wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified
1242,166,2,le,le,PRO:pers:obj:3:masc:sg:unb,166,Prn,Prn$$,3p,C/(e)\
1243,166,3,virent,virent,VER:simp:3:pl,166,Vfin,Vfin,voir,'C/V\.C/e\
1244,166,4,que,que,PROCON,166,Sub,Sub,que,C/(e)\
1245,166,5,ne,ne,PRO:clit,166,Neg,Neg$$,ne,C/(e)\
1246,166,6,valoies,valoies,VER:impf:2:sg,166,Vfin,Vfin,valoir,C/V\.'C/V\./e\
1247,166,7,gaires,gaires,ADV,166,Adv,Adv,guère,'C/V\.C/e\
1248,167,1,fere,fere,VER:infi,167,Vinf,Vinf,faire,'C/V\.C/(e)\
1249,167,2,en,en,PRO:clit,167,Prn,Prn$$,en2,/V\
1250,167,3,voloient,voloient,VER:impf:3:pl,167,Vfin,Vfin,vouloir,C/V\.'C/V\./e\
1251,167,4,clers,clers,NOM:obj:masc:sg,167,N,N,,C/V\
1252,167,5,ou,ou,PROCON,167,Crd,Crd,ou,/V\
1253,167,6,abe,abé,NOM:obj:masc:sg,167,N,N,,/V\.'C/V\
1254,167,7,ou,ou,PROCON,167,Crd,Crd,ou,/V\
1255,167,8,prestres,prestres,NOM:obj:masc:sg,167,N,N,,'C/V\.C/e\
1256,168,1,ou,ou,PROCON,168,Crd,Crd,ou,/V\
1257,168,2,te,te,PRO:pers:obj:2:sg:unb,168,Prn,Prn$$,2ps,C/(e)\
1258,168,3,feissent,feissent,VER:subi:3:pl,168,Vfin,Vfin,faire,C/(V)\.'/V\.C/e\
1259,168,4,en,en,PRO:clit,168,Pre,Pre,en,/V\
1260,168,5,aucun,aucun,DET:ind:obj:masc:sg,168,QIs,QIs,aucun,/V\.'C/V\
1261,168,6,lieu,lieu,NOM:obj:masc:sg,168,N,N,,C/V\
1262,168,7,chanoine,chanoine,NOM:obj:masc:sg,168,N,N,,C/V\.'C/V\.C/(e)\
1263,169,1,quant,quant,ADV,169,Sub,Sub,quand,C/V\
1264,169,2,el,el,PREDET:en:obj:masc:sg,169,Pre+Det,Pre+Det,en.le,/V\
1265,169,3,mostier,mostier,NOM:obj:masc:sg,169,N,N,,C/V\.'C/V\
1266,169,4,marie,marie,NPR:obj:femi:sg,169,N,N,,C/V\.'C/V\./(e)\
1267,169,5,magdalaine,magdalaine,NPR:obj:femi:sg,169,N,N,,C/V\.C/V\.'C/V\.C/(e)\
1268,170,1,et,et,CON:coord,170,Crd,Crd,et,/V\
1269,170,2,herneis,herneis,NPR:suj:masc:sg,170,N,N,,C/V\.C/V\.'C/V\
1270,170,3,por,por,PRE,170,Pre,Pre,pour,C/V\
1271,170,4,son,son,DET:poss:obj:masc:sg,170,Det,Det,son4,C/V\
1272,170,5,riche,riche,ADJ:obj:masc:sg,170,Adj,Adj,riche,'C/V\.C/(e)\
1273,170,6,lignage,lignage,NOM:obj:masc:sg,170,N,N,,C/V\.'C/V\.C/(e)\
1274,171,1,vot,vot,VER:simp:3:sg,171,Vfin,Vfin,vouloir,C/V\
1275,171,2,la,la,DET:def:obj:femi:sg,171,Det,Det,le,C/V\
1276,171,3,corone,corone,NOM:obj:femi:sg,171,N,N,,C/V\.'C/V\.C/(e)\
1277,171,4,par,par,PRE,171,Pre,Pre,par,C/V\
1278,171,5,devers,devers,PRE,171,PrA,PrA,devers,C/V\.'C/V\
1279,171,6,li,li,PRO:pers:obj:3:masc:sg:bet,171,Prn,Prn,li,C/V\
1280,171,7,atrere,atrere,VER:infi,171,Vinf,Vinf,attraire,/V\.'C/V\.C/(e)\
1281,172,1,quant,quant,ADV,172,Sub,Sub,quand,C/V\
1282,172,2,ge,ge,PRO:pers:suj:1:sg:unb,172,Prn,Prn$,je,C/(e)\
1283,172,3,le,le,PRO:pers:obj:3:masc:sg:unb,172,Prn,Prn$$,3p,C/(e)\
1284,172,4,vi,vi,VER:simp:1:sg,172,Vfin,Vfin,voir,C/V\
1285,172,5,de,de,PRE,172,Pre,Pre,de,C/(e)\
1286,172,6,bel,bel,ADJ:obj:masc:sg,172,Adj,Adj,beau,C/V\
1287,172,7,ne,ne,PRO:clit,172,Neg,Neg$$,ne,C/(e)\
1288,172,8,m,m',PRO:pers:obj:1:sg:unb,172,Prn,Prn$$,1ps,C/\
1289,172,9,en,en,PRO:clit,172,Prn,Prn$$,en2,/V\
1290,172,10,fu,fu,VER:simp:3:sg,172,Vfin,Vfin,être,C/V\
1291,172,11,gaire,gaire,ADV,172,Adv,Adv,guère,'C/V\.C/(e)\
1292,173,1,ge,ge,PRO:pers:suj:1:sg:unb,173,Prn,Prn$,je,C/(e)\
1293,173,2,li,li,PRO:pers:suj:3:masc:sg:bet,173,Prn,Prn$$,li,C/V\
1294,173,3,done,doné,VER:simp:1:sg,173,Vfin,Vfin,donner,C/V\.'C/V\
1295,173,4,une,une,DET:ndf:obj:femi:sg,173,QIs,QIs,un,'/V\.C/(e)\
1296,173,5,colee,colee,NOM:obj:femi:sg,173,N,N,,C/V\.'C/V\./(e)\
1297,173,6,large,large,ADJ:obj:femi:sg,173,Adj,Adj,,'C/V\.C/(e)\
1298,174,1,que,que,PROCON,174,Qux,Qux,que,C/(e)\
1299,174,2,tot,tot,PRO:ind:obj:masc:sg,174,QIs,QIs,tout,C/V\
1300,174,3,envers,envers,ADJ:obj:masc:sg,174,PrA,PrA,envers,/V\.'C/V\
1301,174,4,l,l',PRO:pers:obj:3:masc:sg:unb,174,Prn,Prn$$,3p,C/\
1302,174,5,abati,abati,VER:simp:1:sg,174,Vfin,Vfin,abbattre,/V\.C/V\.'C/V\
1303,174,6,sor,sor,PRE,174,PrA,PrA,sur,C/V\
1304,174,7,le,le,DET:def:obj:masc:sg,174,Det,Det,le,C/(e)\
1305,174,8,marbre,marbre,NOM:obj:masc:sg,174,N,N,,'C/V\.C/(e)\
1306,175,1,haiz,haiz,VER:pper:masc:sg,175,Vpp,Vpp,haïr,C/V\.'C/V\
1307,175,2,en,en,PRO:clit,175,Prn,Prn$$,en2,/V\
1308,175,3,fui,fui,VER:simp:1:sg,175,Vfin,Vfin,être,C/V\
1309,175,4,de,de,PRE,175,Pre,Pre,de,C/(e)\
1310,175,5,son,son,DET:poss:obj:masc:sg,175,Det,Det,son4,C/V\
1311,175,6,riche,riche,ADJ:obj:masc:sg,175,Adj,Adj,riche,'C/V\.C/(e)\
1312,175,7,lignage,lignage,NOM:obj:masc:sg,175,N,N,,C/V\.'C/V\.C/(e)\
1313,176,1,passai,passai,VER:simp:1:sg,176,Vfin,Vfin,passer,C/V\.'C/V\
1314,176,2,avant,avant,PRE,176,PrA,PrA,avant,/V\.'C/V\
1315,176,3,si,si,PROCON,176,Adv,Adv,si4,C/V\
1316,176,4,con,con,CON:subord,176,Sub,Sub,comme,C/V\
1317,176,5,la,la,DET:def:suj:femi:sg,176,Det,Det,le,C/V\
1318,176,6,cort,cort,NOM:suj:femi:sg,176,N,N,,C/V\
1319,176,7,fu,fu,VER:simp:3:sg,176,Vfin,Vfin,être,C/V\
1320,176,8,large,large,ADJ:suj:femi:sg,176,Adj,Adj,,'C/V\.C/(e)\
1321,177,1,que,que,PROCON,177,Crd,Crd,que,C/(e)\
1322,177,2,bien,bien,ADV,177,Adv,Adv,bien,C/V\
1323,177,3,le,le,PRO:pers:obj:3:masc:sg:unb,177,Prn,Prn$$,3p,C/(e)\
1324,177,4,virent,virent,VER:simp:3:pl,177,Vfin,Vfin,voir,'C/V\.C/e\
1325,177,5,et,et,CON:coord,177,Crd,Crd,et,/V\
1326,177,6,li,li,DET:def:suj:masc:pl,177,Det,Det,le,C/V\
1327,177,7,un,un,DET:ndf:suj:masc:pl,177,QIs,QIs,un,/V\
1328,177,8,et,et,CON:coord,177,Crd,Crd,et,/V\
1329,177,9,li,li,DET:def:suj:masc:pl,177,Det,Det,le,C/V\
1330,177,10,autre,autre,ADJ:suj:masc:pl,177,Adj,Adj,autre,'/V\.C/(e)\
1331,178,1,et,et,CON:coord,178,Crd,Crd,et,/V\
1332,178,2,l,l',DET:def:suj:masc:sg,178,Det,Det,le,C/\
1333,178,3,apostoile,apostoile,NOM:suj:masc:sg,178,N,N,,/V\.C/V\.'C/V\.C/(e)\
1334,178,4,et,et,CON:coord,178,Crd,Crd,et,/V\
1335,178,5,tuit,tuit,DET:ind:suj:masc:pl,178,QIs,QIs,tout,C/V\
1336,178,6,li,li,DET:def:suj:masc:pl,178,Det,Det,le,C/V\
1337,178,7,patriarche,patriarche,NOM:suj:masc:pl,178,N,N,,C/V\.C/V\.'C/V\.C/(e)\
1338,179,1,pris,pris,VER:simp:1:sg,179,Vfin,Vfin,prendre,C/V\
1339,179,2,la,la,DET:def:obj:femi:sg,179,Det,Det,le,C/V\
1340,179,3,corone,corone,NOM:obj:femi:sg,179,N,N,,C/V\.'C/V\.C/(e)\
1341,179,4,sor,sor,PRE,179,PrA,PrA,sur,C/V\
1342,179,5,le,le,DET:def:obj:masc:sg,179,Det,Det,le,C/(e)\
1343,179,6,chief,chief,NOM:obj:masc:sg,179,N,N,,C/V\
1344,179,7,l,l',PRO:pers:obj:3:masc:sg:unb,179,Prn,Prn$$,3p,C/\
1345,179,8,en,en,PRO:clit,179,Prn,Prn$$,en2,/V\
1346,179,9,portastes,portastes,VER:simp:2:pl,179,Vfin,Vfin,porter,C/V\.'C/V\.C/e\
1347,180,1,de,de,PRE,180,Pre,Pre,de,C/(e)\
1348,180,2,cest,cest,DET:demo:obj:masc:sg,180,Dem,Dem,cist,C/V\
1349,180,3,servise,servise,NOM:obj:masc:sg,180,N,N,,C/V\.'C/V\.C/(e)\
1350,180,4,ne,ne,PRO:clit,180,Neg,Neg$$,ne,C/(e)\
1351,180,5,vos,vos,PRO:pers:2:pl,180,Prn,Prn$$,2pp,C/V\
1352,180,6,remenbre,remenbre,VER:pres:3:sg,180,Vfin,Vfin,remembrer,C/V\.'C/V\.C/(e)\
1353,180,7,gueres,gueres,ADV,180,Adv,Adv,guère,'C/V\.C/e\
1354,181,1,quant,quant,ADV,181,Sub,Sub,quand,C/V\
1355,181,2,vos,vos,PRO:pers:2:pl,181,Prn,Prn,2pp,C/V\
1356,181,3,sanz,sanz,PRE,181,Pre,Pre,sans,C/V\
1357,181,4,moi,moi,PRO:pers:obj:1:sg:bet,181,Prn,Prn,moi,C/V\
1358,181,5,departistes,departistes,VER:simp:2:pl,181,Vfin,Vfin,départir,C/V\.C/V\.'C/V\.C/e\
1359,181,6,voz,voz,DET:poss:obj:femi:pl,181,Det,Det,votre,C/V\
1360,181,7,terres,terres,NOM:obj:femi:pl,181,N,N,,'C/V\.C/e\
1361,182,1,looys,looys,NPR:suj:masc:sg,182,N,N,,C/V\.C/(V)\.'/V\
1362,182,2,sire,sire,NOM:suj:masc:sg,182,N,N,,'C/V\.C/(e)\
1363,182,3,"""","""",PON:cit,182,Pnc,Pnc,,
1364,182,4,dit,dit,VER:pres:3:sg,182,Vfin,Vfin,dire,C/V\
1365,182,5,guillelmes,guillelmes,NPR:suj:masc:sg,182,N,N,,C/V\.'C/V\.C/e\
1366,182,6,li,li,DET:def:suj:masc:sg,182,Det,Det,le,C/V\
1367,182,7,prouz,prouz,ADJ:suj:masc:sg,182,Adj,Adj,preux,C/V\
1368,183,1,"""","""",PON:cit,183,Pnc,Pnc,,
1369,183,2,dont,dont,ADV,183,Adv,Adv,donc,C/V\
1370,183,3,ne,ne,PRO:clit,183,Neg,Neg$$,ne,C/(e)\
1371,183,4,te,te,PRO:pers:obj:2:sg:unb,183,Prn,Prn$$,2ps,C/(e)\
1372,183,5,menbre,menbre,VER:pres:3:sg,183,Vfin,Vfin,membrer,'C/V\.C/(e)\
1373,183,6,del,del,PREDET:de:obj:masc:sg,183,Pre+Det,Pre+Det,de.le,C/V\
1374,183,7,cuvert,cuvert,NOM:obj:masc:sg,183,N,N,,C/V\.'C/V\
1375,183,8,orgueillous,orgueillous,ADJ:obj:masc:sg,183,Adj,Adj,,/V\.C/V\.'C/V\
1376,184,1,qui,qui,PROCON,184,Qux,Qux,qui,C/V\
1377,184,2,desfier,desfier,VER:infi,184,Vinf,Vinf,,C/V\.C/V\.'C/V\
1378,184,3,te,te,PRO:pers:obj:2:sg:unb,184,Prn,Prn$$,2ps,C/(e)\
1379,184,4,vint,vint,VER:simp:3:sg,184,Vfin,Vfin,venir,C/V\
1380,184,5,ci,ci,ADV,184,Adv,Adv,ci,C/V\
1381,184,6,en,en,PRE,184,Pre,Pre,en,/V\
1382,184,7,ta,ta,DET:poss:obj:femi:sg,184,Det,Det,ton2,C/V\
1383,184,8,cort,cort,NOM:obj:femi:sg,184,N,N,,C/V\
1384,185,1,n,n,PRO:clit,185,Neg,Neg$$,ne,C/\
1385,185,2,as,as,VER:pres:2:sg,185,Vfin,Vfin,avoir,/V\
1386,185,3,droit,droit,NOM:obj:masc:sg,185,N,N,droit,C/V\
1387,185,4,en,en,PRE,185,Pre,Pre,en,/V\
1388,185,5,france,france,NPR:obj:femi:sg,185,N,N,,'C/V\.C/(e)\
1389,185,6,ce,ce,PROCON,185,Prn,Prn,ce,C/(e)\
1390,185,7,dist,dist,VER:simp:3:sg,185,Vfin,Vfin,dire,C/V\
1391,185,8,il,il,PRO:pers:suj:3:masc:sg:unb,185,Prn,Prn%,il,/V\
1392,185,9,oiant,oiant,VER:ppre,185,Vprs,Vprs,ouïr,/V\.'C/V\
1393,185,10,toz,toz,PRO:ind:obj:masc:pl,185,QIs,QIs,tout,C/V\
1394,186,1,en,en,PRE,186,Pre,Pre,en,/V\
1395,186,2,ton,ton,DET:poss:obj:masc:sg,186,Det,Det,ton2,C/V\
1396,186,3,empire,empire,NOM:obj:masc:sg,186,N,N,,/V\.'C/V\.C/(e)\
1397,186,4,n,n,PRO:clit,186,Neg,Neg$$,ne,C/\
1398,186,5,eus,eüs,VER:simp:2:sg,186,Vfin,Vfin,avoir,/(V)\.'/V\
1399,186,6,un,un,DET:ndf:obj:masc:sg,186,QIs,QIs,un,/V\
1400,186,7,seul,seul,ADJ:obj:masc:sg,186,Adj,Adj,seul,C/V\
1401,186,8,baron,baron,NOM:obj:masc:sg,186,N,N,,C/V\.'C/V\
1402,187,1,droiz,droiz,ADJ:suj:masc:sg,187,Adj,Adj,droit2,C/V\
1403,187,2,emperere,emperere,NOM:suj:masc:sg,187,N,N,,/V\.C/e\.'C/V\.C/(e)\
1404,187,3,qui,qui,PROCON,187,Qux,Qux,qui,C/V\
1405,187,4,deist,deist,VER:subi:3:sg,187,Vfin,Vfin,dire,C/V\.'C/V\
1406,187,5,o,o,ADV,187,NVP,NVP,oc,/V\
1407,187,6,ne,ne,PROCON,187,Neg,Neg,ne,C/(e)\
1408,187,7,non,non,ADV,187,NVP,NVP,non,C/V\
1409,188,1,quant,quant,ADV,188,Sub,Sub,quand,C/V\
1410,188,2,me,me,PRO:pers:obj:1:sg:unb,188,Prn,Prn$$,1ps,C/(e)\
1411,188,3,menbra,menbra,VER:simp:3:sg,188,Vfin,Vfin,membrer,C/V\.'C/V\
1412,188,4,de,de,PRE,188,Pre,Pre,de,C/(e)\
1413,188,5,naturel,naturel,ADJ:obj:masc:sg,188,Adj,Adj,,C/V\.C/V\.'C/V\
1414,188,6,segnor,segnor,NOM:obj:masc:sg,188,N,N,,C/V\.'C/V\
1415,189,1,passai,passai,VER:simp:1:sg,189,Vfin,Vfin,passer,C/V\.'C/V\
1416,189,2,avant,avant,PRE,189,PrA,PrA,avant,/V\.'C/V\
1417,189,3,tant,tant,ADV,189,QIs,QIs,tant,C/V\
1418,189,4,fis,fis,VER:simp:1:sg,189,Vfin,Vfin,faire,C/V\
1419,189,5,plus,plus,ADV,189,Adv,Adv,plus,C/V\
1420,189,6,que,que,PROCON,189,Sub,Sub,que,C/(e)\
1421,189,7,estot,estot,ADJ:suj:masc:sg,189,Vfin,Vfin,estovoir,/V\.'C/V\
1422,190,1,si,si,PROCON,190,Adv,Adv,si4,C/V\
1423,190,2,le,le,PRO:pers:obj:3:masc:sg:unb,190,Prn,Prn$$,3p,C/(e)\
1424,190,3,loiai,loiai,VER:simp:1:sg,190,Vfin,Vfin,,C/V\.'C/V\
1425,190,4,a,a,PRE,190,Pre,Pre,à,/V\
1426,190,5,un,un,DET:ndf:obj:masc:sg,190,QIs,QIs,un,/V\
1427,190,6,pel,pel,NOM:obj:masc:sg,190,N,N,,C/V\
1428,190,7,con,con,CON:subord,190,Sub,Sub,comme,C/V\
1429,190,8,felon,felon,NOM:obj:masc:sg,190,Adj,Adj,félon,C/V\.'C/V\
1430,191,1,puis,puis,ADV,191,PrA,PrA,puis,C/V\
1431,191,2,fu,fu,VER:simp:3:sg,191,Vfin,Vfin,être,C/V\
1432,191,3,tele,tele,ADJ:suj:femi:sg,191,Adj,Adj,tel,'C/V\.C/(e)\
1433,191,4,heure,heure,NOM:suj:femi:sg,191,N,N,,'/V\.C/(e)\
1434,191,5,que,que,PROCON,191,Sub,Sub,que,C/(e)\
1435,191,6,g,g,PRO:pers:suj:1:sg:unb,191,Prn,Prn$,je,C/\
1436,191,7,en,en,PRO:clit,191,Prn,Prn$$,en2,/V\
1437,191,8,oi,oi,VER:pres:1:sg,191,Vfin,Vfin,avoir,/V\
1438,191,9,guerredon,guerredon,NOM:obj:masc:sg,191,N,N,,C/V\.C/e\.'C/V\
1439,192,1,quant,quant,ADV,192,Sub,Sub,quand,C/V\
1440,192,2,reperai,reperai,VER:simp:1:sg,192,Vfin,Vfin,répairer,C/V\.C/e\.'C/V\
1441,192,3,de,de,PRE,192,Pre,Pre,de,C/(e)\
1442,192,4,saint,saint,ADJ:obj:masc:sg,192,Adj,Adj,saint,C/V\
1443,192,5,michel,michel,NPR:obj:masc:sg,192,N,N,,C/V\.'C/V\
1444,192,6,del,del,PREDET:de:obj:masc:sg,192,Pre+Det,Pre+Det,de.le,C/V\
1445,192,7,mont,mont,NOM:obj:masc:sg,192,N,N,,C/V\
1446,193,1,et,et,CON:coord,193,Crd,Crd,et,/V\
1447,193,2,g,g,PRO:pers:suj:1:sg:unb,193,Prn,Prn$,je,C/\
1448,193,3,encontrai,encontrai,VER:simp:1:sg,193,Vfin,Vfin,encontrer,/V\.C/V\.'C/V\
1449,193,4,richart,richart,NPR:obj:masc:sg,193,N,N,,C/V\.'C/V\
1450,193,5,le,le,DET:def:obj:masc:sg,193,Det,Det,le,C/(e)\
1451,193,6,viell,viell,ADJ:obj:masc:sg,193,Adj,Adj,vieux,C/V\
1452,193,7,le,le,DET:def:obj:masc:sg,193,Det,Det,le,C/(e)\
1453,193,8,ros,ros,ADJ:obj:masc:sg,193,Adj,Adj,,C/V\
1454,194,1,icil,icil,PRO:demo:suj:masc:sg,194,Dem,Dem,cil,/V\.'C/V\
1455,194,2,ert,ert,VER:impf:3:sg,194,Vfin,Vfin,être,/V\
1456,194,3,peres,peres,NOM:suj:masc:sg,194,N,N,,'C/V\.C/e\
1457,194,4,au,au,PREDET:a:obj:masc:sg,194,Pre+Det,Pre+Det,à.le,/V\
1458,194,5,normant,normant,NOM:obj:masc:sg,194,Adj,Adj,,C/V\.'C/V\
1459,194,6,orgueillous,orgueillous,ADJ:obj:masc:sg,194,Adj,Adj,,/V\.C/V\.'C/V\
1460,195,1,il,il,PRO:pers:suj:3:masc:sg:unb,195,Prn,Prn$,il,/V\
1461,195,2,en,en,PRO:clit,195,Prn,Prn$$,en2,/V\
1462,195,3,ot,ot,VER:simp:3:sg,195,Vfin,Vfin,avoir,/V\
1463,195,4,.xx.,vint,ADJ:card,195,QIs,QIs,vingt,C/V\
1464,195,5,et,et,CON:coord,195,Crd,Crd,et,/V\
1465,195,6,ge,ge,PRO:pers:suj:1:sg:unb,195,Prn,Prn$,je,C/(e)\
1466,195,7,n,n,PRO:clit,195,Neg,Neg$$,ne,C/\
1467,195,8,en,en,PRO:clit,195,Prn,Prn$$,en2,/V\
1468,195,9,oi,oi,VER:simp:1:sg,195,Vfin,Vfin,avoir,/V\
1469,195,10,que,que,PROCON,195,Sub,Sub,que,C/(e)\
1470,195,11,dos,dos,ADJ:card,195,QIs,QIs,deux,C/V\
1471,196,1,ge,ge,PRO:pers:suj:1:sg:unb,196,Prn,Prn$,je,C/(e)\
1472,196,2,tres,tres,VER:simp:1:sg,196,Vfin,Vfin,traire,C/V\
1473,196,3,l,l',DET:def:obj:femi:sg,196,Det,Det,le,C/\
1474,196,4,espee,espee,NOM:obj:femi:sg,196,N,N,,/V\.'C/V\./(e)\
1475,196,5,fis,fis,VER:simp:1:sg,196,Vfin,Vfin,faire,C/V\
1476,196,6,que,que,PROCON,196,Sub,Sub,que,C/(e)\
1477,196,7,chevaleros,chevaleros,ADJ:suj:masc:sg,196,Adj,Adj,,C/V\.C/V\.C/e\.'C/V\
1478,197,1,a,a,PRE,197,Pre,Pre,à,/V\
1479,197,2,mon,mon,DET:poss:obj:masc:sg,197,Det,Det,mon,C/V\
1480,197,3,nu,nu,ADJ:obj:masc:sg,197,Adj,Adj,nu,C/V\
1481,197,4,brant,brant,NOM:obj:masc:sg,197,N,N,,C/V\
1482,197,5,en,en,PRO:clit,197,Prn,Prn$$,en2,/V\
1483,197,6,ocis,ocis,VER:simp:1:sg,197,Vfin,Vfin,occire,/V\.'C/V\
1484,197,7,.vii.,set,ADJ:card,197,QIs,QIs,sept,C/V\
1485,197,8,des,des,PREDET:de:obj:masc:pl,197,Pre+Det,Pre+Det,de.le,C/V\
1486,197,9,lor,lor,PRO:poss:obj:masc:pl,197,Adj,Adj,leur2,C/V\
1487,198,1,voiant,voiant,VER:ppre,198,Vprs,Vprs,voir,C/V\.'C/V\
1488,198,2,leur,leur,DET:poss:obj:masc:pl,198,Det,Det,leur2,C/V\
1489,198,3,elz,elz,NOM:obj:masc:pl,198,N,N,,/V\
1490,198,4,abati,abati,VER:simp:1:sg,198,Vfin,Vfin,abbattre,/V\.C/V\.'C/V\
1491,198,5,lor,lor,DET:poss:obj:masc:sg,198,Det,Det,leur2,C/V\
1492,198,6,segnor,segnor,NOM:obj:masc:sg,198,N,N,,C/V\.'C/V\
1493,199,1,ge,ge,PRO:pers:suj:1:sg:unb,199,Prn,Prn$,je,C/(e)\
1494,199,2,l,l',PRO:pers:obj:3:masc:sg:unb,199,Prn,Prn$$,3p,C/\
1495,199,3,te,te,PRO:pers:obj:2:sg:unb,199,Prn,Prn$$,2ps,C/(e)\
1496,199,4,rendi,rendi,VER:simp:1:sg,199,Vfin,Vfin,rendre,C/V\.'C/V\
1497,199,5,a,a,PRE,199,Pre,Pre,à,/V\
1498,199,6,paris,paris,NPR:obj:masc:sg,199,N,N,,C/V\.'C/V\
1499,199,7,en,en,PRE,199,Pre,Pre,en,/V\
1500,199,8,ta,ta,DET:poss:obj:femi:sg,199,Det,Det,ton2,C/V\
1501,199,9,cort,cort,NOM:obj:femi:sg,199,N,N,,C/V\
1502,200,1,apres,aprés,PRE,200,PrA,PrA,après,/V\.'C/V\
1503,200,2,fu,fu,VER:simp:3:sg,200,Vfin,Vfin,être,C/V\
1504,200,3,mort,mort,VER:pper:masc:sg,200,Vpp,Vpp,mourir,C/V\
1505,200,4,par,par,PRE,200,Pre,Pre,par,C/V\
1506,200,5,dedenz,dedenz,ADV,200,PrA,PrA,dedans,C/V\.'C/V\
1507,200,6,ta,ta,DET:poss:obj:femi:sg,200,Det,Det,ton2,C/V\
1508,200,7,grant,grant,ADJ:obj:femi:sg,200,Adj,Adj,grand,C/V\
1509,200,8,tor,tor,NOM:obj:femi:sg,200,N,N,,C/V\
1510,201,1,de,de,PRE,201,Pre,Pre,de,C/(e)\
1511,201,2,cel,cel,DET:demo:obj:masc:sg,201,Dem,Dem,cil,C/V\
1512,201,3,servise,servise,NOM:obj:masc:sg,201,N,N,,C/V\.'C/V\.C/(e)\
1513,201,4,ne,ne,PRO:clit,201,Neg,Neg$$,ne,C/(e)\
1514,201,5,vos,vos,PRO:pers:2:pl,201,Prn,Prn$$,2pp,C/V\
1515,201,6,remenbre,remenbre,VER:pres:3:sg,201,Vfin,Vfin,remembrer,C/V\.'C/V\.C/(e)\
1516,201,7,il,il,PRO:pers:suj:3:masc:sg:unb,201,Prn,Prn%,il,/V\
1517,201,8,prou,prou,ADV,201,Neg,Neg,preu,C/V\
1518,202,1,quant,quant,ADV,202,Sub,Sub,quand,C/V\
1519,202,2,vos,vos,PRO:pers:2:pl,202,Prn,Prn,2pp,C/V\
1520,202,3,sanz,sanz,PRE,202,Pre,Pre,sans,C/V\
1521,202,4,moi,moi,PRO:pers:obj:1:sg:bet,202,Prn,Prn,moi,C/V\
1522,202,5,des,des,PREDET:de:obj:femi:pl,202,Pre+Det,Pre+Det,de.le,C/V\
1523,202,6,terres,terres,NOM:obj:femi:pl,202,N,N,,'C/V\.C/e\
1524,202,7,fetes,fetes,VER:pres:2:pl,202,Vfin,Vfin,faire,'C/V\.C/e\
1525,202,8,don,don,NOM:obj:masc:sg,202,N,N,,C/V\
1526,203,1,rois,rois,NOM:suj:masc:sg,203,N,N,,C/V\
1527,203,2,quar,quar,CON:coord,203,Crd,Crd,car,C/V\
1528,203,3,te,te,PRO:pers:obj:2:sg:unb,203,Prn,Prn$$,2ps,C/(e)\
1529,203,4,menbre,menbre,VER:subp:3:sg,203,Vfin,Vfin,membrer,'C/V\.C/(e)\
1530,203,5,de,de,PRE,203,Pre,Pre,de,C/(e)\
1531,203,6,l,l',DET:def:obj:masc:sg,203,Det,Det,le,C/\
1532,203,7,alemant,alemant,NOM:obj:masc:sg,203,Adj,Adj,,/V\.C/e\.'C/V\
1533,203,8,guion,guion,NPR:obj:masc:sg,203,N,N,,C/V\.'C/V\
1534,204,1,quant,quant,ADV,204,Sub,Sub,quand,C/V\
1535,204,2,tu,tu,PRO:pers:suj:2:sg:unb,204,Prn,Prn$,tu,C/V\
1536,204,3,aloies,aloies,VER:impf:2:sg,204,Vfin,Vfin,aller,/V\.'C/V\./e\
1537,204,4,a,a,PRE,204,Pre,Pre,à,/V\
1538,204,5,saint,saint,ADJ:obj:masc:sg,204,Adj,Adj,saint,C/V\
1539,204,6,pere,pere,NPR:obj:masc:sg,204,N,N,,'C/V\.C/(e)\
1540,204,7,au,au,PREDET:a:obj:masc:sg,204,Pre+Det,Pre+Det,à.le,/V\
1541,204,8,baron,baron,NOM:obj:masc:sg,204,N,N,,C/V\.'C/V\
1542,205,1,chalenja,chalenja,VER:simp:3:sg,205,Vfin,Vfin,,C/V\.C/V\.'C/V\
1543,205,2,toi,toi,PRO:pers:obj:2:sg:bet,205,Prn,Prn%%,toi,C/V\
1544,205,3,francois,francois,NOM:suj:masc:pl,205,Adj,Adj,français,C/V\.'C/V\
1545,205,4,et,et,CON:coord,205,Crd,Crd,et,/V\
1546,205,5,borgoignon,borgoignon,NOM:suj:masc:pl,205,N,N,,C/V\.C/V\.'C/V\
1547,206,1,et,et,CON:coord,206,Crd,Crd,et,/V\
1548,206,2,la,la,DET:def:obj:femi:sg,206,Det,Det,le,C/V\
1549,206,3,corone,corone,NOM:obj:femi:sg,206,N,N,,C/V\.'C/V\.C/(e)\
1550,206,4,et,et,CON:coord,206,Crd,Crd,et,/V\
1551,206,5,la,la,DET:def:obj:femi:sg,206,Det,Det,le,C/V\
1552,206,6,cit,cit,NOM:obj:femi:sg,206,N,N,,C/V\
1553,206,7,de,de,PRE,206,Pre,Pre,de,C/(e)\
1554,206,8,loon,loon,NPR:obj:masc:sg,206,N,N,,C/V\.'C/V\
1555,207,1,jostai,jostai,VER:simp:1:sg,207,Vfin,Vfin,,C/V\.'C/V\
1556,207,2,a,a,PRE,207,Pre,Pre,à,/V\
1557,207,3,lui,lui,PRO:pers:obj:3:masc:sg:bet,207,Prn,Prn,lui,C/V\
