wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified
1755,294,4,jou,jou,PRO:pers:suj:1:sg:unb,306,Prn,Prn%,je,C/V\
1756,294,5,aprés,aprés,PRE,306,PrA,PrA,après,/V\.'C/V\
1757,295,1,biaus,biaus,ADJ:suj:masc:sg,307,Adj,Adj,beau,C/V\
1758,295,2,dous,dous,ADJ:suj:masc:sg,307,Adj,Adj,doux,C/V\
1759,295,3,amis,amis,NOM:suj:masc:sg,307,N,N,,/V\.'C/V\
1760,295,4,coi,coi,PRO:invar,307,Qux,Qux,que,C/V\
1761,295,5,que,que,PROCON,307,Sub,Sub,que,C/(e)\
1762,295,6,tu,tu,PRO:pers:suj:2:sg:unb,307,Prn,Prn$,tu,C/V\
1763,295,7,aies,aies,VER:subp:2:sg,307,Vfin,Vfin,avoir,'/V\./e\
1764,296,1,tu,tu,PRO:pers:suj:2:sg:unb,308,Prn,Prn$,tu,C/V\
1765,296,2,n,n,PRO:clit,308,Neg,Neg$$,ne,C/\
1766,296,3,en,en,PRO:clit,308,Prn,Prn$$,en2,/V\
1767,296,4,goutas,goutas,VER:simp:2:sg,308,Vfin,Vfin,,C/V\.'C/V\
1768,296,5,et,et,CON:coord,308,Crd,Crd,et,/V\
1769,296,6,si,si,PROCON,308,Adv,Adv,si4,C/V\
1770,296,7,le,le,PRO:pers:obj:3:masc:sg:unb,308,Prn,Prn$$,le,C/(e)\
1771,296,8,paies,paies,VER:pres:2:sg,308,Vfin,Vfin,,'C/V\./e\
1772,297,1,j,j,PRO:pers:suj:1:sg:unb,309,Prn,Prn$,je,C/\
1773,297,2,ai,ai,VER:pres:1:sg,309,Vfin,Vfin,avoir,/V\
1774,297,3,quaernes,quaernes,NOM:obj:femi:pl,309,N,N,,C/(V)\.'/V\.C/e\
1775,297,4,le,le,DET:def:obj:masc:sg,309,Det,Det,le,C/(e)\
1776,297,5,plus,plus,ADV,309,Adv,Adv,plus,C/V\
1777,297,6,mal,mal,ADJ:obj:masc:sg,309,Adj,Adj,mal2,C/V\
1778,297,7,gieu,gieu,NOM:obj:masc:sg,309,N,N,,C/V\
1779,298,1,honni,honni,VER:pper:masc:sg,310,Vpp,Vpp,,C/V\.'C/V\
1780,298,2,soient,soient,VER:subp:3:pl,310,Vfin,Vfin,être,'C/V\./e\
1781,298,3,tout,tout,DET:ind:suj:masc:pl,310,QIs,QIs,tout,C/V\
1782,298,4,li,li,DET:def:suj:masc:pl,310,Det,Det,le,C/V\
1783,298,5,courlieu,courlieu,NOM:suj:masc:pl,310,N,N,,C/V\.'C/V\
1784,299,1,car,car,CON:coord,311,Crd,Crd,car,C/V\
1785,299,2,tous,tous,DET:ind:obj:masc:pl,311,QIs,QIs,tout,C/V\
1786,299,3,jours,jours,NOM:obj:masc:pl,311,N,N,,C/V\
1787,299,4,sont,sont,VER:pres:3:pl,311,Vfin,Vfin,être,C/V\
1788,299,5,il,il,PRO:pers:suj:3:masc:pl,311,Prn,Prn$,il,/V\
1789,299,6,a,a,PRE,311,Pre,Pre,à,/V\
1790,299,7,le,le,DET:def:obj:femi:sg,311,Det,Det,le,C/(e)\
1791,299,8,fuite,fuite,NOM:obj:femi:sg,311,N,N,,'C/V\.C/(e)\
1792,300,1,biaus,biaus,ADJ:suj:masc:sg,312,Adj,Adj,beau,C/V\
1793,300,2,ostes,ostes,NOM:suj:masc:sg,312,N,N,,'/V\.C/e\
1794,300,3,chis,chis,DET:demo:suj:masc:sg,312,Dem,Dem,cist,C/V\
1795,300,4,vassaus,vassaus,NOM:suj:masc:sg,312,N,N,,C/V\.'C/V\
1796,300,5,m',m',PRO:pers:obj:1:sg:unb,312,Prn,Prn$$,me,C/\
1797,300,6,acuite,acuite,VER:pres:3:sg,312,Vfin,Vfin,,/V\.'C/V\.C/(e)\
1798,301,1,il,il,PRO:pers:suj:3:masc:sg:unb,313,Prn,Prn$,il,/V\
1799,301,2,me,me,PRO:pers:obj:1:sg:unb,313,Prn,Prn$$,me,C/(e)\
1800,301,3,dist,dist,VER:simp:3:sg,313,Vfin,Vfin,dire,C/V\
1801,301,4,lait,lait,ADJ:obj:masc:sg,313,Adj,Adj,laid,C/V\
1802,301,5,mais,mais,CON:coord,313,Crd,Crd,mais,C/V\
1803,301,6,nequedent,nequedent,ADV,313,Adv,Adv,nequedent,C/V\.C/e\.'C/V\
1804,302,1,va,va,VER:impe:2:sg,314,Vfin,Vfin,aller,C/V\
1805,302,2,va,va,VER:impe:2:sg,314,Vfin,Vfin,aller,C/V\
1806,302,3,mar,mar,ADV,314,Adv,Adv,mar,C/V\
1807,302,4,vit,vit,VER:simp:3:sg,314,Vfin,Vfin,voir,C/V\
1808,302,5,li,li,DET:def:suj:masc:sg,314,Det,Det,le,C/V\
1809,302,6,piés,piés,NOM:suj:masc:sg,314,N,N,,C/V\
1810,302,7,le,le,DET:def:obj:masc:sg,314,Det,Det,le,C/(e)\
1811,302,8,dent,dent,NOM:obj:masc:sg,314,N,N,,C/V\
1812,303,1,mahom,mahom,NPR:suj:masc:sg,315,N,N,,C/V\.'C/V\
1813,303,2,saut,saut,VER:subp:3:sg,315,Vfin,Vfin,sauver,C/V\
1814,303,3,l',l',DET:def:obj:masc:sg,315,Det,Det,le,C/\
1815,303,4,amiral,amiral,NOM:obj:masc:sg,315,N,N,,/V\.C/V\.'C/V\
1816,303,5,del,del,PREDET:de:obj:masc:sg,315,Pre+Det,Pre+Det,de.le,C/V\
1817,303,6,coine,coine,NPR:obj:masc:sg,315,N,N,,'C/V\.C/(e)\
1818,304,1,de,de,PRE,316,Pre,Pre,de,C/(e)\
1819,304,2,par,par,PRE,316,Pre,Pre,par,C/V\
1820,304,3,le,le,DET:def:obj:masc:sg,316,Det,Det,le,C/(e)\
1821,304,4,roy,roy,NOM:obj:masc:sg,316,N,N,,C/V\
1822,304,5,qui,qui,PROCON,316,Qux,Qux,qui,C/V\
1823,304,6,sans,sans,PRE,316,Pre,Pre,sans,C/V\
1824,304,7,essoigne,essoigne,NOM:obj:femi:sg,316,N,N,,/V\.'C/V\.C/(e)\
1825,305,1,li,li,PRO:pers:suj:3:masc:sg:bet,317,Prn,Prn$$,li,C/V\
1826,305,2,mande,mande,VER:pres:3:sg,317,Vfin,Vfin,mander,'C/V\.C/(e)\
1827,305,3,qu,qu,PROCON,317,Sub,Sub,que,C/\
1828,305,4,en,en,PRE,317,Pre,Pre,en,/V\
1829,305,5,s,s,DET:poss:obj:femi:sg,317,Det,Det,son4,C/\
1830,305,6,aïe,aïe,NOM:obj:femi:sg,317,N,N,,/V\.'C/V\./(e)\
1831,305,7,viegne,viegne,VER:subp:3:sg,317,Vfin,Vfin,venir,'C/V\.C/(e)\
1832,306,1,auberon,auberon,NPR:suj:masc:sg,318,N,N,,/V\.C/V\.'C/V\
1833,306,2,che,che,PRO:invar,318,Prn,Prn,ce,C/(e)\
1834,306,3,me,me,PRO:pers:obj:1:sg:unb,318,Prn,Prn$$,me,C/(e)\
1835,306,4,di,di,VER:impe:2:sg,318,Vfin,Vfin,dire,C/V\
1836,306,5,au,au,PREDET:a:obj:masc:sg,318,Pre+Det,Pre+Det,à.le,/V\
1837,306,6,roy,roy,NOM:obj:masc:sg,318,N,N,,C/V\
1838,307,1,je,je,PRO:pers:suj:1:sg:unb,319,Prn,Prn$,je,C/(e)\
1839,307,2,li,li,PRO:pers:suj:3:masc:sg:bet,319,Prn,Prn$$,li,C/V\
1840,307,3,menrai,menrai,VER:futu:1:sg,319,Vfin,Vfin,mener,C/V\.'C/V\
1841,307,4,riche,riche,ADJ:obj:masc:sg,319,Adj,Adj,riche,'C/V\.C/(e)\
1842,307,5,conroi,conroi,NOM:obj:masc:sg,319,N,N,,C/V\.'C/V\
1843,308,1,n,n,PRO:clit,320,Neg,Neg$$,ne,C/\
1844,308,2,iert,iert,VER:futu:3:sg,320,Vfin,Vfin,être,/V\
1845,308,3,essoigne,essoigne,NOM:suj:femi:sg,320,N,N,,/V\.'C/V\.C/(e)\
1846,308,4,qui,qui,PROCON,320,Qux,Qux,qui,C/V\
1847,308,5,me,me,PRO:pers:obj:1:sg:unb,320,Prn,Prn$$,me,C/(e)\
1848,308,6,retiegne,retiegne,VER:subp:3:sg,320,Vfin,Vfin,retenir,C/V\.'C/V\.C/(e)\
1849,309,1,mahom,mahom,NPR:suj:masc:sg,321,N,N,,C/V\.'C/V\
1850,309,2,te,te,PRO:pers:obj:2:sg:unb,321,Prn,Prn$$,te,C/(e)\
1851,309,3,saut,saut,VER:subp:3:sg,321,Vfin,Vfin,sauver,C/V\
1852,309,4,et,et,CON:coord,321,Crd,Crd,et,/V\
1853,309,5,beneie,beneie,VER:subp:3:sg,321,Vfin,Vfin,bénir,C/V\.C/(V)\.'/V\./(e)\
1854,310,1,riches,riches,ADJ:suj:masc:sg,322,Adj,Adj,riche,'C/V\.C/e\
1855,310,2,amiraus,amiraus,NOM:suj:masc:sg,322,N,N,,/V\.C/V\.'C/V\
1856,310,3,d',d',PRE,322,Pre,Pre,de,C/\
1857,310,4,orkenie,orkenie,NPR:obj:femi:sg,322,N,N,,/V\.C/e\.'C/V\./(e)\
1858,311,1,par,par,PRE,323,Pre,Pre,par,C/V\
1859,311,2,le,le,DET:def:obj:masc:sg,323,Det,Det,le,C/(e)\
1860,311,3,roy,roy,NOM:obj:masc:sg,323,N,N,,C/V\
1861,311,4,qui,qui,PROCON,323,Qux,Qux,qui,C/V\
1862,311,5,secours,secours,NOM:obj:masc:sg,323,N,N,,C/V\.'C/V\
1863,311,6,te,te,PRO:pers:obj:2:sg:unb,323,Prn,Prn$$,te,C/(e)\
1864,311,7,mande,mande,VER:pres:3:sg,323,Vfin,Vfin,mander,'C/V\.C/(e)\
1865,312,1,auberons,auberons,NPR:suj:masc:sg,324,N,N,,/V\.C/V\.'C/V\
1866,312,2,mahom,mahom,NPR:suj:masc:sg,324,N,N,,C/V\.'C/V\
1867,312,3,sauve,sauve,VER:subp:3:sg,324,Vfin,Vfin,sauver,'C/V\.C/(e)\
1868,312,4,lui,lui,PRO:pers:obj:3:masc:sg:bet,324,Prn,Prn,lui,C/V\
1869,313,1,va,va,VER:impe:2:sg,325,Vfin,Vfin,aller,C/V\
1870,313,2,t,t,PRO:pers:obj:2:sg:unb,325,Prn,Prn%%,te,C/\
1871,313,3,ent,ent,ADV,325,Prn,Prn%%,en2,/V\
1872,313,4,je,je,PRO:pers:suj:1:sg:unb,325,Prn,Prn$,je,C/(e)\
1873,313,5,m',m',PRO:pers:obj:1:sg:unb,325,Prn,Prn$$,me,C/\
1874,313,6,en,en,PRO:clit,325,Prn,Prn$$,en2,/V\
1875,313,7,irai,irai,VER:futu:1:sg,325,Vfin,Vfin,aller,/V\.'C/V\
1876,313,8,ancui,ancui,ADV,325,Adv,Adv,encui,/V\.'C/V\
1877,314,1,despuisque,despuisque,CON:subord,326,Sub,Sub,depuis.que,C/V\.'C/V\.C/(e)\
1878,314,2,il,il,PRO:pers:suj:3:masc:sg:unb,326,Prn,Prn$,il,/V\
1879,314,3,le,le,PRO:pers:obj:3:masc:sg:unb,326,Prn,Prn$$,le,C/(e)\
1880,314,4,me,me,PRO:pers:obj:1:sg:unb,326,Prn,Prn$$,me,C/(e)\
1881,314,5,commande,commande,VER:pres:3:sg,326,Vfin,Vfin,commander,C/V\.'C/V\.C/(e)\
1882,315,1,chis,chis,DET:demo:suj:masc:sg,327,Dem,Dem,cist,C/V\
1883,315,2,mahommés,mahommés,NPR:suj:masc:sg,327,N,N,,C/V\.C/V\.'C/V\
1884,315,3,qui,qui,PROCON,327,Qux,Qux,qui,C/V\
1885,315,4,tout,tout,PRO:ind:obj:masc:sg,327,QIs,QIs,tout,C/V\
1886,315,5,gouverne,gouverne,VER:pres:3:sg,327,Vfin,Vfin,,C/V\.'C/V\.C/(e)\
1887,316,1,te,te,PRO:pers:obj:2:sg:unb,328,Prn,Prn$$,te,C/(e)\
1888,316,2,saut,saut,VER:subp:3:sg,328,Vfin,Vfin,sauver,C/V\
1889,316,3,riches,riches,ADJ:suj:masc:sg,328,Adj,Adj,riche,'C/V\.C/e\
1890,316,4,roys,roys,NOM:suj:masc:sg,328,N,N,,C/V\
1891,316,5,d',d',PRE,328,Pre,Pre,de,C/\
1892,316,6,olifferne,olifferne,NPR:obj:masc:sg,328,N,N,,/V\.C/V\.'C/V\.C/(e)\
1893,317,1,de,de,PRE,329,Pre,Pre,de,C/(e)\
1894,317,2,par,par,PRE,329,Pre,Pre,par,C/V\
1895,317,3,le,le,DET:def:obj:masc:sg,329,Det,Det,le,C/(e)\
1896,317,4,roy,roy,NOM:obj:masc:sg,329,N,N,,C/V\
1897,317,5,qui,qui,PROCON,329,Qux,Qux,qui,C/V\
1898,317,6,te,te,PRO:pers:obj:2:sg:unb,329,Prn,Prn$$,te,C/(e)\
1899,317,7,semont,semont,VER:pres:3:sg,329,Vfin,Vfin,,C/V\.'C/V\
1900,318,1,auberon,auberon,NPR:suj:masc:sg,330,N,N,,/V\.C/V\.'C/V\
1901,318,2,che,che,PRO:invar,330,Prn,Prn,ce,C/(e)\
1902,318,3,pués,pués,VER:pres:2:sg,330,Vfin,Vfin,pouvoir2,C/V\
1903,318,4,le,le,DET:def:obj:masc:sg,330,Det,Det,le,C/(e)\
1904,318,5,roy,roy,NOM:obj:masc:sg,330,N,N,,C/V\
1905,318,6,dire,dire,VER:infi,330,Vinf,Vinf,dire,'C/V\.C/(e)\
1906,319,1,que,que,PROCON,331,Sub,Sub,que,C/(e)\
1907,319,2,g,g,PRO:pers:suj:1:sg:unb,331,Prn,Prn$,je,C/\
1908,319,3,i,i,PRO:clit,331,Prn,Prn$$,y2,/V\
1909,319,4,menrai,menrai,VER:futu:1:sg,331,Vfin,Vfin,mener,C/V\.'C/V\
1910,319,5,tout,tout,DET:ind:obj:masc:sg,331,QIs,QIs,tout,C/V\
1911,319,6,men,men,DET:poss:obj:masc:sg,331,Det,Det,mon,C/V\
1912,319,7,empire,empire,NOM:obj:masc:sg,331,N,N,,/V\.'C/V\.C/(e)\
1913,320,1,ne,ne,PRO:clit,332,Neg,Neg$$,ne,C/(e)\
1914,320,2,lairoie,lairoie,VER:cond:1:sg,332,Vfin,Vfin,laisser,C/V\.'C/V\./(e)\
1915,320,3,pour,pour,PRE,332,Pre,Pre,pour,C/V\
1916,320,4,tout,tout,DET:ind:obj:masc:sg,332,QIs,QIs,tout,C/V\
1917,320,5,le,le,DET:def:obj:masc:sg,332,Det,Det,le,C/(e)\
1918,320,6,mont,mont,NOM:obj:masc:sg,332,N,N,,C/V\
1919,321,1,amiraus,amiraus,NOM:suj:masc:sg,333,N,N,,/V\.C/V\.'C/V\
1920,321,2,d',d',PRE,333,Pre,Pre,de,C/\
1921,321,3,outre,outre,ADV,333,PrA,PrA,outre2,'/V\.C/(e)\
1922,321,4,le,le,DET:def:obj:masc:sg,333,Det,Det,le,C/(e)\
1923,321,5,sec,sec,ADJ:obj:masc:sg,333,Adj,Adj,,C/V\
1924,321,6,arbre,arbre,NOM:obj:masc:sg,333,N,N,,'/V\.C/(e)\
1925,322,1,li,li,DET:def:suj:masc:sg,334,Det,Det,le,C/V\
1926,322,2,roys,roys,NOM:suj:masc:sg,334,N,N,,C/V\
1927,322,3,d',d',PRE,334,Pre,Pre,de,C/\
1928,322,4,aïr,aïr,NPR:obj:masc:sg,334,N,N,,/V\.'C/V\
1929,322,5,tranle,tranle,NPR:obj:masc:sg,334,N,N,,'C/V\.C/(e)\
1930,322,6,et,et,CON:coord,334,Crd,Crd,et,/V\
1931,322,7,arabe,arabe,NPR:obj:femi:sg,334,N,N,,/V\.'C/V\.C/(e)\
1932,323,1,pour,pour,PRE,335,Pre,Pre,pour,C/V\
1933,323,2,le,le,DET:def:obj:femi:sg,335,Det,Det,le,C/(e)\
1934,323,3,guerre,guerre,NOM:obj:femi:sg,335,N,N,,'C/V\.C/(e)\
1935,323,4,des,des,PREDET:de:obj:masc:pl,335,Pre+Det,Pre+Det,de.le,C/V\
1936,323,5,crestiens,crestiens,NOM:obj:masc:pl,335,Adj,Adj,,C/V\.C/{V}\.'/V\
1937,324,1,te,te,PRO:pers:obj:2:sg:unb,336,Prn,Prn$$,te,C/(e)\
1938,324,2,mande,mande,VER:pres:3:sg,336,Vfin,Vfin,mander,'C/V\.C/(e)\
1939,324,3,le,le,DET:def:obj:masc:sg,336,Det,Det,le,C/(e)\
1940,324,4,secours,secours,NOM:obj:masc:sg,336,N,N,,C/V\.'C/V\
1941,324,5,prochain,prochain,ADJ:obj:masc:sg,336,Adj,Adj,prochain,C/V\.'C/V\
1942,325,1,auberon,auberon,NPR:suj:masc:sg,337,N,N,,/V\.C/V\.'C/V\
1943,325,2,le,le,DET:def:obj:masc:sg,337,Det,Det,le,C/(e)\
1944,325,3,matin,matin,NOM:obj:masc:sg,337,N,N,,C/V\.'C/V\
1945,325,4,bien,bien,ADV,337,Adv,Adv,bien,C/V\
1946,325,5,main,main,ADV,337,Adv,Adv,,C/V\
1947,326,1,vous,vous,PRO:pers:2:pl,338,Prn,Prn$$,vous,C/V\
1948,326,2,menrai,menrai,VER:futu:1:sg,338,Vfin,Vfin,mener,C/V\.'C/V\
1949,326,3,cent,cent,ADJ:card,338,QIs,QIs,cent,C/V\
1950,326,4,mile,mile,ADJ:card,338,QIs,QIs,mille,'C/V\.C/(e)\
1951,326,5,paiens,paiens,NOM:obj:masc:pl,338,N,N,,C/V\.'C/V\
1952,327,1,roys,roys,NOM:suj:masc:sg,339,N,N,,C/V\
1953,327,2,mahom,mahom,NPR:suj:masc:sg,339,N,N,,C/V\.'C/V\
1954,327,3,toi,toi,PRO:pers:obj:2:sg:bet,339,Prn,Prn,toi,C/V\
1955,327,4,et,et,CON:coord,339,Crd,Crd,et,/V\
1956,327,5,te,te,DET:poss:obj:femi:sg,339,Det,Det,ton2,C/(e)\
1957,327,6,maisnie,maisnie,NOM:obj:femi:sg,339,N,N,,C/V\.'C/V\./(e)\
1958,328,1,saut,saut,VER:subp:3:sg,340,Vfin,Vfin,sauver,C/V\
1959,328,2,et,et,CON:coord,340,Crd,Crd,et,/V\
1960,328,3,gart,gart,VER:subp:3:sg,340,Vfin,Vfin,garder,C/V\
1961,328,4,et,et,CON:coord,340,Crd,Crd,et,/V\
1962,328,5,toi,toi,PRO:pers:obj:2:sg:bet,340,Prn,Prn$$,toi,C/V\
1963,328,6,beneie,beneie,VER:subp:3:sg,340,Vfin,Vfin,bénir,C/V\.C/(V)\.'/V\./(e)\
1964,329,1,auberons,auberons,NPR:suj:masc:sg,341,N,N,,/V\.C/V\.'C/V\
1965,329,2,con,con,CON:subord,341,Sub,Sub,comme,C/V\
1966,329,3,as,as,VER:pres:2:sg,341,Vfin,Vfin,avoir,/V\
1967,329,4,esploitié,esploitié,VER:pper:masc:sg,341,Vpp,Vpp,,/V\.C/V\.'C/V\
1968,330,1,certes,certes,ADV,342,Adv,Adv,certes,'C/V\.C/e\
1969,330,2,sire,sire,NOM:suj:masc:sg,342,N,N,,'C/V\.C/(e)\
1970,330,3,tant,tant,ADV,342,QIs,QIs,tant,C/V\
1971,330,4,ai,ai,VER:pres:1:sg,342,Vfin,Vfin,avoir,/V\
1972,330,5,coitié,coitié,VER:pper:masc:sg,342,Vpp,Vpp,,C/V\.'C/V\
1973,331,1,par,par,PRE,343,Pre,Pre,par,C/V\
1974,331,2,arrabe,arrabe,NPR:obj:femi:sg,343,N,N,,/V\.'C/V\.C/(e)\
1975,331,3,et,et,CON:coord,343,Crd,Crd,et,/V\
1976,331,4,par,par,PRE,343,Pre,Pre,par,C/V\
1977,331,5,paienime,paienime,NOM:obj:femi:sg,343,N,N,,C/V\.C/V\.'C/V\.C/(e)\
1978,332,1,c',c',PROCON,344,Sub,Sub,que,C/\
1979,332,2,ainc,ainc,ADV,344,Adv,Adv,onques,/V\
1980,332,3,si,si,PROCON,344,Adv,Adv,si4,C/V\
1981,332,4,grant,grant,ADJ:obj:masc:sg,344,Adj,Adj,grand,C/V\
1982,332,5,pule,pule,NOM:obj:masc:sg,344,N,N,,'C/V\.C/(e)\
1983,332,6,de,de,PRE,344,Pre,Pre,de,C/(e)\
1984,332,7,le,le,DET:def:obj:femi:sg,344,Det,Det,le,C/(e)\
1985,332,8,dime,dime,NOM:obj:femi:sg,344,N,N,,'C/V\.C/(e)\
1986,333,1,n,n,PRO:clit,345,Neg,Neg$$,ne,C/\
1987,333,2,eut,eut,VER:simp:3:sg,345,Vfin,Vfin,avoir,/V\
1988,333,3,nus,nus,DET:ind:suj:masc:sg,345,QIs,QIs,nul,C/V\
1989,333,4,roys,roys,NOM:suj:masc:sg,345,N,N,,C/V\
1990,333,5,de,de,PRE,345,Pre,Pre,de,C/(e)\
1991,333,6,paiens,paiens,NOM:obj:masc:pl,345,N,N,,C/V\.'C/V\
1992,333,7,ensanle,ensanle,ADV,345,Adv,Adv,ensemble,/V\.'C/V\.C/(e)\
1993,334,1,comme,comme,CON:subord,346,Sub,Sub,comme,'C/V\.C/(e)\
1994,334,2,il,il,PRO:pers:suj:3:masc:sg:unb,346,Prn,Prn$,il,/V\
1995,334,3,vient,vient,VER:pres:3:sg,346,Vfin,Vfin,venir,C/V\
1996,334,4,a,a,PRE,346,Pre,Pre,à,/V\
1997,334,5,toi,toi,PRO:pers:obj:2:sg:bet,346,Prn,Prn,toi,C/V\
1998,334,6,che,che,PRO:invar,346,Prn,Prn,ce,C/(e)\
1999,334,7,me,me,PRO:pers:obj:1:sg:unb,346,Prn,Prn$$,me,C/(e)\
2000,334,8,samble,samble,VER:pres:3:sg,346,Vfin,Vfin,sembler,'C/V\.C/(e)\
2001,335,1,conte,conte,NOM:suj:masc:pl,347,N,N,,'C/V\.C/(e)\
2002,335,2,et,et,CON:coord,347,Crd,Crd,et,/V\
2003,335,3,roy,roy,NOM:suj:masc:pl,347,N,N,,C/V\
2004,335,4,et,et,CON:coord,347,Crd,Crd,et,/V\
2005,335,5,prinche,prinche,NOM:suj:masc:pl,347,N,N,,'C/V\.C/(e)\
2006,335,6,et,et,CON:coord,347,Crd,Crd,et,/V\
2007,335,7,baron,baron,NOM:suj:masc:pl,347,N,N,,C/V\.'C/V\
2008,336,1,va,va,VER:impe:2:sg,348,Vfin,Vfin,aller,C/V\
2009,336,2,t,t,PRO:pers:obj:2:sg:unb,348,Prn,Prn%%,te,C/\
2010,336,3,en,en,PRO:clit,348,Prn,Prn%%,en2,/V\
2011,336,4,reposer,reposer,VER:infi,348,Vinf,Vinf,,C/V\.C/V\.'C/V\
2012,336,5,auberon,auberon,NPR:suj:masc:sg,348,N,N,,/V\.C/V\.'C/V\
2013,337,1,roys,roys,NOM:suj:masc:sg,349,N,N,,C/V\
2014,337,2,d',d',PRE,349,Pre,Pre,de,C/\
2015,337,3,apolin,apolin,NPR:obj:masc:sg,349,N,N,,/V\.C/V\.'C/V\
2016,337,4,et,et,CON:coord,349,Crd,Crd,et,/V\
2017,337,5,de,de,PRE,349,Pre,Pre,de,C/(e)\
2018,337,6,mahom,mahom,NPR:obj:masc:sg,349,N,N,,C/V\.'C/V\
2019,338,1,te,te,PRO:pers:obj:2:sg:unb,350,Prn,Prn$$,te,C/(e)\
2020,338,2,salu,salu,VER:pres:1:sg,350,Vfin,Vfin,saluer,C/V\.'C/V\
2021,338,3,con,con,CON:subord,350,Sub,Sub,comme,C/V\
2022,338,4,tes,tes,DET:poss:suj:masc:sg,350,Det,Det,ton2,C/V\
2023,338,5,liges,liges,ADJ:suj:masc:sg,350,Adj,Adj,,'C/V\.C/e\
2024,338,6,hom,hom,NOM:suj:masc:sg,350,N,N,,/V\
2025,339,1,car,car,CON:coord,351,Crd,Crd,car,C/V\
2026,339,2,venus,venus,VER:pper:masc:pl,351,Vpp,Vpp,venir,C/V\.'C/V\
2027,339,3,sui,sui,VER:pres:1:sg,351,Vfin,Vfin,être,C/V\
2028,339,4,a,a,PRE,351,Pre,Pre,à,/V\
2029,339,5,ten,ten,DET:poss:obj:masc:sg,351,Det,Det,ton2,C/e\
2030,339,6,commant,commant,NOM:obj:masc:sg,351,N,N,,C/V\.'C/V\
2031,340,1,je,je,PRO:pers:suj:1:sg:unb,352,Prn,Prn$,je,C/(e)\
2032,340,2,l',l',PRO:pers:obj:3:masc:sg:unb,352,Prn,Prn$$,le,C/\
2033,340,3,doi,doi,VER:pres:1:sg,352,Vfin,Vfin,devoir2,C/V\
2034,340,4,faire,faire,VER:infi,352,Vinf,Vinf,faire,'C/V\.C/(e)\
2035,340,5,par,par,PRE,352,Pre,Pre,par,C/V\
2036,340,6,estouvoir,estouvoir,VER:infi,352,Vinf,Vinf,estovoir,/V\.C/V\.'C/V\
2037,341,1,biaus,biaus,ADJ:suj:masc:sg,353,Adj,Adj,beau,C/V\
2038,341,2,amis,amis,NOM:suj:masc:sg,353,N,N,,/V\.'C/V\
2039,341,3,vous,vous,PRO:pers:2:pl,353,Prn,Prn$,vous,C/V\
2040,341,4,faites,faites,VER:pres:2:pl,353,Vfin,Vfin,faire,'C/V\.C/e\
2041,341,5,savoir,savoir,VER:infi,353,Vinf,Vinf,savoir,C/V\.'C/V\
2042,342,1,tous,tous,DET:ind:obj:masc:pl,354,QIs,QIs,tout,C/V\
2043,342,2,jours,jours,NOM:obj:masc:pl,354,N,N,,C/V\
2044,342,3,venés,venés,VER:pres:2:pl,354,Vfin,Vfin,venir,C/V\.'C/V\
2045,342,4,quant,quant,ADV,354,Sub,Sub,quand,C/V\
2046,342,5,je,je,PRO:pers:suj:1:sg:unb,354,Prn,Prn$,je,C/(e)\
2047,342,6,vous,vous,PRO:pers:2:pl,354,Prn,Prn$$,vous,C/V\
2048,342,7,mant,mant,VER:pres:1:sg,354,Vfin,Vfin,mander,C/V\
2049,343,1,rois,rois,NOM:suj:masc:sg,355,N,N,,C/V\
2050,343,2,d',d',PRE,355,Pre,Pre,de,C/\
2051,343,3,assés,assés,ADV,355,Adv,Adv,assez,/V\.'C/V\
2052,343,4,outre,outre,ADV,355,PrA,PrA,outre2,'/V\.C/(e)\
2053,343,5,pré,pré,NOM:obj:masc:sg,355,N,N,,C/V\
2054,343,6,noiron,noiron,NPR:obj:masc:sg,355,N,N,,C/V\.'C/V\
2055,344,1,la,la,DET:def:obj:femi:sg,356,Det,Det,le,C/V\
2056,344,2,terre,terre,NOM:obj:femi:sg,356,N,N,,'C/V\.C/(e)\
2057,344,3,ou,ou,PROCON,356,Qux,Qux,où,/V\
2058,344,4,croissent,croissent,VER:pres:3:pl,356,Vfin,Vfin,croître,'C/V\.C/e\
2059,344,5,li,li,DET:def:suj:masc:pl,356,Det,Det,le,C/V\
2060,344,6,ourton,ourton,NOM:suj:masc:pl,356,N,N,,/V\.'C/V\
2061,345,1,sui,sui,VER:pres:1:sg,357,Vfin,Vfin,être,C/V\
2062,345,2,venus,venus,VER:pper:masc:pl,357,Vpp,Vpp,venir,C/V\.'C/V\
2063,345,3,pour,pour,PRE,357,Pre,Pre,pour,C/V\
2064,345,4,vostre,vostre,DET:poss:obj:femi:sg,357,Det,Det,votre,'C/V\.C/(e)\
2065,345,5,menache,menache,NOM:obj:femi:sg,357,N,N,,C/V\.'C/V\.C/(e)\
2066,346,1,a,a,PRE,358,Pre,Pre,à,/V\
2067,346,2,grant,grant,ADJ:obj:masc:sg,358,Adj,Adj,grand,C/V\
2068,346,3,tort,tort,NOM:obj:masc:sg,358,N,N,,C/V\
2069,346,4,jamais,jamais,ADV,358,Adv,Adv,jamais,C/V\.'C/V\
2070,346,5,me,me,PRO:pers:obj:1:sg:unb,358,Prn,Prn$$,me,C/(e)\
2071,346,6,harrés,harrés,VER:futu:2:pl,358,Vfin,Vfin,haïr,C/V\.'C/V\
