wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified
1,1,1,paix,paix,1,N,N,,C/V\
2,1,2,soit,soit,1,Vfin,Vfin,être,C/V\
3,1,3,a,a,1,Pre,Pre,à,/V\
4,1,4,celle,celle,1,Dem,Dem,cil,'C/V\.C/(e)\
5,1,5,compaignie,compaignie,1,N,N,,C/V\.C/V\.'C/V\./(e)\
6,1,6,!,!,1,Pnc,Pnc,,
7,2,1,et,et,2,Crd,Crd,et,/V\
8,2,2,la,la,2,Det,Det,le,C/V\
9,2,3,douce,douce,2,Adj,Adj,doux,'C/V\.C/(e)\
10,2,4,vierge,vierge,2,N,N,,'C/V\.C/(e)\
11,2,5,marie,marie,2,N,N,,C/V\.'C/V\./(e)\
12,3,1,en,en,3,Pre,Pre,en,/V\
13,3,2,qui,qui,3,Qux,Qux,qui,C/V\
14,3,3,jhesu,jhesu,3,N,N,,C/V\.'C/V\
15,3,4,prist,prist,3,Vfin,Vfin,prendre,C/V\
16,3,5,chair,chair,3,Vinf,Vinf,choir,C/V\
17,3,6,humaine,humaine,3,Adj,Adj,,/V\.'C/V\.C/(e)\
18,3,7,",",",",3,Pnc,Pnc,,
19,4,1,qui,qui,4,Qux,Qux,qui,C/V\
20,4,2,des,des,4,Pre+Det,Pre+Det,de.le,C/V\
21,4,3,dames,dames,4,N,N,,'C/V\.C/e\
22,4,4,est,est,4,Vfin,Vfin,être,/V\
23,4,5,souveraine,souveraine,4,Adj,Adj,,C/V\.C/e\.'C/V\.C/(e)\
24,4,6,",",",",4,Pnc,Pnc,,
25,5,1,vueille,vueille,5,Vfin,Vfin,vouloir,'C/V\.C/(e)\
26,5,2,tous,tous,5,QIs,QIs,tout,C/V\
27,5,3,ceulz,ceulz,5,Dem,Dem,cil,C/V\
28,5,4,de,de,5,Pre,Pre,de,C/(e)\
29,5,5,mal,mal,5,N,N,mal,C/V\
30,5,6,garder,garder,5,Vinf,Vinf,garder,C/V\.'C/V\
31,6,1,qui,qui,6,Qux,Qux,qui,C/V\
32,6,2,en,en,6,Pre,Pre,en,/V\
33,6,3,paix,paix,6,N,N,,C/V\
34,6,4,veuldront,veuldront,6,Vfin,Vfin,vouloir,C/V\.'C/V\
35,6,5,regarder,regarder,6,Vinf,Vinf,regarder,C/V\.C/V\.'C/V\
36,7,1,d',d',7,Pre,Pre,de,C/\
37,7,2,une,une,7,QIs,QIs,un,'/V\.C/(e)\
38,7,3,dame,dame,7,N,N,,'C/V\.C/(e)\
39,7,4,la,la,7,Det,Det,le,C/V\
40,7,5,vraye,vraye,7,Adj,Adj,vrai,'C/V\./(e)\
41,7,6,hystoire,hystoire,7,N,N,,/V\.'C/V\.C/(e)\
42,7,7,",",",",7,Pnc,Pnc,,
43,8,1,qui,qui,8,Qux,Qux,qui,C/V\
44,8,2,tant,tant,8,QIs,QIs,tant,C/V\
45,8,3,est,est,8,Vfin,Vfin,être,/V\
46,8,4,digne,digne,8,Adj,Adj,,'C/V\.C/(e)\
47,8,5,de,de,8,Pre,Pre,de,C/(e)\
48,8,6,memoire,memoire,8,N,N,,C/V\.'C/V\.C/(e)\
49,8,7,",",",",8,Pnc,Pnc,,
50,9,1,que,que,9,Sub,Sub,que,C/(e)\
51,9,2,ses,ses,9,Det,Det,son4,C/V\
52,9,3,euvres,euvres,9,N,N,,'/V\.C/e\
53,9,4,sont,sont,9,Vfin,Vfin,être,C/V\
54,9,5,appellees,appellees,9,Vpp,Vpp,appeler,/V\.C/e\.'C/V\./e\
55,10,1,"""","""",10,Pnc,Pnc,,
56,10,2,miroir,miroir,10,N,N,,C/V\.'C/V\
57,10,3,des,des,10,Pre+Det,Pre+Det,de.le,C/V\
58,10,4,dames,dames,10,N,N,,'C/V\.C/e\
59,10,5,mariees,mariees,10,Vpp,Vpp,marier,C/V\.C/V\.'C/V\./e\
60,10,6,"""","""",10,Pnc,Pnc,,
61,10,7,",",",",10,Pnc,Pnc,,
62,11,1,que,que,11,Qux,Qux,que,C/(e)\
63,11,2,j',j',11,Prn,Prn$,je,C/\
64,11,3,ay,ay,11,Vfin,Vfin,avoir,/V\
65,11,4,emprises,emprises,11,Vpp,Vpp,emprendre,/V\.'C/V\.C/e\
66,11,5,a,a,11,Pre,Pre,à,/V\
67,11,6,rigmer,rigmer,11,Vinf,Vinf,,C/V\.'C/V\
68,12,1,affin,affin,12,Adv,Adv,afin,/V\.'C/V\
69,12,2,que,que,12,Sub,Sub,que,C/(e)\
70,12,3,l',l',12,Det,Det,le,C/\
71,12,4,en,en,12,Prn,Prn$,on,/V\
72,12,5,s',s',12,Prn,Prn$$,se,C/\
73,12,6,i,i,12,Prn,Prn$$,y2,/V\
74,12,7,puist,puist,12,Vfin,Vfin,pouvoir2,C/V\
75,12,8,mirer,mirer,12,Vinf,Vinf,,C/V\.'C/V\
76,12,9,",",",",12,Pnc,Pnc,,
77,13,1,et,et,13,Crd,Crd,et,/V\
78,13,2,que,que,13,Sub,Sub,que,C/(e)\
79,13,3,pregnent,pregnent,13,Vfin,Vfin,prendre,'C/V\.C/e\
80,13,4,en,en,13,Pre,Pre,en,/V\
81,13,5,passience,passience,13,N,N,,C/V\.C/V\.'C/V\.C/(e)\
82,14,1,celles,celles,14,Dem,Dem,cil,'C/V\.C/e\
83,14,2,a,a,14,Pre,Pre,à,/V\
84,14,3,qui,qui,14,Qux,Qux,qui,C/V\
85,14,4,vient,vient,14,Vfin,Vfin,venir,C/V\
86,14,5,pestillence,pestillence,14,N,N,,C/V\.C/V\.'C/V\.C/(e)\
87,14,6,;,;,14,Pnc,Pnc,,
88,15,1,car,car,15,Crd,Crd,car,C/V\
89,15,2,qui,qui,15,Qux,Qux,qui,C/V\
90,15,3,bonne,bonne,15,Adj,Adj,bon,'C/V\.C/(e)\
91,15,4,parole,parole,15,N,N,,C/V\.'C/V\.C/(e)\
92,15,5,entent,entent,15,Vfin,Vfin,entendre,/V\.'C/V\
93,15,6,",",",",15,Pnc,Pnc,,
94,16,1,s',s',16,Sub,Sub,si3,C/\
95,16,2,a,a,16,Pre,Pre,à,/V\
96,16,3,lui,lui,16,Prn,Prn,lui,C/V\
97,16,4,ne,ne,16,Neg,Neg$$,ne,C/(e)\
98,16,5,tient,tient,16,Vfin,Vfin,tenir,C/V\
99,16,6,",",",",16,Pnc,Pnc,,
100,16,7,il,il,16,Prn,Prn$,il,/V\
101,16,8,en,en,16,Prn,Prn$$,en2,/V\
102,16,9,attent,attent,16,Vfin,Vfin,attendre,/V\.'C/V\
103,17,1,aucun,aucun,17,QIs,QIs,aucun,/V\.'C/V\
104,17,2,prouffit,prouffit,17,N,N,,C/V\.'C/V\
105,17,3,en,en,17,Pre,Pre,en,/V\
106,17,4,son,son,17,Det,Det,son4,C/V\
107,17,5,affaire,affaire,17,N,N,,/V\.'C/V\.C/(e)\
108,17,6,.,.,17,Pnc,Pnc,,
109,18,1,si,si,18,Adv,Adv,si4,C/V\
110,18,2,fait,fait,18,Vfin,Vfin,faire,C/V\
111,18,3,bon,bon,18,Adj,Adj,bon,C/V\
112,18,4,oÿr,oÿr,18,Vinf,Vinf,ouïr,/V\.'C/V\
113,18,5,exemplaire,exemplaire,18,N,N,,/V\.C/V\.'C/V\.C/(e)\
114,19,1,et,et,19,Crd,Crd,et,/V\
115,19,2,bonnes,bonnes,19,Adj,Adj,bon,'C/V\.C/e\
116,19,3,vertus,vertus,19,N,N,,C/V\.'C/V\
117,19,4,raconter,raconter,19,Vinf,Vinf,raconter,C/V\.C/V\.'C/V\
118,19,5,",",",",19,Pnc,Pnc,,
119,20,1,dont,dont,20,Qux,Qux,dont,C/V\
120,20,2,on,on,20,Prn,Prn$,on,/V\
121,20,3,puet,puet,20,Vfin,Vfin,pouvoir2,C/V\
122,20,4,par,par,20,Pre,Pre,par,C/V\
123,20,5,raison,raison,20,N,N,,C/V\.'C/V\
124,20,6,monter,monter,20,Vinf,Vinf,monter,C/V\.'C/V\
125,21,1,en,en,21,Pre,Pre,en,/V\
126,21,2,l',l',21,Det,Det,le,C/\
127,21,3,estat,estat,21,N,N,,/V\.'C/V\
128,21,4,de,de,21,Pre,Pre,de,C/(e)\
129,21,5,perfection,perfection,21,N,N,,C/V\.C/V\.C/{V}\.'/V\
130,21,6,.,.,21,Pnc,Pnc,,
131,22,1,et,et,22,Crd,Crd,et,/V\
132,22,2,cil,cil,22,Dem,Dem,cil,C/V\
133,22,3,qui,qui,22,Qux,Qux,qui,C/V\
134,22,4,par,par,22,Pre,Pre,par,C/V\
135,22,5,derision,derision,22,N,N,,C/V\.C/V\.C/{V}\.'/V\
136,23,1,ou,ou,23,Crd,Crd,ou,/V\
137,23,2,par,par,23,Pre,Pre,par,C/V\
138,23,3,rudesce,rudesce,23,N,N,,C/V\.'C/V\.C/(e)\
139,23,4,n',n',23,Neg,Neg$$,ne,C/\
140,23,5,en,en,23,Prn,Prn$$,en2,/V\
141,23,6,a,a,23,Vfin,Vfin,avoir,/V\
142,23,7,cure,cure,23,N,N,,'C/V\.C/(e)\
143,23,8,",",",",23,Pnc,Pnc,,
144,24,1,je,je,24,Prn,Prn$,je,C/(e)\
145,24,2,doubte,doubte,24,Vfin,Vfin,,'C/V\.C/(e)\
146,24,3,que,que,24,Sub,Sub,que,C/(e)\
147,24,4,de,de,24,Pre,Pre,de,C/(e)\
148,24,5,sa,sa,24,Det,Det,son4,C/V\
149,24,6,nature,nature,24,N,N,,C/V\.'C/V\.C/(e)\
150,25,1,il,il,25,Prn,Prn$,il,/V\
151,25,2,ne,ne,25,Neg,Neg$$,ne,C/(e)\
152,25,3,soit,soit,25,Vfin,Vfin,être,C/V\
153,25,4,de,de,25,Pre,Pre,de,C/(e)\
154,25,5,pou,pou,25,N,N,peu,C/V\
155,25,6,de,de,25,Pre,Pre,de,C/(e)\
156,25,7,vertu,vertu,25,N,N,,C/V\.'C/V\
157,25,8,.,.,25,Pnc,Pnc,,
158,26,1,et,et,26,Crd,Crd,et,/V\
159,26,2,pour,pour,26,Pre,Pre,pour,C/V\
160,26,3,ce,ce,26,Prn,Prn,ce,C/(e)\
161,26,4,que,que,26,Sub,Sub,que,C/(e)\
162,26,5,plus,plus,26,Adv,Adv,plus,C/V\
163,26,6,est,est,26,Vfin,Vfin,être,/V\
164,26,7,meü,meü,26,Vpp,Vpp,mouvoir,C/(V)\.'/V\
165,27,1,le,le,27,Det,Det,le,C/(e)\
166,27,2,cuer,cuer,27,N,N,,C/V\
167,27,3,de,de,27,Pre,Pre,de,C/(e)\
168,27,4,l',l',27,Det,Det,le,C/\
169,27,5,homme,homme,27,N,N,,'/V\.C/(e)\
170,27,6,par,par,27,Pre,Pre,par,C/V\
171,27,7,veoir,veoir,27,Vinf,Vinf,voir,C/(V)\.'/V\
172,28,1,que,que,28,Sub,Sub,que,C/(e)\
173,28,2,par,par,28,Pre,Pre,par,C/V\
174,28,3,letre,letre,28,N,N,,'C/V\.C/(e)\
175,28,4,sanz,sanz,28,Pre,Pre,sans,C/V\
176,28,5,plus,plus,28,Adv,Adv,plus,C/V\
177,28,6,savoir,savoir,28,Vinf,Vinf,savoir,C/V\.'C/V\
178,29,1,et,et,29,Crd,Crd,et,/V\
179,29,2,mieux,mieux,29,Adv,Adv,mieux,C/V\
180,29,3,s',s',29,Prn,Prn$$,se,C/\
181,29,4,i,i,29,Prn,Prn$$,y2,/V\
182,29,5,mettent,mettent,29,Vfin,Vfin,mettre,'C/V\.C/e\
183,29,6,les,les,29,Det,Det,le,C/V\
184,29,7,coraiges,coraiges,29,N,N,,C/V\.'C/V\.C/e\
185,29,8,",",",",29,Pnc,Pnc,,
186,30,1,sera,sera,30,Vfin,Vfin,être,C/V\.'C/V\
187,30,2,ci,ci,30,Adv,Adv,ci,C/V\
188,30,3,fait,fait,30,Vpp,Vpp,faire,C/V\
189,30,4,par,par,30,Pre,Pre,par,C/V\
190,30,5,personnages,personnages,30,N,N,,C/V\.C/V\.'C/V\.C/e\
191,30,6,",",",",30,Pnc,Pnc,,
192,31,1,se,se,31,Sub,Sub,si3,C/(e)\
193,31,2,dieux,dieux,31,N,N,,C/V\
194,31,3,nous,nous,31,Prn,Prn$$,1pp,C/V\
195,31,4,en,en,31,Prn,Prn$$,en2,/V\
196,31,5,donne,donne,31,Vfin,Vfin,donner,'C/V\.C/(e)\
197,31,6,puissance,puissance,31,N,N,,C/V\.'C/V\.C/(e)\
198,31,7,",",",",31,Pnc,Pnc,,
199,32,1,d',d',32,Pre,Pre,de,C/\
200,32,2,icelle,icelle,32,Dem,Dem,cil,/V\.'C/V\.C/(e)\
201,32,3,hystoire,hystoire,32,N,N,,/V\.'C/V\.C/(e)\
202,32,4,la,la,32,Det,Det,le,C/V\
203,32,5,semblance,semblance,32,N,N,,C/V\.'C/V\.C/(e)\
204,32,6,.,.,32,Pnc,Pnc,,
205,33,1,c',c',33,Prn,Prn,ce,C/\
206,33,2,est,est,33,Vfin,Vfin,être,/V\
207,33,3,de,de,33,Pre,Pre,de,C/(e)\
208,33,4,la,la,33,Det,Det,le,C/V\
209,33,5,vaillant,vaillant,33,Vprs,Vprs,valoir,C/V\.'C/V\
210,33,6,griseldis,griseldis,33,N,N,,C/V\.C/V\.'C/V\
211,34,1,qui,qui,34,Qux,Qux,qui,C/V\
212,34,2,jadiz,jadiz,34,Adv,Adv,jadis,C/V\.'C/V\
213,34,3,fu,fu,34,Vfin,Vfin,être,C/V\
214,34,4,femme,femme,34,N,N,,'C/V\.C/(e)\
215,34,5,au,au,34,Pre+Det,Pre+Det,à.le,/V\
216,34,6,marquis,marquis,34,N,N,,C/V\.'C/V\
217,35,1,de,de,35,Pre,Pre,de,C/(e)\
218,35,2,saluce,saluce,35,N,N,,C/V\.'C/V\.C/(e)\
219,35,3,",",",",35,Pnc,Pnc,,
220,35,4,nommé,nommé,35,Vpp,Vpp,,C/V\.'C/V\
221,35,5,gautier,gautier,35,N,N,,C/V\.'C/V\
222,35,6,",",",",35,Pnc,Pnc,,
223,36,1,laquele,laquele,36,Qux,Qux,lequel,C/V\.'C/V\.C/(e)\
224,36,2,il,il,36,Prn,Prn$,il,/V\
225,36,3,voult,voult,36,Vfin,Vfin,vouloir,C/V\
226,36,4,tant,tant,36,QIs,QIs,tant,C/V\
227,36,5,essaier,essaier,36,Vinf,Vinf,,/V\.C/V\.'C/V\
228,37,1,et,et,37,Crd,Crd,et,/V\
229,37,2,tant,tant,37,QIs,QIs,tant,C/V\
230,37,3,de,de,37,Pre,Pre,de,C/(e)\
231,37,4,courroux,courroux,37,N,N,,C/V\.'C/V\
232,37,5,lui,lui,37,Prn,Prn$$,lui,C/V\
233,37,6,offri,offri,37,Vfin,Vfin,offrir,/V\.'C/V\
234,38,1,qu',qu',38,Sub,Sub,que,C/\
235,38,2,onques,onques,38,Adv,Adv,onques,'/V\.C/e\
236,38,3,femme,femme,38,N,N,,'C/V\.C/(e)\
237,38,4,tant,tant,38,QIs,QIs,tant,C/V\
238,38,5,n',n',38,Neg,Neg$$,ne,C/\
239,38,6,en,en,38,Prn,Prn$$,en2,/V\
240,38,7,souffri,souffri,38,Vfin,Vfin,souffrir,C/V\.'C/V\
241,39,1,qui,qui,39,Qux,Qux,qui,C/V\
242,39,2,si,si,39,Adv,Adv,si4,C/V\
243,39,3,bien,bien,39,Adv,Adv,bien,C/V\
244,39,4,s',s',39,Prn,Prn$$,se,C/\
245,39,5,en,en,39,Prn,Prn$$,en2,/V\
246,39,6,sceust,sceust,39,Vfin,Vfin,savoir,C/(V)\.'/V\
247,39,7,deporter,deporter,39,Vinf,Vinf,,C/V\.C/V\.'C/V\
248,39,8,",",",",39,Pnc,Pnc,,
249,40,1,car,car,40,Crd,Crd,car,C/V\
250,40,2,d',d',40,Pre,Pre,de,C/\
251,40,3,obeissance,obeissance,40,N,N,,/V\.C/(V)\./V\.'C/V\.C/(e)\
252,40,4,porter,porter,40,Vinf,Vinf,porter,C/V\.'C/V\
253,41,1,a,a,41,Pre,Pre,à,/V\
254,41,2,son,son,41,Det,Det,son4,C/V\
255,41,3,seigneur,seigneur,41,N,N,,C/V\.'C/V\
256,41,4,en,en,41,Pre,Pre,en,/V\
257,41,5,tous,tous,41,QIs,QIs,tout,C/V\
258,41,6,endrois,endrois,41,N,N,,/V\.'C/V\
259,42,1,vint,vint,42,Vfin,Vfin,venir,C/V\
260,42,2,",",",",42,Pnc,Pnc,,
261,42,3,ainsi,ainsi,42,Adv,Adv,ainsi,/V\.'C/V\
262,42,4,comme,comme,42,Sub,Sub,comme,'C/V\.C/(e)\
263,42,5,ce,ce,42,Prn,Prn,ce,C/(e)\
264,42,6,fu,fu,42,Vfin,Vfin,être,C/V\
265,42,7,drois,drois,42,Adj,Adj,droit2,C/V\
266,42,8,",",",",42,Pnc,Pnc,,
267,43,1,en,en,43,Pre,Pre,en,/V\
268,43,2,l',l',43,Det,Det,le,C/\
269,43,3,estat,estat,43,N,N,,/V\.'C/V\
270,43,4,de,de,43,Pre,Pre,de,C/(e)\
271,43,5,perfection,perfection,43,N,N,,C/V\.C/V\.C/{V}\.'/V\
272,44,1,a,a,44,Pre,Pre,à,/V\
273,44,2,tresgrant,tresgrant,44,Adj,Adj,,C/V\.'C/V\
274,44,3,consolacion,consolacion,44,N,N,,C/V\.C/V\.C/V\.C/{V}\.'/V\
275,44,4,",",",",44,Pnc,Pnc,,
276,45,1,e,e,45,Crd,Crd,et,/V\
277,45,2,tant,tant,45,QIs,QIs,tant,C/V\
278,45,3,que,que,45,Sub,Sub,que,C/(e)\
279,45,4,memoire,memoire,45,N,N,,C/V\.'C/V\.C/(e)\
280,45,5,en,en,45,Prn,Prn$$,en2,/V\
281,45,6,sera,sera,45,Vfin,Vfin,être,C/V\.'C/V\
282,46,1,tant,tant,46,QIs,QIs,tant,C/V\
283,46,2,com,com,46,Sub,Sub,comme,C/V\
284,46,3,li,li,46,Det,Det,le,C/V\
285,46,4,mondes,mondes,46,N,N,,'C/V\.C/e\
286,46,5,durera,durera,46,Vfin,Vfin,durer,C/V\.C/e\.'C/V\
287,46,6,.,.,46,Pnc,Pnc,,
288,47,1,et,et,47,Crd,Crd,et,/V\
289,47,2,fu,fu,47,Vfin,Vfin,être,C/V\
290,47,3,ceste,ceste,47,Dem,Dem,cist,'C/V\.C/(e)\
291,47,4,hystoire,hystoire,47,N,N,,/V\.'C/V\.C/(e)\
292,47,5,averie,averie,47,Vpp,Vpp,,/V\.C/e\.'C/V\./(e)\
293,48,1,au,au,48,Pre+Det,Pre+Det,à.le,/V\
294,48,2,vray,vray,48,Adj,Adj,vrai,C/V\
295,48,3,effect,effect,48,N,N,,/V\.'C/V\
296,48,4,en,en,48,Pre,Pre,en,/V\
297,48,5,lombardie,lombardie,48,N,N,,C/V\.C/V\.'C/V\./(e)\
298,48,6,",",",",48,Pnc,Pnc,,
299,49,1,droit,droit,49,Adv,Adv,droit2,C/V\
300,49,2,es,es,49,Pre+Det,Pre+Det,en.le,/V\
301,49,3,confines,confines,49,N,N,,C/V\.'C/V\.C/e\
302,49,4,de,de,49,Pre,Pre,de,C/(e)\
303,49,5,pieumont,pieumont,49,N,N,,C/V\.'C/V\
304,49,6,",",",",49,Pnc,Pnc,,
305,50,1,aussi,aussi,50,Adv,Adv,aussi,/V\.'C/V\
306,50,2,comme,comme,50,Sub,Sub,comme,'C/V\.C/(e)\
307,50,3,au,au,50,Pre+Det,Pre+Det,à.le,/V\
308,50,4,pié,pié,50,N,N,,C/V\
309,50,5,de,de,50,Pre,Pre,de,C/(e)\
310,50,6,grant,grant,50,Adj,Adj,grand,C/V\
311,50,7,mont,mont,50,N,N,,C/V\
312,51,1,qui,qui,51,Qux,Qux,qui,C/V\
313,51,2,depart,depart,51,Vfin,Vfin,départir,C/V\.'C/V\
314,51,3,france,france,51,N,N,,'C/V\.C/(e)\
315,51,4,et,et,51,Crd,Crd,et,/V\
316,51,5,ytalie,ytalie,51,N,N,,/V\.C/V\.'C/V\./(e)\
317,51,6,",",",",51,Pnc,Pnc,,
318,52,1,ou,ou,52,Qux,Qux,où,/V\
319,52,2,siet,siet,52,Vfin,Vfin,seoir,C/V\
320,52,3,la,la,52,Det,Det,le,C/V\
321,52,4,douce,douce,52,Adj,Adj,doux,'C/V\.C/(e)\
322,52,5,marquisie,marquisie,52,N,N,,C/V\.C/V\.'C/V\./(e)\
323,53,1,dont,dont,53,Qux,Qux,dont,C/V\
324,53,2,marquis,marquis,53,N,N,,C/V\.'C/V\
325,53,3,et,et,53,Crd,Crd,et,/V\
326,53,4,seigneur,seigneur,53,N,N,,C/V\.'C/V\
327,53,5,sanz,sanz,53,Pre,Pre,sans,C/V\
328,53,6,per,per,53,N,N,,C/V\
329,54,1,estoit,estoit,54,Vfin,Vfin,être,/V\.'C/V\
330,54,2,",",",",54,Pnc,Pnc,,
331,54,3,et,et,54,Crd,Crd,et,/V\
332,54,4,se,se,54,Prn,Prn$$,se,C/(e)\
333,54,5,faisoit,faisoit,54,Vfin,Vfin,faire,C/V\.'C/V\
334,54,6,nommer,nommer,54,Vinf,Vinf,,C/V\.'C/V\
335,54,7,",",",",54,Pnc,Pnc,,
336,55,1,le,le,55,Det,Det,le,C/(e)\
337,55,2,dit,dit,55,Vpp,Vpp,dire,C/V\
338,55,3,gautier,gautier,55,N,N,,C/V\.'C/V\
339,55,4,",",",",55,Pnc,Pnc,,
340,55,5,soubz,soubz,55,PrA,PrA,sous,C/V\
341,55,6,qui,qui,55,Qux,Qux,qui,C/V\
342,55,7,estoient,estoient,55,Vfin,Vfin,être,/V\.'C/V\./e\
343,56,1,gouvernez,gouvernez,56,Vpp,Vpp,,C/V\.C/V\.'C/V\
344,56,2,et,et,56,Crd,Crd,et,/V\
345,56,3,obeissoient,obeissoient,56,Vfin,Vfin,,/V\.C/(V)\./V\.'C/V\./e\
346,57,1,de,de,57,Pre,Pre,de,C/(e)\
347,57,2,droit,droit,57,N,N,droit,C/V\
348,57,3,tous,tous,57,QIs,QIs,tout,C/V\
349,57,4,les,les,57,Det,Det,le,C/V\
350,57,5,autres,autres,57,Adj,Adj,autre,'/V\.C/e\
351,57,6,marquis,marquis,57,N,N,,C/V\.'C/V\
352,57,7,",",",",57,Pnc,Pnc,,
353,58,1,barons,barons,58,N,N,,C/V\.'C/V\
354,58,2,et,et,58,Crd,Crd,et,/V\
355,58,3,chevaliers,chevaliers,58,N,N,,C/V\.C/V\.'C/V\
356,58,4,de,de,58,Pre,Pre,de,C/(e)\
357,58,5,pris,pris,58,N,N,,C/V\
358,58,6,",",",",58,Pnc,Pnc,,
359,59,1,escuiers,escuiers,59,N,N,,/V\.C/V\.'C/V\
360,59,2,",",",",59,Pnc,Pnc,,
361,59,3,bourgoiz,bourgoiz,59,Adj,Adj,,C/V\.'C/V\
362,59,4,et,et,59,Crd,Crd,et,/V\
363,59,5,marchans,marchans,59,N,N,,C/V\.'C/V\
364,59,6,.,.,59,Pnc,Pnc,,
365,60,1,tous,tous,60,QIs,QIs,tout,C/V\
366,60,2,lui,lui,60,Prn,Prn$$,lui,C/V\
367,60,3,furent,furent,60,Vfin,Vfin,être,'C/V\.C/e\
368,60,4,obeissans,obeissans,60,Vprs,Vprs,,/V\.C/(V)\./V\.'C/V\
369,60,5,",",",",60,Pnc,Pnc,,
370,61,1,si,si,61,Adv,Adv,si4,C/V\
371,61,2,estoit,estoit,61,Vfin,Vfin,être,/V\.'C/V\
372,61,3,cil,cil,61,Dem,Dem,cil,C/V\
373,61,4,marquis,marquis,61,N,N,,C/V\.'C/V\
374,61,5,gautier,gautier,61,N,N,,C/V\.'C/V\
375,62,1,beau,beau,62,Adj,Adj,beau,C/V\
376,62,2,de,de,62,Pre,Pre,de,C/(e)\
377,62,3,corps,corps,62,N,N,,C/V\
378,62,4,",",",",62,Pnc,Pnc,,
379,62,5,fort,fort,62,Adj,Adj,fort,C/V\
380,62,6,",",",",62,Pnc,Pnc,,
381,62,7,preu,preu,62,Adj,Adj,preux,C/V\
382,62,8,et,et,62,Crd,Crd,et,/V\
383,62,9,legier,legier,62,Adj,Adj,,C/V\.'C/V\
384,62,10,",",",",62,Pnc,Pnc,,
385,63,1,noble,noble,63,Adj,Adj,noble,'C/V\.C/(e)\
386,63,2,de,de,63,Pre,Pre,de,C/(e)\
387,63,3,sanc,sanc,63,N,N,,C/V\
388,63,4,et,et,63,Crd,Crd,et,/V\
389,63,5,de,de,63,Pre,Pre,de,C/(e)\
390,63,6,lignie,lignie,63,N,N,,C/V\.'C/V\./(e)\
391,63,7,",",",",63,Pnc,Pnc,,
392,64,1,d',d',64,Pre,Pre,de,C/\
393,64,2,avoir,avoir,64,N,N,avoir2,/V\.'C/V\
394,64,3,riche,riche,64,Adj,Adj,riche,'C/V\.C/(e)\
395,64,4,et,et,64,Crd,Crd,et,/V\
396,64,5,de,de,64,Pre,Pre,de,C/(e)\
397,64,6,seigneurie,seigneurie,64,N,N,,C/V\.C/V\.'C/V\./(e)\
398,64,7,",",",",64,Pnc,Pnc,,
399,65,1,de,de,65,Pre,Pre,de,C/(e)\
400,65,2,bonnes,bonnes,65,Adj,Adj,bon,'C/V\.C/e\
401,65,3,meurs,meurs,65,N,N,,C/V\
402,65,4,parfaictement,parfaictement,65,Adv,Adv,,C/V\.C/V\.C/e\.'C/V\
403,65,5,",",",",65,Pnc,Pnc,,
404,66,1,enrichi,enrichi,66,Vpp,Vpp,,/V\.C/V\.'C/V\
405,66,2,naturelement,naturelement,66,Adv,Adv,,C/V\.C/V\.C/V\.C/e\.'C/V\
406,67,1,des,des,67,Pre+Det,Pre+Det,de.le,C/V\
407,67,2,biens,biens,67,N,N,bien,C/V\
408,67,3,de,de,67,Pre,Pre,de,C/(e)\
409,67,4,nature,nature,67,N,N,,C/V\.'C/V\.C/(e)\
410,67,5,et,et,67,Crd,Crd,et,/V\
411,67,6,de,de,67,Pre,Pre,de,C/(e)\
412,67,7,grace,grace,67,N,N,,'C/V\.C/(e)\
413,67,8,:,:,67,Pnc,Pnc,,
414,68,1,si,si,68,Adv,Adv,si4,C/V\
415,68,2,n',n',68,Neg,Neg$$,ne,C/\
416,68,3,est,est,68,Vfin,Vfin,être,/V\
417,68,4,pas,pas,68,Neg,Neg,pas,C/V\
418,68,5,mestier,mestier,68,N,N,,C/V\.'C/V\
419,68,6,que,que,68,Sub,Sub,que,C/(e)\
420,68,7,j',j',68,Prn,Prn$,je,C/\
421,68,8,en,en,68,Prn,Prn$$,en2,/V\
422,68,9,face,face,68,Vfin,Vfin,faire,'C/V\.C/(e)\
423,69,1,quant,quant,69,Sub,Sub,quand,C/V\
424,69,2,a,a,69,Pre,Pre,à,/V\
425,69,3,present,present,69,N,N,,C/V\.'C/V\
426,69,4,plus,plus,69,Adv,Adv,plus,C/V\
427,69,5,long,long,69,Adj,Adj,long,C/V\
428,69,6,devis,devis,69,N,N,,C/V\.'C/V\
429,69,7,.,.,69,Pnc,Pnc,,
430,70,1,mais,mais,70,Crd,Crd,mais,C/V\
431,70,2,il,il,70,Prn,Prn$,il,/V\
432,70,3,avoit,avoit,70,Vfin,Vfin,avoir,/V\.'C/V\
433,70,4,son,son,70,Det,Det,son4,C/V\
434,70,5,deduit,deduit,70,N,N,,C/V\.'C/V\
435,70,6,mis,mis,70,Vpp,Vpp,mettre,C/V\
436,71,1,seul,seul,71,Adj,Adj,seul,C/V\
437,71,2,en,en,71,Pre,Pre,en,/V\
438,71,3,chacier,chacier,71,Vinf,Vinf,,C/V\.'C/V\
439,71,4,et,et,71,Crd,Crd,et,/V\
440,71,5,en,en,71,Pre,Pre,en,/V\
441,71,6,voler,voler,71,Vinf,Vinf,voler,C/V\.'C/V\
442,71,7,;,;,71,Pnc,Pnc,,
