wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified
1,1,1,adam,adam,NPR:suj:masc:sg,1,N,N,,/V\.'C/V\
2,1,2,sire,sire,NOM:suj:masc:sg,1,N,N,,'C/V\.C/(e)\
3,1,3,fourmé,fourmé,VER:pper:masc:sg,1,Vpp,Vpp,,C/V\.'C/V\
4,1,4,te,te,PRO:pers:obj:2:sg:unb,1,Prn,Prn$$,te,C/(e)\
5,1,5,ai,ai,VER:pres:1:sg,1,Vfin,Vfin,avoir,/V\
6,2,1,de,de,PRE,2,Pre,Pre,de,C/(e)\
7,2,2,ben,ben,ADV,2,Adv,Adv,bien,C/V\
8,2,3,le,le,PRO:pers:obj:3:masc:sg:unb,2,Prn,Prn$$,le,C/(e)\
9,2,4,sai,sai,VER:pres:1:sg,2,Vfin,Vfin,savoir,C/V\
10,3,1,je,je,PRO:pers:suj:1:sg:unb,3,Prn,Prn$,je,C/(e)\
11,3,2,te,te,PRO:pers:obj:2:sg:unb,3,Prn,Prn$$,te,C/(e)\
12,3,3,ai,ai,VER:pres:1:sg,3,Vfin,Vfin,avoir,/V\
13,3,4,fourmé,fourmé,VER:pper:masc:sg,3,Vpp,Vpp,,C/V\.'C/V\
14,3,5,a,a,PRE,3,Pre,Pre,à,/V\
15,3,6,mun,mun,DET:poss:obj:masc:sg,3,Det,Det,mon,C/V\
16,3,7,semblant,semblant,NOM:obj:masc:sg,3,N,N,,C/V\.'C/V\
17,4,1,a,a,PRE,5,Pre,Pre,à,/V\
18,4,2,ma,ma,DET:poss:obj:femi:sg,5,Det,Det,mon,C/V\
19,4,3,imagene,image,NOM:obj:femi:sg,5,N,N,,/V\.'C/V\.C/(e)\
20,4,4,t,t,PRO:pers:obj:2:sg:unb,5,Prn,Prn$$,te,C/\
21,4,5,ai,ai,VER:pres:1:sg,5,Vfin,Vfin,avoir,/V\
22,4,6,feit,feit,VER:pper:masc:sg,5,Vpp,Vpp,faire,C/V\
23,4,7,de,de,PRE,5,Pre,Pre,de,C/(e)\
24,4,8,terre,terre,NOM:obj:femi:sg,5,N,N,,'C/V\.C/(e)\
25,5,1,ne,ne,PROCON,6,Neg,Neg$$,ne,C/(e)\
26,5,2,moi,moi,PRO:pers:obj:1:sg:bet,6,Prn,Prn$$,moi,C/V\
27,5,3,devez,devez,VER:pres:2:sg,6,Vfin,Vfin,devoir2,C/V\.'C/V\
28,5,4,ja,ja,ADV,6,Adv,Adv,jà,C/V\
29,5,5,mais,mais,CON:coord,6,Adv,Adv,mais,C/V\
30,5,6,mover,mover,VER:infi,6,Vinf,Vinf,mouvoir,C/V\.'C/V\
31,5,7,guere,guere,NOM:obj:femi:sg,6,N,N,,'C/V\.C/(e)\
32,6,1,nen,nen,PROCON,7,Neg,Neg$$,ne,C/V\
33,6,2,frai,frai,VER:futu:1:sg,7,Vfin,Vfin,faire,C/V\
34,6,3,ge,ge,PRO:pers:suj:1:sg:unb,7,Prn,Prn%,je,C/(e)\
35,6,4,mais,mais,CON:coord,7,Crd,Crd,mais,C/V\
36,6,5,te,te,PRO:pers:obj:2:sg:unb,7,Prn,Prn$$,te,C/(e)\
37,6,6,crerrai,crerrai,VER:futu:1:sg,7,Vfin,Vfin,croire,C/V\.'C/V\
38,7,1,mun,mun,DET:poss:obj:masc:sg,8,Det,Det,mon,C/V\
39,7,2,creatur,creatur,NOM:obj:masc:sg,8,N,N,,C/V\.C/V\.'C/V\
40,7,3,oberai,oberai,VER:futu:1:sg,8,Vfin,Vfin,,/V\.C/(V)\./V\.'C/V\
41,8,1,je,je,PRO:pers:suj:1:sg:unb,9,Prn,Prn$,je,C/(e)\
42,8,2,t,t,PRO:pers:obj:2:sg:unb,9,Prn,Prn$$,te,C/\
43,8,3,ai,ai,VER:pres:1:sg,9,Vfin,Vfin,avoir,/V\
44,8,4,duné,duné,VER:pper:masc:sg,9,Vpp,Vpp,donner,C/V\.'C/V\
45,8,5,bon,bon,ADJ:obj:masc:sg,9,Adj,Adj,bon,C/V\
46,8,6,cumpainun,cumpainun,NOM:obj:masc:sg,9,N,N,,C/V\.C/V\.'C/V\
47,9,1,ce,ce,PRO:invar,10,Prn,Prn,ce,C/(e)\
48,9,2,est,est,VER:pres:3:sg,10,Vfin,Vfin,être,/V\
49,9,3,ta,ta,DET:poss:suj:femi:sg,10,Det,Det,ton2,C/V\
50,9,4,femme,femme,NOM:suj:femi:sg,10,N,N,,'C/V\.C/(e)\
51,9,5,eva,eva,NPR:suj:femi:sg,10,N,N,,'/V\.C/e\
52,9,6,a,a,VER:pres:3:sg,10,Vfin,Vfin,avoir,/V\
53,9,7,noun,noun,NOM:obj:masc:sg,10,N,N,,C/V\
54,10,1,ce,ce,PRO:invar,11,Prn,Prn,ce,C/(e)\
55,10,2,est,est,VER:pres:3:sg,11,Vfin,Vfin,être,/V\
56,10,3,ta,ta,DET:poss:suj:femi:sg,11,Det,Det,ton2,C/V\
57,10,4,femme,femme,NOM:suj:femi:sg,11,N,N,,'C/V\.C/(e)\
58,10,5,e,e,CON:coord,11,Crd,Crd,et,/V\
59,10,6,tun,tun,DET:poss:suj:masc:sg,11,Det,Det,ton2,C/V\
60,10,7,pareil,pareil,ADJ:suj:masc:sg,11,Adj,Adj,pareil,C/V\.'C/V\
61,11,1,tu,tu,PRO:pers:suj:2:sg:unb,12,Prn,Prn$,tu,C/V\
62,11,2,le,le,PRO:pers:acc:3:femi:sg:bet,12,Prn,Prn$$,le,C/(e)\
63,11,3,devez,devez,VER:pres:2:sg,12,Vfin,Vfin,devoir2,C/V\.'C/V\
64,11,4,estre,estre,VER:infi,12,Vinf,Vinf,être,'/V\.C/(e)\
65,11,5,ben,ben,ADV,12,Adv,Adv,bien,C/V\
66,11,6,fiel,fiel,ADJ:suj:masc:sg,12,Adj,Adj,,C/V\
67,12,1,tu,tu,PRO:pers:suj:2:sg:unb,13,Prn,Prn$,tu,C/V\
68,12,2,aime,aime,VER:impe:2:sg,13,Vfin,Vfin,aimer,'/V\.C/(e)\
69,12,3,lui,lui,PRO:pers:acc:3:femi:sg:bet,13,Prn,Prn%%,lui,C/V\
70,12,4,e,e,CON:coord,13,Crd,Crd,et,/V\
71,12,5,ele,ele,PRO:pers:suj:3:femi:sg,13,Prn,Prn$,elle,'/V\.C/(e)\
72,12,6,ame,ame,VER:subp:3:sg,13,Vfin,Vfin,aimer,'/V\.C/(e)\
73,12,7,tei,tei,PRO:pers:obj:2:sg:bet,13,Prn,Prn%%,toi,C/V\
74,13,1,si,si,PROCON,14,Adv,Adv,si4,C/V\
75,13,2,serez,serez,VER:futu:2:pl,14,Vfin,Vfin,être,C/V\.'C/V\
76,13,3,ben,ben,ADV,14,Adv,Adv,bien,C/V\
77,13,4,ambedui,ambedui,ADJ:card,14,QIs,QIs,ambedeux,/V\.C/e\.'C/V\
78,13,5,de,de,PRE,14,Pre,Pre,de,C/(e)\
79,13,6,moi,moi,PRO:pers:obj:1:sg:bet,14,Prn,Prn,moi,C/V\
80,14,1,ele,ele,PRO:pers:suj:3:femi:sg,15,Prn,Prn$,elle,'/V\.C/(e)\
81,14,2,soit,soit,VER:subp:3:sg,15,Vfin,Vfin,être,C/V\
82,14,3,a,a,PRE,15,Pre,Pre,à,/V\
83,14,4,tun,tun,DET:poss:obj:masc:sg,15,Det,Det,ton2,C/V\
84,14,5,comandement,comandement,NOM:obj:masc:sg,15,N,N,,C/V\.C/V\.C/e\.'C/V\
85,15,1,e,e,CON:coord,16,Crd,Crd,et,/V\
86,15,2,vus,vus,PRO:pers:2:pl,16,Prn,Prn,vous,C/V\
87,15,3,ambedeus,ambedeus,ADJ:card,16,QIs,QIs,ambedeux,/V\.C/e\.'C/V\
88,15,4,a,a,PRE,16,Pre,Pre,à,/V\
89,15,5,mun,mun,DET:poss:obj:masc:sg,16,Det,Det,mon,C/V\
90,15,6,talent,talent,NOM:obj:masc:sg,16,N,N,,C/V\.'C/V\
91,16,1,de,de,PRE,17,Pre,Pre,de,C/(e)\
92,16,2,ta,ta,DET:poss:obj:femi:sg,17,Det,Det,ton2,C/V\
93,16,3,coste,coste,NOM:obj:femi:sg,17,N,N,,'C/V\.C/(e)\
94,16,4,l',l',PRO:pers:obj:3:masc:sg:unb,17,Prn,Prn$$,le,C/\
95,16,5,ai,ai,VER:pres:1:sg,17,Vfin,Vfin,avoir,/V\
96,16,6,fourmee,fourmee,VER:pper:femi:sg,17,Vpp,Vpp,,C/V\.'C/V\./(e)\
97,17,1,n,n,PRO:clit,18,Neg,Neg$$,ne,C/\
98,17,2,est,est,VER:pres:3:sg,18,Vfin,Vfin,être,/V\
99,17,3,pas,pas,NOM:obj:masc:pl,18,Neg,Neg,pas,C/V\
100,17,4,estrange,estrange,ADJ:suj:femi:sg,18,Adj,Adj,,/V\.'C/V\.C/(e)\
101,17,5,de,de,PRE,18,Pre,Pre,de,C/(e)\
102,17,6,tei,tei,PRO:pers:obj:2:sg:bet,18,Prn,Prn,toi,C/V\
103,17,7,est,est,VER:pres:3:sg,18,Vfin,Vfin,être,/V\
104,17,8,nee,nee,VER:pper:femi:sg,18,Vpp,Vpp,naître,'C/V\./(e)\
105,18,1,jo,jo,PRO:pers:suj:1:sg:unb,19,Prn,Prn$,je,C/V\
106,18,2,la,la,PRO:pers:acc:3:femi:sg,19,Prn,Prn$$,le,C/V\
107,18,3,plasmai,plasmai,VER:simp:1:sg,19,Vfin,Vfin,,C/V\.'C/V\
108,18,4,de,de,PRE,19,Pre,Pre,de,C/(e)\
109,18,5,ton,ton,DET:poss:obj:masc:sg,19,Det,Det,ton2,C/V\
110,18,6,cors,cors,NOM:obj:masc:sg,19,N,N,,C/V\
111,19,1,de,de,PRE,20,Pre,Pre,de,C/(e)\
112,19,2,tei,tei,PRO:pers:obj:2:sg:bet,20,Prn,Prn,toi,C/V\
113,19,3,eissit,eissit,VER:simp:3:sg,20,Vfin,Vfin,issir,/V\.'C/V\
114,19,4,non,non,ADV,20,Neg,Neg,ne,C/V\
115,19,5,pas,pas,NOM:obj:masc:pl,20,Neg,Neg,pas,C/V\
116,19,6,de,de,PRE,20,Pre,Pre,de,C/(e)\
117,19,7,fors,fors,ADV,20,PrA,PrA,hors,C/V\
118,20,1,tu,tu,PRO:pers:suj:2:sg:unb,21,Prn,Prn$,tu,C/V\
119,20,2,la,la,PRO:pers:acc:3:femi:sg,21,Prn,Prn$$,le,C/V\
120,20,3,governe,governe,VER:impe:2:sg,21,Vfin,Vfin,,C/V\.'C/V\.C/(e)\
121,20,4,par,par,PRE,21,Pre,Pre,par,C/V\
122,20,5,raison,raison,NOM:obj:femi:sg,21,N,N,,C/V\.'C/V\
123,21,1,n,n,PRO:clit,22,Neg,Neg$$,ne,C/\
124,21,2,ait,ait,VER:subp:3:sg,22,Vfin,Vfin,avoir,/V\
125,21,3,entre,entre,PRE,22,PrA,PrA,entre,'/V\.C/(e)\
126,21,4,vus,vus,PRO:pers:2:pl,22,Prn,Prn,vous,C/V\
127,21,5,ja,ja,ADV,22,Adv,Adv,jà,C/V\
128,21,6,tencon,tencon,NOM:obj:femi:sg,22,N,N,,C/V\.'C/V\
129,22,1,mais,mais,CON:coord,23,Crd,Crd,mais,C/V\
130,22,2,grant,grant,ADJ:obj:femi:sg,23,Adj,Adj,grand,C/V\
131,22,3,amor,amor,NOM:obj:femi:sg,23,N,N,,/V\.'C/V\
132,22,4,grant,grant,ADJ:obj:masc:sg,23,Adj,Adj,grand,C/V\
133,22,5,conservage,conservage,NOM:obj:masc:sg,23,N,N,,C/V\.C/V\.'C/V\.C/(e)\
134,23,1,tel,tel,ADJ:suj:femi:sg,24,Adj,Adj,tel,C/V\
135,23,2,soit,soit,VER:subp:3:sg,24,Vfin,Vfin,être,C/V\
136,23,3,la,la,DET:def:suj:femi:sg,24,Det,Det,le,C/V\
137,23,4,lei,lei,NOM:suj:femi:sg,24,N,N,,C/V\
138,23,5,de,de,PRE,24,Pre,Pre,de,C/(e)\
139,23,6,mariage,mariage,NOM:obj:masc:sg,24,N,N,,C/V\.C/V\.'C/V\.C/(e)\
140,24,1,a,a,PRE,25,Pre,Pre,à,/V\
141,24,2,tei,tei,PRO:pers:obj:2:sg:bet,25,Prn,Prn,toi,C/V\
142,24,3,parlerai,parlerai,VER:futu:1:sg,25,Vfin,Vfin,parler,C/V\.C/e\.'C/V\
143,24,4,evain,evain,NPR:suj:femi:sg,25,N,N,,/V\.'C/V\
144,25,1,co,co,PRO:invar,26,Prn,Prn,ce,C/V\
145,25,2,garde,garde,VER:impe:2:sg,26,Vfin,Vfin,garder,'C/V\.C/(e)\
146,25,3,tu,tu,PRO:pers:suj:2:sg:unb,26,Prn,Prn$,tu,C/V\
147,25,4,ne,ne,PRO:clit,26,Neg,Neg$$,ne,C/(e)\
148,25,5,l',l',PRO:pers:obj:3:masc:sg:unb,26,Prn,Prn$$,le,C/\
149,25,6,tenez,tenez,VER:impe:2:pl,26,Vfin,Vfin,tenir,C/V\.'C/V\
150,25,7,en,en,PRO:clit,26,Pre,Pre,en,/V\
151,25,8,vain,vain,ADJ:obj:masc:sg,26,Adj,Adj,,C/V\
152,26,1,si,si,PROCON,27,Adv,Adv,si4,C/V\
153,26,2,vos,vos,VER:pres:2:sg,27,Vfin,Vfin,vouloir,C/V\
154,26,3,faire,faire,VER:infi,27,Vinf,Vinf,faire,'C/V\.C/(e)\
155,26,4,ma,ma,DET:poss:obj:femi:sg,27,Det,Det,mon,C/V\
156,26,5,volenté,volenté,NOM:obj:femi:sg,27,N,N,,C/V\.C/V\.'C/V\
157,27,1,en,en,PRE,28,Pre,Pre,en,/V\
158,27,2,ton,ton,DET:poss:obj:masc:sg,28,Det,Det,ton2,C/V\
159,27,3,cors,cors,NOM:obj:masc:sg,28,N,N,,C/V\
160,27,4,garderas,garderas,VER:futu:2:sg,28,Vfin,Vfin,garder,C/V\.C/e\.'C/V\
161,27,5,bonté,bonté,NOM:obj:femi:sg,28,N,N,,C/V\.'C/V\
162,28,1,aim,aim,VER:impe:2:sg,29,Vfin,Vfin,aimer,/V\
163,28,2,et,et,CON:coord,29,Crd,Crd,et,/V\
164,28,3,honor,honor,VER:impe:2:sg,29,Vfin,Vfin,honorer,/V\.'C/V\
165,28,4,ton,ton,DET:poss:obj:masc:sg,29,Det,Det,ton2,C/V\
166,28,5,creator,creator,NOM:obj:masc:sg,29,N,N,,C/V\.C/V\.'C/V\
167,29,1,e,e,CON:coord,30,Crd,Crd,et,/V\
168,29,2,moi,moi,PRO:pers:obj:1:sg:bet,30,Prn,Prn$$,moi,C/V\
169,29,3,reconuis,reconuis,VER:impe:2:sg,30,Vfin,Vfin,reconnaître,C/V\.C/V\.'C/V\
170,29,4,a,a,PRE,30,Pre,Pre,à,/V\
171,29,5,seignor,seignor,NOM:obj:masc:sg,30,N,N,,C/V\.'C/V\
172,30,1,a,a,PRE,31,Pre,Pre,à,/V\
173,30,2,moi,moi,PRO:pers:obj:1:sg:bet,31,Prn,Prn$,moi,C/V\
174,30,3,servir,servir,VER:infi,31,Vinf,Vinf,servir,C/V\.'C/V\
175,30,4,met,met,VER:impe:2:sg,31,Vfin,Vfin,mettre,C/V\
176,30,5,ton,ton,DET:poss:obj:masc:sg,31,Det,Det,ton2,C/V\
177,30,6,porpens,porpens,NOM:obj:masc:sg,31,N,N,,C/V\.'C/V\
178,31,1,tut,tut,DET:ind:obj:femi:sg,32,QIs,QIs,tout,C/V\
179,31,2,ta,ta,DET:poss:obj:femi:sg,32,Det,Det,ton2,C/V\
180,31,3,force,force,NOM:obj:femi:sg,32,N,N,,'C/V\.C/(e)\
181,31,4,e,e,CON:coord,32,Crd,Crd,et,/V\
182,31,5,tot,tot,DET:ind:obj:masc:sg,32,QIs,QIs,tout,C/V\
183,31,6,tun,tun,DET:poss:obj:masc:sg,32,Det,Det,ton2,C/V\
184,31,7,sens,sens,NOM:obj:masc:sg,32,N,N,,C/V\
185,32,1,adam,adam,NPR:obj:masc:sg,33,N,N,,/V\.'C/V\
186,32,2,aime,aime,VER:impe:2:sg,33,Vfin,Vfin,aimer,'/V\.C/(e)\
187,32,3,et,et,CON:coord,33,Crd,Crd,et,/V\
188,32,4,lui,lui,PRO:pers:obj:3:masc:sg:bet,33,Prn,Prn$$,lui,C/V\
189,32,5,tien,tien,VER:impe:2:sg,33,Vfin,Vfin,tenir,C/V\
190,32,6,chier,chier,ADJ:obj:masc:sg,33,Adj,Adj,cher,C/V\
191,33,1,il,il,PRO:pers:suj:3:masc:sg:unb,34,Prn,Prn$,il,/V\
192,33,2,est,est,VER:pres:3:sg,34,Vfin,Vfin,être,/V\
193,33,3,marid,marid,NOM:suj:masc:sg,34,N,N,,C/V\.'C/V\
194,33,4,e,e,CON:coord,34,Crd,Crd,et,/V\
195,33,5,tu,tu,PRO:pers:suj:2:sg:unb,34,Prn,Prn,tu,C/V\
196,33,6,sa,sa,DET:poss:suj:femi:sg,34,Det,Det,son4,C/V\
197,33,7,mullier,mullier,NOM:suj:femi:sg,34,N,N,,C/V\.'C/V\
198,34,1,a,a,PRE,35,Pre,Pre,à,/V\
199,34,2,lui,lui,PRO:pers:obj:3:masc:sg:bet,35,Prn,Prn,lui,C/V\
200,34,3,soies,soies,VER:impe:2:sg,35,Vfin,Vfin,être,'C/V\./e\
201,34,4,tot,tot,DET:ind:obj:masc:sg,35,QIs,QIs,tout,C/V\
202,34,5,tens,tens,NOM:obj:masc:sg,35,N,N,,C/V\
203,34,6,encline,encline,ADJ:suj:femi:sg,35,Adj,Adj,,/V\.'C/V\.C/(e)\
204,35,1,nen,nen,PROCON,36,Neg,Neg$$,ne,C/V\
205,35,2,issir,issir,VER:infi,36,Vinf,Vinf,issir,/V\.'C/V\
206,35,3,de,de,PRE,36,Pre,Pre,de,C/(e)\
207,35,4,sa,sa,DET:poss:obj:femi:sg,36,Det,Det,son4,C/V\
208,35,5,discipline,discipline,NOM:obj:femi:sg,36,N,N,,C/V\.C/V\.'C/V\.C/(e)\
209,36,1,lui,lui,PRO:pers:obj:3:masc:sg:bet,37,Prn,Prn$$,lui,C/V\
210,36,2,serf,serf,VER:impe:2:sg,37,Vfin,Vfin,servir,C/V\
211,36,3,e,e,CON:coord,37,Crd,Crd,et,/V\
212,36,4,aim,aim,VER:impe:2:sg,37,Vfin,Vfin,aimer,/V\
213,36,5,par,par,PRE,37,Pre,Pre,par,C/V\
214,36,6,bon,bon,ADJ:obj:masc:sg,37,Adj,Adj,bon,C/V\
215,36,7,coraje,coraje,NOM:obj:masc:sg,37,N,N,,C/V\.'C/V\.C/(e)\
216,37,1,car,car,CON:coord,38,Crd,Crd,car,C/V\
217,37,2,co,co,PRO:invar,38,Prn,Prn,ce,C/V\
218,37,3,est,est,VER:pres:3:sg,38,Vfin,Vfin,être,/V\
219,37,4,droiz,droiz,NOM:suj:masc:sg,38,Adj,Adj,droit2,C/V\
220,37,5,de,de,PRE,38,Pre,Pre,de,C/(e)\
221,37,6,mariage,mariage,NOM:obj:masc:sg,38,N,N,,C/V\.C/V\.'C/V\.C/(e)\
222,38,1,se,se,PROCON,39,Sub,Sub,si3,C/(e)\
223,38,2,tu,tu,PRO:pers:suj:2:sg:unb,39,Prn,Prn$,tu,C/V\
224,38,3,le,le,PRO:pers:obj:3:masc:sg:unb,39,Prn,Prn$$,le,C/(e)\
225,38,4,fais,fais,VER:pres:2:sg,39,Vfin,Vfin,faire,C/V\
226,38,5,bon,bon,ADJ:obj:masc:sg,39,Adj,Adj,bon,C/V\
227,38,6,adjutoire,adjutoire,NOM:obj:masc:sg,39,N,N,,/V\.C/V\.'C/V\.C/(e)\
228,39,1,jo,jo,PRO:pers:suj:1:sg:unb,40,Prn,Prn$,je,C/V\
229,39,2,te,te,PRO:pers:obj:2:sg:unb,40,Prn,Prn$$,te,C/(e)\
230,39,3,mettrai,mettrai,VER:futu:1:sg,40,Vfin,Vfin,mettre,C/V\.'C/V\
231,39,4,od,od,PRE,40,Pre,Pre,o,/V\
232,39,5,lui,lui,PRO:pers:obj:3:masc:sg:bet,40,Prn,Prn,lui,C/V\
233,39,6,en,en,PRE,40,Pre,Pre,en,/V\
234,39,7,gloire,gloire,NOM:obj:femi:sg,40,N,N,,'C/V\.C/(e)\
235,40,1,jo,jo,PRO:pers:suj:1:sg:unb,41,Prn,Prn$,je,C/V\
236,40,2,l',l',PRO:pers:obj:3:masc:sg:unb,41,Prn,Prn$$,le,C/\
237,40,3,frai,frai,VER:futu:1:sg,41,Vfin,Vfin,faire,C/V\
238,40,4,sire,sire,NOM:suj:masc:sg,41,N,N,,'C/V\.C/(e)\
239,40,5,a,a,PRE,41,Pre,Pre,à,/V\
240,40,6,ton,ton,DET:poss:obj:masc:sg,41,Det,Det,ton2,C/V\
241,40,7,plaisir,plaisir,VER:infi,41,N,N,,C/V\.'C/V\
242,41,1,ja,ja,ADV,42,Adv,Adv,jà,C/V\
243,41,2,n,n,PRO:clit,42,Neg,Neg$$,ne,C/\
244,41,3,en,en,PRO:clit,42,Prn,Prn$$,en2,/V\
245,41,4,voldrai,voldrai,VER:futu:1:sg,42,Vfin,Vfin,vouloir,C/V\.'C/V\
246,41,5,de,de,PRE,42,Pre,Pre,de,C/(e)\
247,41,6,rien,rien,ADV,42,N,N,rien,C/V\
248,41,7,issir,issir,VER:infi,42,Vinf,Vinf,issir,/V\.'C/V\
249,42,1,toi,toi,PRO:pers:obj:2:sg:bet,43,Prn,Prn$$,toi,C/V\
250,42,2,conustrai,conustrai,VER:futu:1:sg,43,Vfin,Vfin,connaître,C/V\.C/V\.'C/V\
251,42,3,a,a,PRE,43,Pre,Pre,à,/V\
252,42,4,seignor,seignor,NOM:obj:masc:sg,43,N,N,,C/V\.'C/V\
253,43,1,lui,lui,PRO:pers:obj:3:masc:sg:bet,44,Prn,Prn,lui,C/V\
254,43,2,a,a,PRE,44,Pre,Pre,à,/V\
255,43,3,paraille,paraille,ADJ:obj:masc:sg,44,Adj,Adj,,C/V\.'C/V\.C/(e)\
256,43,4,et,et,CON:coord,44,Crd,Crd,et,/V\
257,43,5,a,a,PRE,44,Pre,Pre,à,/V\
258,43,6,forzor,forzor,ADJ:obj:masc:sg,44,Adj,Adj,,C/V\.'C/V\
259,44,1,jo,jo,PRO:pers:suj:1:sg:unb,45,Prn,Prn$,je,C/V\
260,44,2,lui,lui,PRO:pers:obj:3:masc:sg:bet,45,Prn,Prn$$,lui,C/V\
261,44,3,serrai,serrai,VER:futu:1:sg,45,Vfin,Vfin,être,C/V\.'C/V\
262,44,4,tot,tot,DET:ind:obj:masc:sg,45,QIs,QIs,tout,C/V\
263,44,5,tens,tens,NOM:obj:masc:sg,45,N,N,,C/V\
264,44,6,feel,feel,ADJ:suj:femi:sg,45,Adj,Adj,,C/(V)\.'/V\
265,45,1,de,de,PRE,46,Pre,Pre,de,C/(e)\
266,45,2,moi,moi,PRO:pers:obj:1:sg:bet,46,Prn,Prn,moi,C/V\
267,45,3,avra,avra,VER:futu:3:sg,46,Vfin,Vfin,avoir,/V\.'C/V\
268,45,4,bon,bon,ADJ:obj:masc:sg,46,Adj,Adj,bon,C/V\
269,45,5,conseil,conseil,NOM:obj:masc:sg,46,N,N,,C/V\.'C/V\
270,46,1,le,le,DET:def:obj:masc:sg,47,Det,Det,le,C/(e)\
271,46,2,ton,ton,ADJ:poss:obj:masc:sg,47,Adj,Adj,ton2,C/V\
272,46,3,pleisir,pleisir,VER:infi,47,N,N,,C/V\.'C/V\
273,46,4,le,le,DET:def:obj:masc:sg,47,Det,Det,le,C/(e)\
274,46,5,ton,ton,ADJ:poss:obj:masc:sg,47,Adj,Adj,ton2,C/V\
275,46,6,servise,servise,NOM:obj:masc:sg,47,N,N,,C/V\.'C/V\.C/(e)\
276,47,1,frai,frai,VER:futu:1:sg,48,Vfin,Vfin,faire,C/V\
277,47,2,sire,sire,NOM:suj:masc:sg,48,N,N,,'C/V\.C/(e)\
278,47,3,en,en,PRE,48,Pre,Pre,en,/V\
279,47,4,tote,tote,DET:ind:obj:femi:sg,48,QIs,QIs,tout,'C/V\.C/(e)\
280,47,5,guise,guise,NOM:obj:femi:sg,48,N,N,,'C/V\.C/(e)\
281,48,1,jo,jo,PRO:pers:suj:1:sg:unb,117,Prn,Prn$,je,C/V\
282,48,2,sai,sai,VER:pres:1:sg,117,Vfin,Vfin,savoir,C/V\
283,48,3,coment,coment,ADV,117,Qux,Qux,comment,C/V\.'C/V\
284,48,4,e,e,CON:coord,117,Crd,Crd,et,/V\
285,48,5,moi,moi,PRO:pers:obj:1:sg:bet,117,Prn,Prn,moi,C/V\
286,48,6,que,que,PROCON,117,Qux,Qux,que,C/(e)\
287,48,7,chalt,chalt,VER:pres:3:sg,117,Vfin,Vfin,chaloir,C/V\
288,49,1,por,por,PRE,118,Pre,Pre,pour,C/V\
289,49,2,quei,quei,PRO:invar,118,Qux,Qux,que,C/V\
290,49,3,non,non,ADV,118,NVP,NVP,non,C/V\
291,49,4,rien,rien,ADV,118,N,N,rien,C/V\
292,49,5,ne,ne,PRO:clit,118,Neg,Neg$$,ne,C/(e)\
293,49,6,me,me,PRO:pers:obj:1:sg:unb,118,Prn,Prn$$,me,C/(e)\
294,49,7,valt,valt,VER:pres:3:sg,118,Vfin,Vfin,valoir,C/V\
295,50,1,il,il,PRO:pers:suj:3:masc:sg:unb,119,Prn,Prn$,il,/V\
296,50,2,te,te,PRO:pers:obj:2:sg:unb,119,Prn,Prn$$,te,C/(e)\
297,50,3,valdra,valdra,VER:futu:3:sg,119,Vfin,Vfin,valoir,C/V\.'C/V\
298,50,4,jo,jo,PRO:pers:suj:1:sg:unb,119,Prn,Prn$,je,C/V\
299,50,5,ne,ne,PRO:clit,119,Neg,Neg$$,ne,C/(e)\
300,50,6,sai,sai,VER:pres:1:sg,119,Vfin,Vfin,savoir,C/V\
301,50,7,quant,quant,ADV,119,Qux,Qux,quant,C/V\
302,51,1,ne,ne,PRO:clit,120,Neg,Neg$$,ne,C/(e)\
303,51,2,l',l',PRO:pers:obj:3:masc:sg:unb,120,Prn,Prn$$,le,C/\
304,51,3,te,te,PRO:pers:obj:2:sg:unb,120,Prn,Prn$$,te,C/(e)\
305,51,4,dirrai,dirrai,VER:futu:1:sg,120,Vfin,Vfin,dire,C/V\.'C/V\
306,51,5,pas,pas,NOM:obj:masc:pl,120,Neg,Neg,pas,C/V\
307,51,6,en,en,PRE,120,Pre,Pre,en,/V\
308,51,7,curant,curant,VER:ppre,120,Vprs,Vprs,courir,C/V\.'C/V\
309,52,1,or,or,ADV,121,Adv,Adv,or2,/V\
310,52,2,le,le,PRO:pers:obj:3:masc:sg:unb,121,Prn,Prn$$,le,C/(e)\
311,52,3,me,me,PRO:pers:obj:1:sg:unb,121,Prn,Prn$$,me,C/(e)\
312,52,4,di,di,VER:impe:2:sg,121,Vfin,Vfin,dire,C/V\
313,52,5,non,non,ADV,121,Neg,Neg$$,ne,C/V\
314,52,6,frai,frai,VER:futu:1:sg,121,Vfin,Vfin,faire,C/V\
315,52,7,pas,pas,NOM:obj:masc:pl,121,Neg,Neg,pas,C/V\
316,53,1,ainz,ainz,ADV,122,Crd,Crd,ains,/V\
317,53,2,te,te,PRO:pers:obj:2:sg:unb,122,Prn,Prn$$,te,C/(e)\
318,53,3,verrai,verrai,VER:futu:1:sg,122,Vfin,Vfin,voir,C/V\.'C/V\
319,53,4,del,del,PREDET:de:obj:masc:sg,122,Pre+Det,Pre+Det,de.le,C/V\
320,53,5,preer,preer,VER:infi,122,Vinf,Vinf,prier,C/(V)\.'/V\
321,53,6,las,las,ADJ:obj:masc:sg,122,Adj,Adj,las,C/V\
322,54,1,n,n,PRO:clit,123,Neg,Neg$$,ne,C/\
