wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified
1773,204,1,com,com,204,Sub,Sub,comme,C/V\
1774,204,2,damedix,damedix,204,N,N,,C/V\.C/e\.'C/V\
1775,204,3,",",",",204,Pnc,Pnc,,
1776,204,4,qui,qui,204,Qux,Qux,qui,C/V\
1777,204,5,tot,tot,204,QIs,QIs,tout,C/V\
1778,204,6,puet,puet,204,Vfin,Vfin,pouvoir2,C/V\
1779,204,7,justicier,justicier,204,Vinf,Vinf,,C/V\.C/V\.'C/V\
1780,204,8,",",",",204,Pnc,Pnc,,
1781,205,1,tient,tient,205,Vfin,Vfin,tenir,C/V\
1782,205,2,paradis,paradis,205,N,N,,C/V\.C/V\.'C/V\
1783,205,3,",",",",205,Pnc,Pnc,,
1784,205,4,le,le,205,Det,Det,le,C/(e)\
1785,205,5,regne,regne,205,N,N,,'C/V\.C/(e)\
1786,205,6,droiturier,droiturier,205,Adj,Adj,,C/V\.C/V\.'C/V\
1787,205,7,.,.,205,Pnc,Pnc,,
1788,206,1,il,il,206,Prn,Prn$,3p,/V\
1789,206,2,nen,nen,206,Neg,Neg$$,ne1,C/V\
1790,206,3,a,a,206,Vfin,Vfin,avoir1,/V\
1791,206,4,homme,homme,206,N,N,,'/V\.C/(e)\
1792,206,5,sous,sous,206,PrA,PrA,sous,C/V\
1793,206,6,le,le,206,Det,Det,le,C/(e)\
1794,206,7,cape,cape,206,N,N,,'C/V\.C/(e)\
1795,206,8,du,du,206,Pre+Det,Pre+Det,de+le,C/V\
1796,206,9,ciel,ciel,206,N,N,,C/V\
1797,206,10,",",",",206,Pnc,Pnc,,
1798,207,1,se,se,207,Sub,Sub,si3,C/(e)\
1799,207,2,il,il,207,Prn,Prn$,3p,/V\
1800,207,3,t',t',207,Prn,Prn$$,2ps,C/\
1801,207,4,en,en,207,Prn,Prn$$,en2,/V\
1802,207,5,taut,taut,207,Vfin,Vfin,tolir,C/V\
1803,207,6,valisant,valisant,207,Vprs,Vprs,valoir,C/V\.C/V\.'C/V\
1804,207,7,un,un,207,QIs,QIs,un,/V\
1805,207,8,denier,denier,207,N,N,,C/V\.C/<V>\.'/V\
1806,207,9,",",",",207,Pnc,Pnc,,
1807,208,1,que,que,208,Sub,Sub,que,C/(e)\
1808,208,2,ne,ne,208,Neg,Neg$$,ne1,C/(e)\
1809,208,3,le,le,208,Prn,Prn$$,3p,C/(e)\
1810,208,4,puises,puises,208,Vfin,Vfin,pouvoir2,'C/V\.C/e\
1811,208,5,destruire,destruire,208,Vinf,Vinf,détruire,C/V\.'C/V\.C/(e)\
1812,208,6,et,et,208,Crd,Crd,et,/V\
1813,208,7,essillier,essillier,208,Vinf,Vinf,,/V\.C/V\.'C/V\
1814,208,8,;,;,208,Pnc,Pnc,,
1815,209,1,il,il,209,Prn,Prn$,3p,/V\
1816,209,2,nen,nen,209,Neg,Neg$$,ne1,C/V\
1817,209,3,a,a,209,Vfin,Vfin,avoir1,/V\
1818,209,4,marche,marche,209,N,N,,'C/V\.C/(e)\
1819,209,5,ne,ne,209,Crd,Crd,ne2,C/(e)\
1820,209,6,païs,païs,209,N,N,,C/V\.'C/V\
1821,209,7,ne,ne,209,Crd,Crd,ne2,C/(e)\
1822,209,8,renier,renier,209,N,N,,C/V\.'C/V\
1823,209,9,",",",",209,Pnc,Pnc,,
1824,210,1,tant,tant,210,QIs,QIs,tant,C/V\
1825,210,2,que,que,210,Sub,Sub,que,C/(e)\
1826,210,3,diex,diex,210,N,N,,C/V\
1827,210,4,soit,soit,210,Vfin,Vfin,être1|ester,C/V\
1828,210,5,servis,servis,210,Vpp,Vpp,servir,C/V\.'C/V\
1829,210,6,et,et,210,Crd,Crd,et,/V\
1830,210,7,essauciés,essauciés,210,Vpp,Vpp,,/V\.C/V\.'C/V\
1831,210,8,",",",",210,Pnc,Pnc,,
1832,211,1,que,que,211,Sub,Sub,que,C/(e)\
1833,211,2,tu,tu,211,Prn,Prn$,2ps,C/V\
1834,211,3,ne,ne,211,Neg,Neg$$,ne1,C/(e)\
1835,211,4,soies,soies,211,Vfin,Vfin,être1|ester,'C/V\./e\
1836,211,5,cremus,cremus,211,Vpp,Vpp,craindre,C/V\.'C/V\
1837,211,6,et,et,211,Crd,Crd,et,/V\
1838,211,7,resoigniés,resoigniés,211,Vpp,Vpp,,C/V\.C/V\.'C/V\
1839,211,8,.,.,211,Pnc,Pnc,,
1840,212,1,fiex,fiex,212,N,N,,C/V\
1841,212,2,",",",",212,Pnc,Pnc,,
1842,212,3,n',n',212,Neg,Neg$$,ne1,C/\
1843,212,4,aies,aies,212,Vfin,Vfin,avoir1,'/V\./e\
1844,212,5,cure,cure,212,N,N,,'C/V\.C/(e)\
1845,212,6,de,de,212,Pre,Pre,de,C/(e)\
1846,212,7,traitor,traitor,212,N,N,,C/V\.C/V\.'C/V\
1847,212,8,lanier,lanier,212,Adj,Adj,,C/V\.'C/V\
1848,212,9,;,;,212,Pnc,Pnc,,
1849,213,1,as,as,213,Pre+Det,Pre+Det,à+le,/V\
1850,213,2,plus,plus,213,Adv,Adv,plus,C/V\
1851,213,3,preudommes,preudommes,213,Adj,Adj,,C/V\.'C/V\.C/e\
1852,213,4,vous,vous,213,Prn,Prn$$,2pp,C/V\
1853,213,5,alés,alés,213,Vfin,Vfin,aller,/V\.'C/V\
1854,213,6,acointier,acointier,213,Vinf,Vinf,,/V\.C/V\.'C/V\
1855,213,7,",",",",213,Pnc,Pnc,,
1856,214,1,car,car,214,Crd,Crd,car,C/V\
1857,214,2,de,de,214,Pre,Pre,de,C/(e)\
1858,214,3,preudomme,preudomme,214,N,N,,C/V\.'C/V\.C/(e)\
1859,214,4,puet,puet,214,Vfin,Vfin,pouvoir2,C/V\
1860,214,5,venir,venir,214,Vinf,Vinf,venir,C/V\.'C/V\
1861,214,6,tos,tos,214,QIs,QIs,tout,C/V\
1862,214,7,li,li,214,Det,Det,le,C/V\
1863,214,8,biens,biens,214,N,N,bien,C/V\
1864,214,9,.,.,214,Pnc,Pnc,,
1865,215,1,portés,portés,215,Vfin,Vfin,porter,C/V\.'C/V\
1866,215,2,honnor,honnor,215,N,N,,/V\.'C/V\
1867,215,3,et,et,215,Crd,Crd,et,/V\
1868,215,4,amor,amor,215,N,N,,/V\.'C/V\
1869,215,5,au,au,215,Pre+Det,Pre+Det,à+le,/V\
1870,215,6,clergié,clergié,215,N,N,,C/V\.'C/V\
1871,215,7,",",",",215,Pnc,Pnc,,
1872,216,1,a,a,216,Pre,Pre,à,/V\
1873,216,2,sainte,sainte,216,Adj,Adj,saint,'C/V\.C/(e)\
1874,216,3,glise,glise,216,N,N,,'C/V\.C/(e)\
1875,216,4,pensés,pensés,216,Vfin,Vfin,penser,C/V\.'C/V\
1876,216,5,du,du,216,Pre+Det,Pre+Det,de+le,C/V\
1877,216,6,repairier,repairier,216,Vinf,Vinf,répairer,C/V\.C/V\.'C/V\
1878,216,7,",",",",216,Pnc,Pnc,,
1879,217,1,donnés,donnés,217,Vfin,Vfin,donner,C/V\.'C/V\
1880,217,2,du,du,217,Pre+Det,Pre+Det,de+le,C/V\
1881,217,3,vostre,vostre,217,Adj,Adj,votre,'C/V\.C/(e)\
1882,217,4,as,as,217,Pre+Det,Pre+Det,à+le,/V\
1883,217,5,povres,povres,217,Adj,Adj,pauvre,'C/V\.C/e\
1884,217,6,volentiers,volentiers,217,Adv,Adv,volentiers,C/V\.C/V\.'C/V\
1885,217,7,.,.,217,Pnc,Pnc,,
1886,217,8,»,»,217,Pnc,Pnc,,
1887,218,1,—,—,218,Pnc,Pnc,,
1888,218,2,«,«,218,Pnc,Pnc,,
1889,218,3,sire,sire,218,N,N,,'C/V\.C/(e)\
1890,218,4,",",",",218,Pnc,Pnc,,
1891,218,5,dist,dist,218,Vfin,Vfin,dire,C/V\
1892,218,6,l',l',218,Det,Det,le,C/\
1893,218,7,enfes,enfes,218,N,N,,'/V\.C/e\
1894,218,8,",",",",218,Pnc,Pnc,,
1895,218,9,a,a,218,Pre,Pre,à,/V\
1896,218,10,vostre,vostre,218,Det,Det,votre,'C/V\.C/(e)\
1897,218,11,plaisir,plaisir,218,N,N,,C/V\.'C/V\
1898,218,12,iert,iert,218,Vfin,Vfin,être1|ester,/V\
1899,218,13,.,.,218,Pnc,Pnc,,
1900,218,14,»,»,218,Pnc,Pnc,,
1901,219,1,a,a,219,Pre,Pre,à,/V\
1902,219,2,ces,ces,219,Dem,Dem,cist,C/V\
1903,219,3,paroles,paroles,219,N,N,,C/V\.'C/V\.C/e\
1904,219,4,que,que,219,Qux,Qux,que,C/(e)\
1905,219,5,vous,vous,219,Prn,Prn$,2pp,C/V\
1906,219,6,m',m',219,Prn,Prn$$,1ps,C/\
1907,219,7,oés,oés,219,Vfin,Vfin,ouïr,/(V)\.'/V\
1908,219,8,nonchier,nonchier,219,Vinf,Vinf,,C/V\.'C/V\
1909,219,9,",",",",219,Pnc,Pnc,,
1910,220,1,uns,uns,220,QIs,QIs,un,/V\
1911,220,2,maus,maus,220,Adj,Adj,mal2,C/V\
1912,220,3,traitres,traitres,220,Adj,Adj,,C/V\.'C/V\.C/e\
1913,220,4,est,est,220,Vfin,Vfin,être1|ester,/V\
1914,220,5,levés,levés,220,Vpp,Vpp,lever,C/V\.'C/V\
1915,220,6,sor,sor,220,PrA,PrA,sur,C/V\
1916,220,7,ses,ses,220,Det,Det,son4,C/V\
1917,220,8,piés,piés,220,N,N,,C/V\
1918,220,9,:,:,220,Pnc,Pnc,,
1919,221,1,amauris,amauris,221,N,N,,/V\.C/V\.'C/V\
1920,221,2,fu,fu,221,Vfin,Vfin,être1|ester,C/V\
1921,221,3,de,de,221,Pre,Pre,de,C/(e)\
1922,221,4,la,la,221,Det,Det,le,C/V\
1923,221,5,tor,tor,221,N,N,,C/V\
1924,221,6,de,de,221,Pre,Pre,de,C/(e)\
1925,221,7,rivier,rivier,221,N,N,,C/V\.'C/V\
1926,221,8,.,.,221,Pnc,Pnc,,
1927,222,1,devant,devant,222,PrA,PrA,devant,C/V\.'C/V\
1928,222,2,karlon,karlon,222,N,N,,C/V\.'C/V\
1929,222,3,en,en,222,Prn,Prn$$,en2,/V\
1930,222,4,vint,vint,222,Vfin,Vfin,venir,C/V\
1931,222,5,tos,tos,222,QIs,QIs,tout,C/V\
1932,222,6,coureciés,coureciés,222,Vpp,Vpp,,C/V\.C/e\.'C/V\
1933,222,7,;,;,222,Pnc,Pnc,,
1934,223,1,cil,cil,223,Dem,Dem,cil,C/V\
1935,223,2,vaura,vaura,223,Vfin,Vfin,vouloir,C/V\.'C/V\
1936,223,3,ja,ja,223,Adv,Adv,jà,C/V\
1937,223,4,un,un,223,QIs,QIs,un,/V\
1938,223,5,tel,tel,223,Adj,Adj,tel,C/V\
1939,223,6,plait,plait,223,N,N,,C/V\
1940,223,7,commenchier,commenchier,223,Vinf,Vinf,commencer,C/V\.C/V\.'C/V\
1941,224,1,dont,dont,224,Qux,Qux,dont,C/V\
1942,224,2,douce,douce,224,Adj,Adj,doux,'C/V\.C/(e)\
1943,224,3,france,france,224,N,N,,'C/V\.C/(e)\
1944,224,4,fu,fu,224,Vfin,Vfin,être1|ester,C/V\
1945,224,5,en,en,224,Pre,Pre,en1,/V\
1946,224,6,grant,grant,224,Adj,Adj,grand,C/V\
1947,224,7,destorbier,destorbier,224,N,N,,C/V\.C/V\.'C/V\
1948,224,8,.,.,224,Pnc,Pnc,,
1949,225,1,—,—,225,Pnc,Pnc,,
1950,225,2,«,«,225,Pnc,Pnc,,
1951,225,3,sire,sire,225,N,N,,'C/V\.C/(e)\
1952,225,4,",",",",225,Pnc,Pnc,,
1953,225,5,fait,fait,225,Vfin,Vfin,faire,C/V\
1954,225,6,il,il,225,Prn,Prn%,3p,/V\
1955,225,7,",",",",225,Pnc,Pnc,,
1956,225,8,mal,mal,225,N,N,mal1,C/V\
1957,225,9,faites,faites,225,Vpp,Vpp,faire,'C/V\.C/e\
1958,225,10,et,et,225,Crd,Crd,et,/V\
1959,225,11,pecié,pecié,225,N,N,,C/V\.'C/V\
1960,225,12,;,;,225,Pnc,Pnc,,
1961,226,1,si,si,226,Adv,Adv,si4,C/V\
1962,226,2,faites,faites,226,Vfin,Vfin,faire,'C/V\.C/e\
1963,226,3,mal,mal,226,N,N,mal1,C/V\
1964,226,4,",",",",226,Pnc,Pnc,,
1965,226,5,se,se,226,Adv,Adv,si4,C/(e)\
1966,226,6,me,me,226,Prn,Prn$$,1ps,C/(e)\
1967,226,7,puist,puist,226,Vfin,Vfin,pouvoir2,C/V\
1968,226,8,dix,dix,226,N,N,,C/V\
1969,226,9,edier,edier,226,Vinf,Vinf,aider,/V\.'C/V\
1970,226,10,",",",",226,Pnc,Pnc,,
1971,227,1,que,que,227,Crd,Crd,que,C/(e)\
1972,227,2,vostre,vostre,227,Det,Det,votre,'C/V\.C/(e)\
1973,227,3,fil,fil,227,N,N,,C/V\
1974,227,4,donnés,donnés,227,Vfin,Vfin,donner,C/V\.'C/V\
1975,227,5,tere,tere,227,N,N,,'C/V\.C/(e)\
1976,227,6,a,a,227,Pre,Pre,à,/V\
1977,227,7,baillier,baillier,227,Vinf,Vinf,bailler,C/V\.'C/V\
1978,228,1,la,la,228,Adv,Adv,là,C/V\
1979,228,2,ou,ou,228,Qux,Qux,où,/V\
1980,228,3,vous,vous,228,Prn,Prn$,2pp,C/V\
1981,228,4,n',n',228,Neg,Neg$$,ne1,C/\
1982,228,5,estes,estes,228,Vfin,Vfin,être1|ester,'/V\.C/e\
1983,228,6,ne,ne,228,Crd,Crd,ne2,C/(e)\
1984,228,7,amés,amés,228,Vpp,Vpp,aimer,/V\.'C/V\
1985,228,8,ne,ne,228,Crd,Crd,ne2,C/(e)\
1986,228,9,prisiés,prisiés,228,Vpp,Vpp,priser,C/V\.'C/V\
1987,228,10,;,;,228,Pnc,Pnc,,
1988,229,1,je,je,229,Prn,Prn$,1ps,C/(e)\
1989,229,2,sai,sai,229,Vfin,Vfin,savoir,C/V\
1990,229,3,tel,tel,229,Adj,Adj,tel,C/V\
1991,229,4,tere,tere,229,N,N,,'C/V\.C/(e)\
1992,229,5,que,que,229,Qux,Qux,que,C/(e)\
1993,229,6,bien,bien,229,Adv,Adv,bien,C/V\
1994,229,7,pres,pres,229,PrA,PrA,près,C/V\
1995,229,8,de,de,229,Pre,Pre,de,C/(e)\
1996,229,9,ci,ci,229,Adv,Adv,ci,C/V\
1997,229,10,siet,siet,229,Vfin,Vfin,seoir,C/V\
1998,229,11,",",",",229,Pnc,Pnc,,
1999,230,1,qui,qui,230,Qux,Qux,qui,C/V\
2000,230,2,s',s',230,Prn,Prn$$,soi,C/\
2001,230,3,i,i,230,Prn,Prn$$,y,/V\
2002,230,4,vorroit,vorroit,230,Vfin,Vfin,vouloir,C/V\.'C/V\
2003,230,5,de,de,230,Pre,Pre,de,C/(e)\
2004,230,6,par,par,230,Pre,Pre,par1,C/V\
2005,230,7,vous,vous,230,Prn,Prn,2pp,C/V\
2006,230,8,renonchier,renonchier,230,Vinf,Vinf,,C/V\.C/V\.'C/V\
2007,230,9,",",",",230,Pnc,Pnc,,
2008,231,1,on,on,231,Prn,Prn$,on,/V\
2009,231,2,li,li,231,Prn,Prn$$,3p,C/V\
2010,231,3,feroit,feroit,231,Vfin,Vfin,faire,C/V\.'C/V\
2011,231,4,tos,tos,231,QIs,QIs,tout,C/V\
2012,231,5,les,les,231,Det,Det,le,C/V\
2013,231,6,menbres,menbres,231,N,N,,'C/V\.C/e\
2014,231,7,trenchier,trenchier,231,Vinf,Vinf,,C/V\.'C/V\
2015,231,8,.,.,231,Pnc,Pnc,,
2016,231,9,»,»,231,Pnc,Pnc,,
2017,232,1,—,—,232,Pnc,Pnc,,
2018,232,2,«,«,232,Pnc,Pnc,,
2019,232,3,he,he,232,Exc,Exc,,C/V\
2020,232,4,!,!,232,Pnc,Pnc,,
2021,232,5,dix,dix,232,N,N,,C/V\
2022,232,6,",",",",232,Pnc,Pnc,,
2023,232,7,u,u,232,Qux,Qux,où,/V\
2024,232,8,esse,esse,232,Vfin+Prn,Vfin+Prn,être1|ester,'/V\.C/(e)\
2025,232,9,?,?,232,Pnc,Pnc,,
2026,232,10,»,»,232,Pnc,Pnc,,
2027,232,11,dist,dist,232,Vfin,Vfin,dire,C/V\
2028,232,12,karles,karles,232,N,N,,'C/V\.C/e\
2029,232,13,au,au,232,Pre+Det,Pre+Det,à+le,/V\
2030,232,14,vis,vis,232,N,N,,C/V\
2031,232,15,fier,fier,232,Adj,Adj,fier1,C/V\
2032,232,16,.,.,232,Pnc,Pnc,,
2033,233,1,dist,dist,233,Vfin,Vfin,dire,C/V\
2034,233,2,amauris,amauris,233,N,N,,/V\.C/V\.'C/V\
2035,233,3,:,:,233,Pnc,Pnc,,
2036,233,4,«,«,233,Pnc,Pnc,,
2037,233,5,ce,ce,233,Prn,Prn,ce1,C/(e)\
2038,233,6,vous,vous,233,Prn,Prn$$,2pp,C/V\
2039,233,7,dirai,dirai,233,Vfin,Vfin,dire,C/V\.'C/V\
2040,233,8,ge,ge,233,Prn,Prn%,1ps,C/(e)\
2041,233,9,bien,bien,233,Adv,Adv,bien,C/V\
2042,233,10,:,:,233,Pnc,Pnc,,
2043,234,1,c',c',234,Prn,Prn,ce1,C/\
2044,234,2,est,est,234,Vfin,Vfin,être1|ester,/V\
2045,234,3,a,a,234,Pre,Pre,à,/V\
2046,234,4,bordele,bordele,234,N,N,,C/V\.'C/V\.C/(e)\
2047,234,5,que,que,234,Qux,Qux,que,C/(e)\
2048,234,6,bien,bien,234,Adv,Adv,bien,C/V\
2049,234,7,pres,pres,234,PrA,PrA,près,C/V\
2050,234,8,de,de,234,Pre,Pre,de,C/(e)\
2051,234,9,ci,ci,234,Adv,Adv,ci,C/V\
2052,234,10,siet,siet,234,Vfin,Vfin,seoir,C/V\
2053,234,11,.,.,234,Pnc,Pnc,,
2054,235,1,mors,mors,235,Vpp,Vpp,mourir,C/V\
2055,235,2,est,est,235,Vfin,Vfin,être1|ester,/V\
2056,235,3,li,li,235,Det,Det,le,C/V\
2057,235,4,dus,dus,235,N,N,,C/V\
2058,235,5,",",",",235,Pnc,Pnc,,
2059,235,6,bien,bien,235,Adv,Adv,bien,C/V\
2060,235,7,a,a,235,Vfin,Vfin,avoir1,/V\
2061,235,8,set,set,235,QIs,QIs,7,C/V\
2062,235,9,ans,ans,235,N,N,,/V\
2063,235,10,entiers,entiers,235,Adj,Adj,,/V\.'C/V\
2064,235,11,",",",",235,Pnc,Pnc,,
2065,236,1,remés,remés,236,Vpp,Vpp,remanoir,C/V\.'C/V\
2066,236,2,en,en,236,Prn,Prn$$,en2,/V\
2067,236,3,sont,sont,236,Vfin,Vfin,être1|ester,C/V\
2068,236,4,doi,doi,236,QIs,QIs,2,C/V\
2069,236,5,garçon,garçon,236,N,N,,C/V\.'C/V\
2070,236,6,paltoniers,paltoniers,236,N,N,,C/V\.C/V\.'C/V\
2071,236,7,",",",",236,Pnc,Pnc,,
2072,237,1,gerars,gerars,237,N,N,,C/V\.'C/V\
2073,237,2,et,et,237,Crd,Crd,et,/V\
2074,237,3,hues,hues,237,N,N,,'C/V\./e\
2075,237,4,",",",",237,Pnc,Pnc,,
2076,237,5,doi,doi,237,QIs,QIs,2,C/V\
2077,237,6,malvais,malvais,237,Adj,Adj,,C/V\.'C/V\
2078,237,7,iretier,iretier,237,N,N,,/V\.C/e\.'C/V\
2079,238,1,qui,qui,238,Qux,Qux,qui,C/V\
2080,238,2,ne,ne,238,Neg,Neg$$,ne1,C/(e)\
2081,238,3,vous,vous,238,Prn,Prn$$,2pp,C/V\
2082,238,4,degnent,degnent,238,Vfin,Vfin,,'C/V\.C/e\
2083,238,5,servir,servir,238,Vinf,Vinf,servir,C/V\.'C/V\
2084,238,6,ne,ne,238,Crd,Crd,ne2,C/(e)\
2085,238,7,essauchier,essauchier,238,Vinf,Vinf,,/V\.C/V\.'C/V\
2086,238,8,.,.,238,Pnc,Pnc,,
2087,239,1,he,he,239,Exc,Exc,,C/V\
2088,239,2,!,!,239,Pnc,Pnc,,
2089,239,3,enpereres,enpereres,239,N,N,,/V\.C/V\.'C/V\.C/e\
2090,239,4,",",",",239,Pnc,Pnc,,
2091,239,5,et,et,239,Crd,Crd,et,/V\
2092,239,6,cor,cor,239,Crd,Crd,car,C/V\
2093,239,7,le,le,239,Prn,Prn$$,3p,C/(e)\
2094,239,8,faites,faites,239,Vfin,Vfin,faire,'C/V\.C/e\
2095,239,9,bien,bien,239,Adv,Adv,bien,C/V\
2096,239,10,!,!,239,Pnc,Pnc,,
2097,240,1,car,car,240,Crd,Crd,car,C/V\
2098,240,2,me,me,240,Prn,Prn$$,1ps,C/(e)\
2099,240,3,carciés,carciés,240,Vfin,Vfin,,C/V\.'C/V\
2100,240,4,de,de,240,Pre,Pre,de,C/(e)\
2101,240,5,vostres,vostres,240,Det,Det,votre,'C/V\.C/e\
2102,240,6,chevaliers,chevaliers,240,N,N,,C/V\.C/V\.'C/V\
2103,240,7,",",",",240,Pnc,Pnc,,
2104,241,1,si,si,241,Adv,Adv,si4,C/V\
2105,241,2,prenderai,prenderai,241,Vfin,Vfin,prendre,C/V\.C/e\.'C/V\
2106,241,3,mon,mon,241,Det,Det,mon1,C/V\
2107,241,4,lignaige,lignaige,241,N,N,,C/V\.'C/V\.C/(e)\
2108,241,5,le,le,241,Det,Det,le,C/(e)\
2109,241,6,fier,fier,241,Adj,Adj,fier1,C/V\
2110,241,7,",",",",241,Pnc,Pnc,,
2111,242,1,desc',desc',242,PrA,PrA,dèsque,C/V\
2112,242,2,a,a,242,Pre,Pre,à,/V\
2113,242,3,bordele,bordele,242,N,N,,C/V\.'C/V\.C/(e)\
2114,242,4,ne,ne,242,Neg,Neg$$,ne1,C/(e)\
2115,242,5,vaurai,vaurai,242,Vfin,Vfin,vouloir,C/V\.'C/V\
2116,242,6,atargier,atargier,242,Vinf,Vinf,,/V\.C/V\.'C/V\
2117,242,7,",",",",242,Pnc,Pnc,,
2118,243,1,les,les,243,Det,Det,le,C/V\
2119,243,2,deus,deus,243,QIs,QIs,2,C/V\
2120,243,3,garçons,garçons,243,N,N,,C/V\.'C/V\
2121,243,4,prenderai,prenderai,243,Vfin,Vfin,prendre,C/V\.C/e\.'C/V\
2122,243,5,sans,sans,243,Pre,Pre,sans,C/V\
2123,243,6,dangier,dangier,243,N,N,,C/V\.C/<V>\.'/V\
2124,243,7,",",",",243,Pnc,Pnc,,
2125,244,1,ses,ses,244,Adv+Prn,Adv+Prn$$,si4+3p,C/V\
2126,244,2,amenrai,amenrai,244,Vfin,Vfin,amener,/V\.C/V\.'C/V\
2127,244,3,a,a,244,Pre,Pre,à,/V\
2128,244,4,paris,paris,244,N,N,,C/V\.'C/V\
2129,244,5,el,el,244,Pre+Det,Pre+Det,en1+le,/V\
2130,244,6,planchier,planchier,244,N,N,,C/V\.'C/V\
2131,244,7,",",",",244,Pnc,Pnc,,
2132,245,1,si,si,245,Adv,Adv,si4,C/V\
2133,245,2,les,les,245,Prn,Prn$$,3p,C/V\
2134,245,3,porés,porés,245,Vfin,Vfin,pouvoir2,C/V\.'C/V\
2135,245,4,et,et,245,Crd,Crd,et,/V\
2136,245,5,pendre,pendre,245,Vinf,Vinf,pendre,'C/V\.C/(e)\
2137,245,6,et,et,245,Crd,Crd,et,/V\
2138,245,7,essillier,essillier,245,Vinf,Vinf,,/V\.C/V\.'C/V\
2139,245,8,.,.,245,Pnc,Pnc,,
2140,245,9,»,»,245,Pnc,Pnc,,
2141,246,1,et,et,246,Crd,Crd,et,/V\
2142,246,2,dist,dist,246,Vfin,Vfin,dire,C/V\
2143,246,3,le,le,246,Det,Det,le,C/(e)\
2144,246,4,roi,roi,246,N,N,,C/V\
2145,246,5,:,:,246,Pnc,Pnc,,
2146,246,6,«,«,246,Pnc,Pnc,,
2147,246,7,jou,jou,246,Prn,Prn$,1ps,C/V\
2148,246,8,l',l',246,Prn,Prn$$,3p,C/\
2149,246,9,otroi,otroi,246,Vfin,Vfin,octroyer,/V\.'C/V\
2150,246,10,volentiers,volentiers,246,Adv,Adv,volentiers,C/V\.C/V\.'C/V\
2151,246,11,.,.,246,Pnc,Pnc,,
2152,246,12,»,»,246,Pnc,Pnc,,
2153,247,1,—,—,247,Pnc,Pnc,,
2154,247,2,«,«,247,Pnc,Pnc,,
2155,247,3,sire,sire,247,N,N,,'C/V\.C/(e)\
2156,247,4,",",",",247,Pnc,Pnc,,
2157,247,5,dist,dist,247,Vfin,Vfin,dire,C/V\
2158,247,6,nales,nales,247,N,N,,'C/V\.C/e\
2159,247,7,",",",",247,Pnc,Pnc,,
2160,247,8,mal,mal,247,N,N,mal1,C/V\
2161,247,9,dites,dites,247,Vpp,Vpp,dire,'C/V\.C/e\
2162,247,10,et,et,247,Crd,Crd,et,/V\
2163,247,11,pecié,pecié,247,N,N,,C/V\.'C/V\
2164,247,12,:,:,247,Pnc,Pnc,,
2165,248,1,on,on,248,Prn,Prn$,on,/V\
2166,248,2,ne,ne,248,Neg,Neg$$,ne1,C/(e)\
2167,248,3,doit,doit,248,Vfin,Vfin,devoir2,C/V\
2168,248,4,mie,mie,248,Neg,Neg,mie3,'C/V\./(e)\
2169,248,5,traitor,traitor,248,Adj,Adj,,C/V\.C/V\.'C/V\
2170,248,6,essauchier,essauchier,248,Vinf,Vinf,,/V\.C/V\.'C/V\
2171,249,1,ne,ne,249,Crd,Crd,ne2,C/(e)\
2172,249,2,tout,tout,249,QIs,QIs,tout,C/V\
2173,249,3,lor,lor,249,Det,Det,leur2,C/V\
2174,249,4,boins,boins,249,N,N,,C/V\
2175,249,5,greer,greer,249,Vinf,Vinf,,C/V\.'C/V\
2176,249,6,ne,ne,249,Crd,Crd,ne2,C/(e)\
2177,249,7,otroiier,otroiier,249,Vinf,Vinf,octroyer,/V\.C/V\.'C/V\
2178,249,8,.,.,249,Pnc,Pnc,,
2179,250,1,li,li,250,Det,Det,le,C/V\
2180,250,2,doi,doi,250,QIs,QIs,2,C/V\
2181,250,3,enfant,enfant,250,N,N,,/V\.'C/V\
2182,250,4,sont,sont,250,Vfin,Vfin,être1|ester,C/V\
2183,250,5,jovle,jovle,250,Adj,Adj,,'C/V\.C/(e)\
2184,250,6,",",",",250,Pnc,Pnc,,
2185,250,7,ce,ce,250,Prn,Prn,ce1,C/(e)\
2186,250,8,sachiés,sachiés,250,Vfin,Vfin,savoir,C/V\.'C/V\
2187,250,9,",",",",250,Pnc,Pnc,,
2188,251,1,et,et,251,Crd,Crd,et,/V\
2189,251,2,s',s',251,Adv,Adv,si4,C/\
2190,251,3,ont,ont,251,Vfin,Vfin,avoir1,/V\
2191,251,4,aveuc,aveuc,251,PrA,PrA,avec,/V\.'C/V\
2192,251,5,moult,moult,251,QIs,QIs,moult,C/V\
2193,251,6,grant,grant,251,Adj,Adj,grand,C/V\
2194,251,7,tere,tere,251,N,N,,'C/V\.C/(e)\
2195,251,8,a,a,251,Pre,Pre,à,/V\
2196,251,9,baillier,baillier,251,Vinf,Vinf,bailler,C/V\.'C/V\
2197,251,10,;,;,251,Pnc,Pnc,,
2198,252,1,par,par,252,Pre,Pre,par1,C/V\
2199,252,2,nicheté,nicheté,252,N,N,,C/V\.C/e\.'C/V\
2200,252,3,oublient,oublient,252,Vfin,Vfin,,/V\.'C/V\./e\
2201,252,4,cest,cest,252,Dem,Dem,cist,C/V\
2202,252,5,mestier,mestier,252,N,N,,C/V\.'C/V\
2203,252,6,.,.,252,Pnc,Pnc,,
2204,253,1,sewins,sewins,253,N,N,,C/V\.'C/V\
2205,253,2,li,li,253,Det,Det,le,C/V\
