wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified
1338,204,2,i,i,204,Prn,Prn$$,y2,/V\
1339,204,3,vuelent,vuelent,204,Vfin,Vfin,vouloir,'C/V\.C/e\
1340,204,4,penser,penser,204,Vinf,Vinf,penser,C/V\.'C/V\
1341,204,5,ne,ne,204,Crd,Crd,ne2,C/(e)\
1342,204,6,entendre,entendre,204,Vinf,Vinf,entendre,/V\.'C/V\.C/(e)\
1343,204,7,.,.,204,Pnc,Pnc,,
1344,205,1,Tant,tant,205,QIs,QIs,tant,C/V\
1345,205,2,béent,beent,205,Vfin,Vfin,béer,'C/V\./e\
1346,205,3,aus,aus,205,Pre+Det,Pre+Det,à.le,/V\
1347,205,4,choses,choses,205,N,N,,'C/V\.C/e\
1348,205,5,terriennes,terriennes,205,Adj,Adj,,C/V\.'C/V\.C/e\
1349,206,1,Q',q',206,Sub,Sub,que,C/\
1350,206,2,il,il,206,Prn,Prn$,il,/V\
1351,206,3,perdent,perdent,206,Vfin,Vfin,perdre,'C/V\.C/e\
1352,206,4,les,les,206,Det,Det,le,C/V\
1353,206,5,celestiennes,celestiennes,206,Adj,Adj,,C/V\.C/V\.C/V\.'C/V\.C/e\
1354,206,6,",",",",206,Pnc,Pnc,,
1355,207,1,Dont,dont,207,Qux,Qux,dont,C/V\
1356,207,2,il,il,207,Prn,Prn$,il,/V\
1357,207,3,atendent,atendent,207,Vfin,Vfin,attendre,/V\.'C/V\.C/e\
1358,207,4,mal,mal,207,Adv,Adv,mal3,C/V\
1359,207,5,merite,merite,207,N,N,,C/V\.'C/V\.C/(e)\
1360,207,6,",",",",207,Pnc,Pnc,,
1361,208,1,Ce,ce,208,Sub,Sub,si3,C/(e)\
1362,208,2,Damedex,damedex,208,N,N,,C/V\.C/e\.'C/V\
1363,208,3,nes,nes,208,Neg+Prn,Neg$$+Prn$$,ne.le,C/e\
1364,208,4,en,en,208,Prn,Prn$$,en2,/V\
1365,208,5,aquite,aquite,208,Vfin,Vfin,,/V\.'C/V\.C/(e)\
1366,208,6,.,.,208,Pnc,Pnc,,
1367,209,1,Ja,ja,209,Adv,Adv,jà,C/V\
1368,209,2,sens,sens,209,N,N,,C/V\
1369,209,3,rudes,rudes,209,Adj,Adj,,'C/V\.C/e\
1370,209,4,ne,ne,209,Crd,Crd,ne2,C/(e)\
1371,209,5,sens,sens,209,N,N,,C/V\
1372,209,6,vilains,vilains,209,Adj,Adj,vilain,C/V\.'C/V\
1373,210,1,Ne,ne,210,Neg,Neg$$,ne,C/(e)\
1374,210,2,quiert,quiert,210,Vfin,Vfin,quérir,C/V\
1375,210,3,beer,beër,210,Vinf,Vinf,béer,C/V\.'C/V\
1376,210,4,fors,fors,210,PrA,PrA,hors,C/V\
1377,210,5,q',q',210,Sub,Sub,que,C/\
1378,210,6,aloux,aloux,210,N,N,,/V\.'C/V\
1379,210,7,vains,vains,210,Adj,Adj,,C/V\
1380,210,8,.,.,210,Pnc,Pnc,,
1381,211,1,Aucun,aucun,211,QIs,QIs,aucun,/V\.'C/V\
1382,211,2,dient,dient,211,Vfin,Vfin,dire,'C/V\./e\
1383,211,3,que,que,211,Sub,Sub,que,C/(e)\
1384,211,4,c',c',211,Prn,Prn$,ce,C/\
1385,211,5,est,est,211,Vfin,Vfin,être,/V\
1386,211,6,folie,folie,211,N,N,,C/V\.'C/V\./(e)\
1387,212,1,De,de,212,Pre,Pre,de,C/(e)\
1388,212,2,metre,metre,212,Vinf,Vinf,mettre,'C/V\.C/(e)\
1389,212,3,son,son,212,Det,Det,son4,C/V\
1390,212,4,sens,sens,212,N,N,,C/V\
1391,212,5,en,en,212,Pre,Pre,en,/V\
1392,212,6,clergie,clergie,212,N,N,,C/V\.'C/V\./(e)\
1393,212,7,",",",",212,Pnc,Pnc,,
1394,213,1,Mais,mais,213,Crd,Crd,mais,C/V\
1395,213,2,tuit,tuit,213,QIs,QIs,tout,C/V\
1396,213,3,venront,venront,213,Vfin,Vfin,venir,C/V\.'C/V\
1397,213,4,a,a,213,Pre,Pre,à,/V\
1398,213,5,mal,mal,213,Adj,Adj,mal2,C/V\
1399,213,6,esploit,esploit,213,N,N,,/V\.'C/V\
1400,214,1,Com,com,214,Sub,Sub,comme,C/V\
1401,214,2,cil,cil,214,Dem,Dem,cil,C/V\
1402,214,3,cui,cui,214,Qux,Qux,cui,C/V\
1403,214,4,diables,diables,214,N,N,,C/V\.'C/V\.C/e\
1404,214,5,deçoit,deçoit,214,Vfin,Vfin,décevoir,C/V\.'C/V\
1405,215,1,Qui,qui,215,Qux,Qux,qui,C/V\
1406,215,2,ce,ce,215,Prn,Prn$$,se,C/(e)\
1407,215,3,peinne,peinne,215,N,N,,'C/V\.C/(e)\
1408,215,4,dou,dou,215,Pre+Det,Pre+Det,de.le,C/V\
1409,215,5,cuer,cuer,215,N,N,,C/V\
1410,215,6,enbler,enbler,215,Vinf,Vinf,,/V\.'C/V\
1411,216,1,Des,des,216,Pre+Det,Pre+Det,de.le,C/V\
1412,216,2,gens,gens,216,N,N,,C/V\
1413,216,3,por,por,216,Pre,Pre,pour,C/V\
1414,216,4,richesce,richesce,216,N,N,,C/V\.'C/V\.C/(e)\
1415,216,5,mostrer,mostrer,216,Vinf,Vinf,montrer,C/V\.'C/V\
1416,216,6,",",",",216,Pnc,Pnc,,
1417,217,1,Tant,tant,217,QIs,QIs,tant,C/V\
1418,217,2,lor,lor,217,Prn,Prn$$,leur,C/V\
1419,217,3,mostre,mostre,217,Vfin,Vfin,montrer,'C/V\.C/(e)\
1420,217,4,de,de,217,Pre,Pre,de,C/(e)\
1421,217,5,cez,cez,217,Dem,Dem,cist,C/V\
1422,217,6,rasons,rasons,217,N,N,,C/V\.'C/V\
1423,218,1,Que,que,218,Sub,Sub,que,C/(e)\
1424,218,2,pou,pou,218,Adv,Adv,peu,C/V\
1425,218,3,trueve,trueve,218,Vfin,Vfin,trouver,'C/V\.C/(e)\
1426,218,4,om,om,218,Prn,Prn%,on,/V\
1427,218,5,religions,religions,218,N,N,,C/V\.C/V\.C/V\.'C/V\
1428,218,6,:,:,218,Pnc,Pnc,,
1429,219,1,Qui,qui,219,Qux,Qux,qui,C/V\
1430,219,2,ne,ne,219,Neg,Neg$$,ne,C/(e)\
1431,219,3,soient,soient,219,Vfin,Vfin,être,'C/V\./e\
1432,219,4,si,si,219,Adv,Adv,si4,C/V\
1433,219,5,mal,mal,219,Adv,Adv,mal3,C/V\
1434,219,6,baillies,baillies,219,Vpp,Vpp,,C/V\.'C/V\./e\
1435,220,1,Que,que,220,Sub,Sub,que,C/(e)\
1436,220,2,tuit,tuit,220,QIs,QIs,tout,C/V\
1437,220,3,béent,beent,220,Vfin,Vfin,béer,'C/V\./e\
1438,220,4,avoir,avoir,220,Vinf,Vinf,avoir,/V\.'C/V\
1439,220,5,baillies,baillies,220,N,N,,C/V\.'C/V\./e\
1440,221,1,Qui,qui,221,Qux,Qux,qui,C/V\
1441,221,2,tot,tot,221,QIs,QIs,tout,C/V\
1442,221,3,avoient,avoient,221,Vfin,Vfin,avoir,/V\.'C/V\./e\
1443,221,4,clamei,clamei,221,Vpp,Vpp,clamer,C/V\.'C/V\
1444,221,5,quite,quite,221,Adj,Adj,quitte,'C/V\.C/(e)\
1445,221,6,;,;,221,Pnc,Pnc,,
1446,222,1,Mès,més,222,Crd,Crd,mais,C/V\
1447,222,2,la,la,222,Det,Det,le,C/V\
1448,222,3,chose,chose,222,N,N,,'C/V\.C/(e)\
1449,222,4,malement,malement,222,Adv,Adv,,C/V\.C/e\.'C/V\
1450,222,5,quite,quite,222,Vfin,Vfin,,'C/V\.C/(e)\
1451,223,1,Q',q',223,Qux,Qux,que,C/\
1452,223,2,après,aprés,223,PrA,PrA,après,/V\.'C/V\
1453,223,3,recort,recort,223,Vfin,Vfin,recourir,C/V\.'C/V\
1454,223,4,",",",",223,Pnc,Pnc,,
1455,223,5,com,com,223,Sub,Sub,comme,C/V\
1456,223,6,li,li,223,Det,Det,le,C/V\
1457,223,7,chiens,chiens,223,N,N,,C/V\
1458,223,8,fait,fait,223,Vfin,Vfin,faire,C/V\
1459,224,1,Q',q',224,Qux,Qux,que,C/\
1460,224,2,a,a,224,Pre,Pre,à,/V\
1461,224,3,sa,sa,224,Det,Det,son4,C/V\
1462,224,4,vomite,vomite,224,N,N,,C/V\.'C/V\.C/(e)\
1463,224,5,se,se,224,Prn,Prn$$,se,C/(e)\
1464,224,6,retrait,retrait,224,Vfin,Vfin,retraire,C/V\.'C/V\
1465,224,7,.,.,224,Pnc,Pnc,,
1466,225,1,Ensi,ensi,225,Adv,Adv,ainsi,/V\.'C/V\
1467,225,2,li,li,225,Det,Det,le,C/V\
1468,225,3,diables,diables,225,N,N,,C/V\.'C/V\.C/e\
1469,225,4,se,se,225,Prn,Prn$$,se,C/(e)\
1470,225,5,peine,peine,225,N,N,,'C/V\.C/(e)\
1471,226,1,Por,por,226,Pre,Pre,pour,C/V\
1472,226,2,amor,amor,226,N,N,,/V\.'C/V\
1473,226,3,des,des,226,Pre+Det,Pre+Det,de.le,C/V\
1474,226,4,genz,genz,226,N,N,,C/V\
1475,226,5,metre,metre,226,Vinf,Vinf,mettre,'C/V\.C/(e)\
1476,226,6,en,en,226,Pre,Pre,en,/V\
1477,226,7,peine,peine,226,N,N,,'C/V\.C/(e)\
1478,226,8,;,;,226,Pnc,Pnc,,
1479,227,1,Por,por,227,Pre,Pre,pour,C/V\
1480,227,2,ce,ce,227,Prn,Prn,ce,C/(e)\
1481,227,3,q',q',227,Qux,Qux,que,C/\
1482,227,4,il,il,227,Prn,Prn$,il,/V\
1483,227,5,voit,voit,227,Vfin,Vfin,voir,C/V\
1484,227,6,que,que,227,Sub,Sub,que,C/(e)\
1485,227,7,il,il,227,Prn,Prn$,il,/V\
1486,227,8,lor,lor,227,Prn,Prn$$,leur,C/V\
1487,227,9,plest,plest,227,Vfin,Vfin,plaire,C/V\
1488,227,10,",",",",227,Pnc,Pnc,,
1489,228,1,Si,si,228,Adv,Adv,si4,C/V\
1490,228,2,les,les,228,Prn,Prn$$,le,C/V\
1491,228,3,multeplie,multeplie,228,Vfin,Vfin,,C/V\.C/e\.'C/V\./(e)\
1492,228,4,et,et,228,Crd,Crd,et,/V\
1493,228,5,acrest,acrest,228,Vfin,Vfin,accroître,/V\.'C/V\
1494,228,6,;,;,228,Pnc,Pnc,,
1495,229,1,Por,por,229,Pre,Pre,pour,C/V\
1496,229,2,ce,ce,229,Prn,Prn,ce,C/(e)\
1497,229,3,q',q',229,Qux,Qux,que,C/\
1498,229,4,il,il,229,Prn,Prn$,il,/V\
1499,229,5,les,les,229,Prn,Prn$$,le,C/V\
1500,229,6,[vuet],vuet,229,Vfin,Vfin,vouloir,C/V\
1501,229,7,traire,traire,229,Vinf,Vinf,traire,'C/V\.C/(e)\
1502,229,8,a,a,229,Pre,Pre,à,/V\
1503,229,9,soi,soi,229,Prn,Prn,soi,C/V\
1504,230,1,Por,por,230,Pre,Pre,pour,C/V\
1505,230,2,destruire,destruire,230,Vinf,Vinf,détruire,C/V\.'C/V\.C/(e)\
1506,230,3,la,la,230,Det,Det,le,C/V\
1507,230,4,sainte,sainte,230,Adj,Adj,saint,'C/V\.C/(e)\
1508,230,5,loi,loi,230,N,N,,C/V\
1509,230,6,",",",",230,Pnc,Pnc,,
1510,231,1,Dont,dont,231,Qux,Qux,dont,C/V\
1511,231,2,Deus,deus,231,N,N,,C/V\
1512,231,3,sofri,sofri,231,Vfin,Vfin,souffrir,C/V\.'C/V\
1513,231,4,mort,mort,231,N,N,,C/V\
1514,231,5,et,et,231,Crd,Crd,et,/V\
1515,231,6,dolor,dolor,231,N,N,,C/V\.'C/V\
1516,232,1,Por,por,232,Pre,Pre,pour,C/V\
1517,232,2,rendre,rendre,232,Vinf,Vinf,rendre,'C/V\.C/(e)\
1518,232,3,a,a,232,Pre,Pre,à,/V\
1519,232,4,nos,nos,232,Prn,Prn,nous,C/V\
1520,232,5,joie,joie,232,N,N,,'C/V\./(e)\
1521,232,6,et,et,232,Crd,Crd,et,/V\
1522,232,7,honor,honor,232,N,N,,/V\.'C/V\
1523,232,8,.,.,232,Pnc,Pnc,,
1524,233,1,Povres,povres,233,Adj,Adj,pauvre,'C/V\.C/e\
1525,233,2,fu,fu,233,Vfin,Vfin,être,C/V\
1526,233,3,por,por,233,Pre,Pre,pour,C/V\
1527,233,4,doner,doner,233,Vinf,Vinf,donner,C/V\.'C/V\
1528,233,5,example,example,233,N,N,,/V\.'C/V\.C/(e)\
1529,234,1,Et,et,234,Crd,Crd,et,/V\
1530,234,2,prechoit,prechoit,234,Vfin,Vfin,,C/V\.'C/V\
1531,234,3,sovent,sovent,234,Adv,Adv,souvent,C/V\.'C/V\
1532,234,4,enz,enz,234,PrA,PrA,ens,/V\
1533,234,5,el,el,234,Pre+Det,Pre+Det,en.le,/V\
1534,234,6,tenple,tenple,234,N,N,,'C/V\.C/(e)\
1535,234,7,",",",",234,Pnc,Pnc,,
1536,235,1,Et,et,235,Crd,Crd,et,/V\
1537,235,2,mostroit,mostroit,235,Vfin,Vfin,montrer,C/V\.'C/V\
1538,235,3,par,par,235,Pre,Pre,par,C/V\
1539,235,4,faiz,faiz,235,N,N,,C/V\
1540,235,5,et,et,235,Crd,Crd,et,/V\
1541,235,6,par,par,235,Pre,Pre,par,C/V\
1542,235,7,dis,dis,235,Vfin,Vfin,dire,C/V\
1543,236,1,Que,que,236,Sub,Sub,que,C/(e)\
1544,236,2,jamès,jamés,236,Adv,Adv,jamais,C/V\.'C/V\
1545,236,3,n',n',236,Neg,Neg$$,ne,C/\
1546,236,4,avra,avra,236,Vfin,Vfin,avoir,/V\.'C/V\
1547,236,5,paradis,paradis,236,N,N,,C/V\.C/V\.'C/V\
1548,237,1,Ne,ne,237,Crd,Crd,ne2,C/(e)\
1549,237,2,les,les,237,Det,Det,le,C/V\
1550,237,3,joies,joies,237,N,N,,'C/V\./e\
1551,237,4,celestienes,celestienes,237,Adj,Adj,,C/V\.C/V\.C/V\.'C/V\.C/e\
1552,238,1,Qui,qui,238,Qux,Qux,qui,C/V\
1553,238,2,aime,aime,238,Vfin,Vfin,aimer,'/V\.C/(e)\
1554,238,3,richesces,richesces,238,N,N,,C/V\.'C/V\.C/e\
1555,238,4,terrienes,terrienes,238,Adj,Adj,,C/V\.'C/V\.C/e\
1556,238,5,;,;,238,Pnc,Pnc,,
1557,239,1,Toz,toz,239,QIs,QIs,tout,C/V\
1558,239,2,jors,jors,239,N,N,,C/V\
1559,239,3,en,en,239,Prn,Prn$$,en2,/V\
1560,239,4,oions,oions,239,Vfin,Vfin,ouïr,/V\.'C/V\
1561,239,5,les,les,239,Det,Det,le,C/V\
1562,239,6,paroles,paroles,239,N,N,,C/V\.'C/V\.C/e\
1563,239,7,",",",",239,Pnc,Pnc,,
1564,240,1,Mais,mais,240,Crd,Crd,mais,C/V\
1565,240,2,nès,nés,240,Adv,Adv,neïs,C/V\
1566,240,3,prisons,prisons,240,N,N,,C/V\.'C/V\
1567,240,4,nès,nés,240,Adv,Adv,neïs,C/V\
1568,240,5,que,que,240,Sub,Sub,que,C/(e)\
1569,240,6,frivoles,frivoles,240,Adj,Adj,,C/V\.'C/V\.C/e\
1570,240,7,",",",",240,Pnc,Pnc,,
1571,241,1,Car,car,241,Crd,Crd,car,C/V\
1572,241,2,nos,nos,241,Prn,Prn,nous,C/V\
1573,241,3,fasons,fasons,241,Vfin,Vfin,faire,C/V\.'C/V\
1574,241,4,tot,tot,241,QIs,QIs,tout,C/V\
1575,241,5,le,le,241,Det,Det,le,C/(e)\
1576,241,6,contrare,contrare,241,Adj,Adj,,C/V\.'C/V\.C/(e)\
1577,242,1,De,de,242,Pre,Pre,de,C/(e)\
1578,242,2,ce,ce,242,Prn,Prn,ce,C/(e)\
1579,242,3,qu',qu',242,Qux,Qux,que,C/\
1580,242,4,il,il,242,Prn,Prn$,il,/V\
1581,242,5,nos,nos,242,Prn,Prn$$,nous,C/V\
1582,242,6,ensegne,ensegne,242,Vfin,Vfin,,/V\.'C/V\.C/(e)\
1583,242,7,a,a,242,Pre,Pre,à,/V\
1584,242,8,faire,faire,242,Vinf,Vinf,faire,'C/V\.C/(e)\
1585,242,9,.,.,242,Pnc,Pnc,,
1586,243,1,Por,por,243,Pre,Pre,pour,C/V\
1587,243,2,nos,nos,243,Prn,Prn,nous,C/V\
1588,243,3,vot,vot,243,Vfin,Vfin,vouloir,C/V\
1589,243,4,povres,povres,243,Adj,Adj,pauvre,'C/V\.C/e\
1590,243,5,et,et,243,Crd,Crd,et,/V\
1591,243,6,vils,vils,243,Adj,Adj,,C/V\
1592,243,7,estre,estre,243,Vinf,Vinf,être,'/V\.C/(e)\
1593,243,8,",",",",243,Pnc,Pnc,,
1594,244,1,Mais,mais,244,Crd,Crd,mais,C/V\
1595,244,2,or,or,244,Adv,Adv,or2,/V\
1596,244,3,nel,nel,244,Neg+Prn,Neg$$+Prn$$,ne.le,C/V\
1597,244,4,vuet,vuet,244,Vfin,Vfin,vouloir,C/V\
1598,244,5,nus,nus,244,QIs,QIs,nul,C/V\
1599,244,6,por,por,244,Pre,Pre,pour,C/V\
1600,244,7,lui,lui,244,Prn,Prn,lui,C/V\
1601,244,8,estre,estre,244,Vinf,Vinf,être,'/V\.C/(e)\
1602,244,9,",",",",244,Pnc,Pnc,,
1603,245,1,Tuit,tuit,245,QIs,QIs,tout,C/V\
1604,245,2,ce,ce,245,Prn,Prn$$,se,C/(e)\
1605,245,3,painent,painent,245,Vfin,Vfin,pener,'C/V\.C/e\
1606,245,4,d',d',245,Pre,Pre,de,C/\
1607,245,5,els,els,245,Prn,Prn,eux,/V\
1608,245,6,enrechir,enrechir,245,Vinf,Vinf,,/V\.C/e\.'C/V\
1609,245,7,",",",",245,Pnc,Pnc,,
1610,246,1,Por,por,246,Pre,Pre,pour,C/V\
1611,246,2,quoi,quoi,246,Qux,Qux,que,C/V\
1612,246,3,la,la,246,Det,Det,le,C/V\
1613,246,4,loi,loi,246,N,N,,C/V\
1614,246,5,convient,convient,246,Vfin,Vfin,convenir,C/V\.'C/V\
1615,246,6,fallir,fallir,246,Vinf,Vinf,faillir,C/V\.'C/V\
1616,246,7,.,.,246,Pnc,Pnc,,
1617,247,1,Deus,deus,247,N,N,,C/V\
1618,247,2,nos,nos,247,Prn,Prn$$,nous,C/V\
1619,247,3,preeche,preeche,247,Vfin,Vfin,,C/(V)\.'/V\.C/(e)\
1620,247,4,povretei,povretei,247,N,N,,C/V\.C/e\.'C/V\
1621,248,1,A,a,248,Pre,Pre,à,/V\
1622,248,2,sofrir,sofrir,248,Vinf,Vinf,souffrir,C/V\.'C/V\
1623,248,3,par,par,248,Pre,Pre,par,C/V\
1624,248,4,humilitei,humilitei,248,N,N,,/V\.C/V\.C/V\.'C/V\
1625,248,5,",",",",248,Pnc,Pnc,,
1626,249,1,Et,et,249,Crd,Crd,et,/V\
1627,249,2,diables,diables,249,N,N,,C/V\.'C/V\.C/e\
1628,249,3,par,par,249,Pre,Pre,par,C/V\
1629,249,4,son,son,249,Det,Det,son4,C/V\
1630,249,5,desruel,desruel,249,N,N,,C/V\.'C/V\
1631,250,1,Nos,nos,250,Prn,Prn$$,nous,C/V\
1632,250,2,preche,preche,250,Vfin,Vfin,,'C/V\.C/(e)\
1633,250,3,richesce,richesce,250,N,N,,C/V\.'C/V\.C/(e)\
1634,250,4,et,et,250,Crd,Crd,et,/V\
1635,250,5,orguel,orguel,250,N,N,,/V\.'C/V\
1636,250,6,;,;,250,Pnc,Pnc,,
1637,251,1,Car,car,251,Crd,Crd,car,C/V\
1638,251,2,por,por,251,Pre,Pre,pour,C/V\
1639,251,3,ce,ce,251,Prn,Prn,ce,C/(e)\
1640,251,4,q',q',251,Sub,Sub,que,C/\
1641,251,5,il,il,251,Prn,Prn$,il,/V\
1642,251,6,seit,seit,251,Vfin,Vfin,savoir,C/V\
1643,251,7,bien,bien,251,Adv,Adv,bien,C/V\
1644,251,8,et,et,251,Crd,Crd,et,/V\
1645,251,9,voit,voit,251,Vfin,Vfin,voir,C/V\
1646,252,1,Que,que,252,Sub,Sub,que,C/(e)\
1647,252,2,la,la,252,Det,Det,le,C/V\
1648,252,3,lois,lois,252,N,N,,C/V\
1649,252,4,fallir,fallir,252,Vinf,Vinf,faillir,C/V\.'C/V\
1650,252,5,ne,ne,252,Neg,Neg$$,ne,C/(e)\
1651,252,6,porroit,porroit,252,Vfin,Vfin,pouvoir2,C/V\.'C/V\
1652,253,1,Si,si,253,Adv,Adv,si4,C/V\
1653,253,2,tost,tost,253,Adv,Adv,tôt,C/V\
1654,253,3,com,com,253,Sub,Sub,comme,C/V\
1655,253,4,par,par,253,Pre,Pre,par,C/V\
1656,253,5,amer,amer,253,Vinf,Vinf,aimer,/V\.'C/V\
1657,253,6,richesces,richesces,253,N,N,,C/V\.'C/V\.C/e\
1658,253,7,",",",",253,Pnc,Pnc,,
1659,254,1,Nos,nos,254,Prn,Prn$$,nous,C/V\
1660,254,2,en,en,254,Prn,Prn$$,en2,/V\
1661,254,3,met,met,254,Vfin,Vfin,mettre,C/V\
1662,254,4,il,il,254,Prn,Prn%,il,/V\
1663,254,5,en,en,254,Pre,Pre,en,/V\
1664,254,6,teil,teil,254,Adj,Adj,tel,C/V\
1665,254,7,destreces,destreces,254,N,N,,C/V\.'C/V\.C/e\
1666,254,8,",",",",254,Pnc,Pnc,,
1667,255,1,Don,don,255,Qux,Qux,dont,C/V\
1668,255,2,li,li,255,Det,Det,le,C/V\
1669,255,3,Sarrazin,sarrazin,255,N,N,,C/V\.C/V\.'C/V\
1670,255,4,dient,dient,255,Vfin,Vfin,dire,'C/V\./e\
1671,255,5,bien,bien,255,Adv,Adv,bien,C/V\
1672,256,1,Que,que,256,Sub,Sub,que,C/(e)\
1673,256,2,nostre,nostre,256,Det,Det,notre,'C/V\.C/(e)\
1674,256,3,lois,lois,256,N,N,,C/V\
1675,256,4,ne,ne,256,Neg,Neg$$,ne,C/(e)\
1676,256,5,vaut,vaut,256,Vfin,Vfin,valoir,C/V\
1677,256,6,mais,mais,256,Adv,Adv,mais,C/V\
1678,256,7,rien,rien,256,N,N,rien,C/V\
1679,257,1,Que,que,257,Qux,Qux,que,C/(e)\
1680,257,2,nos,nos,257,Prn,Prn$,nous,C/V\
1681,257,3,tenons,tenons,257,Vfin,Vfin,tenir,C/V\.'C/V\
1682,257,4,de,de,257,Pre,Pre,de,C/(e)\
1683,257,5,Jhesu,jhesu,257,N,N,,C/V\.'C/V\
1684,257,6,Crist,crist,257,N,N,,C/V\
1685,257,7,",",",",257,Pnc,Pnc,,
1686,258,1,Qi,qi,258,Qux,Qux,qui,C/V\
1687,258,2,povres,povres,258,Adj,Adj,pauvre,'C/V\.C/e\
1688,258,3,fu,fu,258,Vfin,Vfin,être,C/V\
1689,258,4,",",",",258,Pnc,Pnc,,
1690,258,5,et,et,258,Crd,Crd,et,/V\
1691,258,6,si,si,258,Adv,Adv,si4,C/V\
1692,258,7,nos,nos,258,Prn,Prn$$,nous,C/V\
1693,258,8,dist,dist,258,Vfin,Vfin,dire,C/V\
1694,259,1,Et,et,259,Crd,Crd,et,/V\
1695,259,2,nos,nos,259,Prn,Prn$$,nous,C/V\
1696,259,3,conmande,conmande,259,Vfin,Vfin,commander,C/V\.'C/V\.C/(e)\
1697,259,4,povres,povres,259,Adj,Adj,pauvre,'C/V\.C/e\
1698,259,5,estre,estre,259,Vinf,Vinf,être,'/V\.C/(e)\
1699,260,1,Por,por,260,Pre,Pre,pour,C/V\
1700,260,2,lui,lui,260,Prn,Prn,lui,C/V\
1701,260,3,",",",",260,Pnc,Pnc,,
1702,260,4,et,et,260,Crd,Crd,et,/V\
1703,260,5,ce,ce,260,Prn,Prn,ce,C/(e)\
1704,260,6,nel,nel,260,Neg+Prn,Neg$$+Prn$$,ne.le,C/V\
1705,260,7,vuet,vuet,260,Vfin,Vfin,vouloir,C/V\
1706,260,8,nus,nus,260,QIs,QIs,nul,C/V\
1707,260,9,estre,estre,260,Vinf,Vinf,être,'/V\.C/(e)\
1708,260,10,.,.,260,Pnc,Pnc,,
1709,261,1,Ensi,ensi,261,Adv,Adv,ainsi,/V\.'C/V\
1710,261,2,dient,dient,261,Vfin,Vfin,dire,'C/V\./e\
1711,261,3,li,li,261,Det,Det,le,C/V\
1712,261,4,Sarrazin,sarrazin,261,N,N,,C/V\.C/V\.'C/V\
1713,262,1,De,de,262,Pre,Pre,de,C/(e)\
1714,262,2,nos,nos,262,Prn,Prn,nous,C/V\
1715,262,3,conme,conme,262,Sub,Sub,comme,'C/V\.C/(e)\
1716,262,4,malvais,malvais,262,Adj,Adj,,C/V\.'C/V\
1717,262,5,vesin,vesin,262,N,N,,C/V\.'C/V\
1718,262,6,.,.,262,Pnc,Pnc,,
1719,263,1,L',l',263,Det,Det,le,C/\
1720,263,2,en,en,263,Prn,Prn$,on,/V\
1721,263,3,ne,ne,263,Neg,Neg$$,ne,C/(e)\
1722,263,4,puet,puet,263,Vfin,Vfin,pouvoir2,C/V\
1723,263,5,la,la,263,Det,Det,le,C/V\
1724,263,6,chose,chose,263,N,N,,'C/V\.C/(e)\
1725,263,7,desfare,desfare,263,Vinf,Vinf,défaire,C/V\.'C/V\.C/(e)\
1726,264,1,Si,si,264,Adv,Adv,si4,C/V\
1727,264,2,tost,tost,264,Adv,Adv,tôt,C/V\
1728,264,3,conme,conme,264,Sub,Sub,comme,'C/V\.C/(e)\
1729,264,4,par,par,264,Pre,Pre,par,C/V\
1730,264,5,son,son,264,Det,Det,son4,C/V\
1731,264,6,contrare,contrare,264,Adj,Adj,,C/V\.'C/V\.C/(e)\
1732,264,7,;,;,264,Pnc,Pnc,,
1733,265,1,Nule,nule,265,QIs,QIs,nul,'C/V\.C/(e)\
1734,265,2,chose,chose,265,N,N,,'C/V\.C/(e)\
1735,265,3,si,si,265,Adv,Adv,si4,C/V\
1736,265,4,tost,tost,265,Adv,Adv,tôt,C/V\
1737,265,5,n',n',265,Neg,Neg$$,ne,C/\
1738,265,6,esteint,esteint,265,Vfin,Vfin,éteindre,/V\.'C/V\
1739,266,1,Lo,lo,266,Det,Det,le,C/(e)\
1740,266,2,feu,feu,266,N,N,,C/V\
1741,266,3,com,com,266,Sub,Sub,comme,C/V\
1742,266,4,l',l',266,Det,Det,le,C/\
1743,266,5,ewe,ewe,266,N,N,,'/V\.C/(e)\
1744,266,6,",",",",266,Pnc,Pnc,,
1745,266,7,et,et,266,Crd,Crd,et,/V\
1746,266,8,bien,bien,266,Adv,Adv,bien,C/V\
1747,266,9,remaint,remaint,266,Vfin,Vfin,remanoir,C/V\.'C/V\
1748,267,1,Par,par,267,Pre,Pre,par,C/V\
1749,267,2,mal,mal,267,N,N,mal,C/V\
1750,267,3,faire,faire,267,Vinf,Vinf,faire,'C/V\.C/(e)\
1751,267,4,",",",",267,Pnc,Pnc,,
1752,267,5,ce,ce,267,Prn,Prn$,ce,C/(e)\
1753,267,6,est,est,267,Vfin,Vfin,être,/V\
1754,267,7,droiture,droiture,267,N,N,,C/V\.'C/V\.C/(e)\
1755,267,8,",",",",267,Pnc,Pnc,,
1756,268,1,Car,car,268,Crd,Crd,car,C/V\
1757,268,2,contrare,contrare,268,Adj,Adj,,C/V\.'C/V\.C/(e)\
1758,268,3,sont,sont,268,Vfin,Vfin,être,C/V\
1759,268,4,par,par,268,Pre,Pre,par,C/V\
1760,268,5,nature,nature,268,N,N,,C/V\.'C/V\.C/(e)\
1761,268,6,.,.,268,Pnc,Pnc,,
1762,269,1,Par,par,269,Pre,Pre,par,C/V\
