wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified
849,118,2,que,que,118,Sub,Sub,que,C/(e)\
850,118,3,on,on,118,Prn,Prn$,on,/V\
851,118,4,luy,luy,118,Prn,Prn$$,3p,C/V\
852,118,5,fist,fist,118,Vfin,Vfin,faire,C/V\
853,118,6,come,come,118,Sub,Sub,comme,'C/V\.C/(e)\
854,118,7,a,a,118,Pre,Pre,à,/V\
855,118,8,un,un,118,QIs,QIs,un,/V\
856,118,9,cerf,cerf,118,N,N,,C/V\
857,118,10,cornes,cornes,118,N,N,,'C/V\.C/e\
858,118,11,",",",",118,Pnc,Pnc,,
859,119,1,d',d',119,Pre,Pre,de,C/\
860,119,2,ung,ung,119,QIs,QIs,un,/V\
861,119,3,vray,vray,119,Adj,Adj,vrai,C/V\
862,119,4,cocu,cocu,119,N,N,,C/V\.'C/V\
863,119,5,portoit,portoit,119,Vfin,Vfin,porter,C/V\.'C/V\
864,119,6,assés,assés,119,Adv,Adv,assez,/V\.'C/V\
865,119,7,la,la,119,Det,Det,le,C/V\
866,119,8,mine,mine,119,N,N,,'C/V\.C/(e)\
867,119,9,",",",",119,Pnc,Pnc,,
868,120,1,de,de,120,Pre,Pre,de,C/(e)\
869,120,2,amouretes,amouretes,120,N,N,,/V\.C/V\.'C/V\.C/e\
870,120,3,ne,ne,120,Neg,Neg$$,ne1,C/(e)\
871,120,4,congnoissoit,congnoissoit,120,Vfin,Vfin,connaître,C/V\.C/V\.'C/V\
872,120,5,les,les,120,Det,Det,le,C/V\
873,120,6,bournes,bournes,120,Adj,Adj,,'C/V\.C/e\
874,120,7,.,.,120,Pnc,Pnc,,
875,121,1,pour,pour,121,Pre,Pre,pour,C/V\
876,121,2,faire,faire,121,Vinf,Vinf,faire,'C/V\.C/(e)\
877,121,3,hars,hars,121,N,N,,C/V\
878,121,4,de,de,121,Pre,Pre,de,C/(e)\
879,121,5,genest,genest,121,N,N,,C/V\.'C/V\
880,121,6,ou,ou,121,Crd,Crd,ou1,/V\
881,121,7,viornes,viornes,121,N,N,,C/V\.'C/V\.C/e\
882,122,1,plus,plus,122,Adv,Adv,plus,C/V\
883,122,2,propre,propre,122,Adj,Adj,propre,'C/V\.C/(e)\
884,122,3,estoit,estoit,122,Vfin,Vfin,être1|ester,/V\.'C/V\
885,122,4,que,que,122,Sub,Sub,que,C/(e)\
886,122,5,de,de,122,Pre,Pre,de,C/(e)\
887,122,6,avoir,avoir,122,Vinf,Vinf,avoir1,/V\.'C/V\
888,122,7,belle,belle,122,Adj,Adj,beau,'C/V\.C/(e)\
889,122,8,dame,dame,122,N,N,,'C/V\.C/(e)\
890,122,9,.,.,122,Pnc,Pnc,,
891,123,1,pour,pour,123,Pre,Pre,pour,C/V\
892,123,2,que,que,123,Sub,Sub,que,C/(e)\
893,123,3,au,au,123,Pre+Det,Pre+Det,à+le,/V\
894,123,4,blason,blason,123,N,N,,C/V\.'C/V\
895,123,5,longuement,longuement,123,Adv,Adv,,C/V\.C/e\.'C/V\
896,123,6,ne,ne,123,Neg,Neg$$,ne1,C/(e)\
897,123,7,sejournes,sejournes,123,Vfin,Vfin,,C/V\.'C/V\.C/e\
898,123,8,:,:,123,Pnc,Pnc,,
899,124,1,peu,peu,124,N,N,peu,C/V\
900,124,2,lui,lui,124,Prn,Prn$$,3p,C/V\
901,124,3,chaloit,chaloit,124,Vfin,Vfin,chaloir,C/V\.'C/V\
902,124,4,",",",",124,Pnc,Pnc,,
903,124,5,s',s',124,Sub,Sub,si3,C/\
904,124,6,en,en,124,Pre,Pre,en1,/V\
905,124,7,ce,ce,124,Prn,Prn,ce1,C/(e)\
906,124,8,avoit,avoit,124,Vfin,Vfin,avoir1,/V\.'C/V\
907,124,9,los,los,124,N,N,,C/V\
908,124,10,ou,ou,124,Crd,Crd,ou1,/V\
909,124,11,blasme,blasme,124,N,N,,'C/V\.C/(e)\
910,124,12,.,.,124,Pnc,Pnc,,
911,125,1,lucresse,lucresse,125,N,N,,C/V\.'C/V\.C/(e)\
912,125,2,estoit,estoit,125,Vfin,Vfin,être1|ester,/V\.'C/V\
913,125,3,assés,assés,125,Adv,Adv,assez,/V\.'C/V\
914,125,4,haulte,haulte,125,Adj,Adj,haut,'C/V\.C/(e)\
915,125,5,sur,sur,125,PrA,PrA,sur,C/V\
916,125,6,bout,bout,125,N,N,,C/V\
917,125,7,",",",",125,Pnc,Pnc,,
918,126,1,de,de,126,Pre,Pre,de,C/(e)\
919,126,2,stature,stature,126,N,N,,C/V\.'C/V\.C/(e)\
920,126,3,estoit,estoit,126,Vfin,Vfin,être1|ester,/V\.'C/V\
921,126,4,tresavenante,tresavenante,126,Adj,Adj,,C/V\.C/V\.C/e\.'C/V\.C/(e)\
922,126,5,",",",",126,Pnc,Pnc,,
923,127,1,cheveulx,cheveulx,127,N,N,,C/V\.'C/V\
924,127,2,avoit,avoit,127,Vfin,Vfin,avoir1,/V\.'C/V\
925,127,3,si,si,127,Adv,Adv,si4,C/V\
926,127,4,copieux,copieux,127,Adj,Adj,,C/V\.C/{V}\.'/V\
927,127,5,que,que,127,Sub,Sub,que,C/(e)\
928,127,6,tout,tout,127,QIs,QIs,tout,C/V\
929,128,1,le,le,128,Det,Det,le,C/(e)\
930,128,2,corps,corps,128,N,N,,C/V\
931,128,3,couvroient,couvroient,128,Vfin,Vfin,couvrir,C/V\.'C/V\./e\
932,128,4,par,par,128,Pre,Pre,par1,C/V\
933,128,5,maniere,maniere,128,N,N,,C/V\.'C/V\.C/(e)\
934,128,6,decente,decente,128,Adj,Adj,,C/V\.'C/V\.C/(e)\
935,128,7,;,;,128,Pnc,Pnc,,
936,129,1,ce,ce,129,Prn,Prn,ce1,C/(e)\
937,129,2,neant,neant,129,Prn,Prn,nïent,C/(V)\.'/V\
938,129,3,moins,moins,129,Adv,Adv,moins,C/V\
939,129,4,pour,pour,129,Pre,Pre,pour,C/V\
940,129,5,estre,estre,129,Vinf,Vinf,être1|ester,'/V\.C/(e)\
941,129,6,plus,plus,129,Adv,Adv,plus,C/V\
942,129,7,plaisante,plaisante,129,Vprs,Vprs,plaire,C/V\.'C/V\.C/(e)\
943,130,1,de,de,130,Pre,Pre,de,C/(e)\
944,130,2,templetes,templetes,130,N,N,,C/V\.'C/V\.C/e\
945,130,3,",",",",130,Pnc,Pnc,,
946,130,4,d',d',130,Pre,Pre,de,C/\
947,130,5,or,or,130,N,N,,/V\
948,130,6,clos,clos,130,Vpp,Vpp,clore,C/V\
949,130,7,el,el,130,Prn,Prn$,3p,/V\
950,130,8,les,les,130,Prn,Prn$$,3p,C/V\
951,130,9,avoit,avoit,130,Vfin,Vfin,avoir1,/V\.'C/V\
952,131,1,et,et,131,Crd,Crd,et,/V\
953,131,2,de,de,131,Pre,Pre,de,C/(e)\
954,131,3,pierre,pierre,131,N,N,,'C/V\.C/(e)\
955,131,4,precieuse,precieuse,131,Adj,Adj,,C/V\.C/{V}\.'/V\.C/(e)\
956,131,5,luisante,luisante,131,Vprs,Vprs,luire,C/V\.'C/V\.C/(e)\
957,131,6,",",",",131,Pnc,Pnc,,
958,132,1,ce,ce,132,Prn,Prn,ce1,C/(e)\
959,132,2,que,que,132,Sub,Sub,que,C/(e)\
960,132,3,tresbien,tresbien,132,Adv,Adv,,C/V\.'C/V\
961,132,4,et,et,132,Crd,Crd,et,/V\
962,132,5,beau,beau,132,Adj,Adj,beau,C/V\
963,132,6,lors,lors,132,Adv,Adv,lors,C/V\
964,132,7,lui,lui,132,Prn,Prn$$,3p,C/V\
965,132,8,duisoit,duisoit,132,Vfin,Vfin,duire,C/V\.'C/V\
966,132,9,.,.,132,Pnc,Pnc,,
967,133,1,lucresse,lucresse,133,N,N,,C/V\.'C/V\.C/(e)\
968,133,2,avoit,avoit,133,Vfin,Vfin,avoir1,/V\.'C/V\
969,133,3,le,le,133,Det,Det,le,C/(e)\
970,133,4,front,front,133,N,N,,C/V\
971,133,5,bien,bien,133,Adv,Adv,bien,C/V\
972,133,6,spacieux,spacieux,133,Adj,Adj,,C/V\.C/V\.C/{V}\.'/V\
973,133,7,",",",",133,Pnc,Pnc,,
974,134,1,sans,sans,134,Pre,Pre,sans,C/V\
975,134,2,macule,macule,134,N,N,,C/V\.'C/V\.C/(e)\
976,134,3,ne,ne,134,Crd,Crd,ne2,C/(e)\
977,134,4,quelque,quelque,134,QIs,QIs,quelque,'C/V\.C/(e)\
978,134,5,ride,ride,134,N,N,,'C/V\.C/(e)\
979,134,6,avoir,avoir,134,Vinf,Vinf,avoir1,/V\.'C/V\
980,134,7,;,;,134,Pnc,Pnc,,
981,135,1,ains,ains,135,Crd,Crd,ains,/V\
982,135,2,estoit,estoit,135,Vfin,Vfin,être1|ester,/V\.'C/V\
983,135,3,hault,hault,135,Adj,Adj,haut,C/V\
984,135,4,",",",",135,Pnc,Pnc,,
985,135,5,frais,frais,135,Adj,Adj,,C/V\
986,135,6,",",",",135,Pnc,Pnc,,
987,135,7,blanc,blanc,135,Adj,Adj,blanc,C/V\
988,135,8,et,et,135,Crd,Crd,et,/V\
989,135,9,lumineux,lumineux,135,Adj,Adj,,C/V\.C/V\.'C/V\
990,136,1,on,on,136,Prn,Prn$,on,/V\
991,136,2,ne,ne,136,Neg,Neg$$,ne1,C/(e)\
992,136,3,savroit,savroit,136,Vfin,Vfin,savoir,C/V\.'C/V\
993,136,4,rien,rien,136,N,N,rien,C/V\
994,136,5,plus,plus,136,Adv,Adv,plus,C/V\
995,136,6,beau,beau,136,Adj,Adj,beau,C/V\
996,136,7,concevoir,concevoir,136,Vinf,Vinf,concevoir,C/V\.C/e\.'C/V\
997,136,8,.,.,136,Pnc,Pnc,,
998,137,1,on,on,137,Prn,Prn$,on,/V\
999,137,2,ne,ne,137,Neg,Neg$$,ne1,C/(e)\
1000,137,3,vit,vit,137,Vfin,Vfin,voir1,C/V\
1001,137,4,onc,onc,137,Adv,Adv,onques,/V\
1002,137,5,face,face,137,Vfin,Vfin,faire,'C/V\.C/(e)\
1003,137,6,",",",",137,Pnc,Pnc,,
1004,137,7,pour,pour,137,Pre,Pre,pour,C/V\
1005,137,8,dire,dire,137,Vinf,Vinf,dire,'C/V\.C/(e)\
1006,137,9,voir,voir,137,N,N,voir2,C/V\
1007,137,10,",",",",137,Pnc,Pnc,,
1008,138,1,plus,plus,138,Adv,Adv,plus,C/V\
1009,138,2,venuste,venuste,138,Adj,Adj,,C/V\.'C/V\.C/(e)\
1010,138,3,ne,ne,138,Crd,Crd,ne2,C/(e)\
1011,138,4,a,a,138,Pre,Pre,à,/V\
1012,138,5,veoir,veoir,138,Vinf,Vinf,voir1,C/(V)\.'/V\
1013,138,6,plus,plus,138,Adv,Adv,plus,C/V\
1014,138,7,agreable,agreable,138,Adj,Adj,,/V\.C/V\.'C/V\.C/(e)\
1015,138,8,.,.,138,Pnc,Pnc,,
1016,139,1,nature,nature,139,N,N,,C/V\.'C/V\.C/(e)\
1017,139,2,avoit,avoit,139,Vfin,Vfin,avoir1,/V\.'C/V\
1018,139,3,la,la,139,Adv,Adv,là,C/V\
1019,139,4,mis,mis,139,Vpp,Vpp,mettre,C/V\
1020,139,5,de,de,139,Pre,Pre,de,C/(e)\
1021,139,6,son,son,139,Det,Det,son4,C/V\
1022,139,7,povoir,povoir,139,N,N,pouvoir1,C/V\.'C/V\
1023,139,8,",",",",139,Pnc,Pnc,,
1024,140,1,qui,qui,140,Qux,Qux,qui,C/V\
1025,140,2,la,la,140,Prn,Prn$$,3p,C/V\
1026,140,3,faisoit,faisoit,140,Vfin,Vfin,faire,C/V\.'C/V\
1027,140,4,sur,sur,140,PrA,PrA,sur,C/V\
1028,140,5,autres,autres,140,Adj,Adj,autre,'/V\.C/e\
1029,140,6,merveillable,merveillable,140,Adj,Adj,,C/V\.C/V\.'C/V\.C/(e)\
1030,140,7,.,.,140,Pnc,Pnc,,
1031,141,1,lucresse,lucresse,141,N,N,,C/V\.'C/V\.C/(e)\
1032,141,2,avoit,avoit,141,Vfin,Vfin,avoir1,/V\.'C/V\
1033,141,3,a,a,141,Pre,Pre,à,/V\
1034,141,4,peu,peu,141,N,N,peu,C/V\
1035,141,5,de,de,141,Pre,Pre,de,C/(e)\
1036,141,6,poil,poil,141,N,N,,C/V\
1037,141,7,noiret,noiret,141,Adj,Adj,,C/V\.'C/V\
1038,142,1,en,en,142,Pre,Pre,en1,/V\
1039,142,2,maniere,maniere,142,N,N,,C/V\.'C/V\.C/(e)\
1040,142,3,d',d',142,Pre,Pre,de,C/\
1041,142,4,arc,arc,142,N,N,,/V\
1042,142,5,tendu,tendu,142,Vpp,Vpp,tendre,C/V\.'C/V\
1043,142,6,les,les,142,Det,Det,le,C/V\
1044,142,7,sourcilles,sourcilles,142,N,N,,C/V\.'C/V\.C/e\
1045,142,8,",",",",142,Pnc,Pnc,,
1046,143,1,par,par,143,Pre,Pre,par1,C/V\
1047,143,2,distance,distance,143,N,N,,C/V\.'C/V\.C/(e)\
1048,143,3,qui,qui,143,Qux,Qux,qui,C/V\
1049,143,4,bien,bien,143,Adv,Adv,bien,C/V\
1050,143,5,les,les,143,Prn,Prn$$,3p,C/V\
1051,143,6,separoit,separoit,143,Vfin,Vfin,,C/V\.C/V\.'C/V\
1052,143,7,",",",",143,Pnc,Pnc,,
1053,144,1,onc,onc,144,Adv,Adv,onques,/V\
1054,144,2,plus,plus,144,Adv,Adv,plus,C/V\
1055,144,3,belles,belles,144,Adj,Adj,beau,'C/V\.C/e\
1056,144,4,n',n',144,Neg,Neg$$,ne1,C/\
1057,144,5,eurent,eurent,144,Vfin,Vfin,avoir1,'/V\.C/e\
1058,144,6,femmes,femmes,144,N,N,,'C/V\.C/e\
1059,144,7,ne,ne,144,Crd,Crd,ne2,C/(e)\
1060,144,8,filles,filles,144,N,N,,'C/V\.C/e\
1061,144,9,.,.,144,Pnc,Pnc,,
1062,145,1,les,les,145,Det,Det,le,C/V\
1063,145,2,yeulx,yeulx,145,N,N,,C/V\
1064,145,3,avoit,avoit,145,Vfin,Vfin,avoir1,/V\.'C/V\
1065,145,4,si,si,145,Adv,Adv,si4,C/V\
1066,145,5,clers,clers,145,Adj,Adj,clair1,C/V\
1067,145,6,",",",",145,Pnc,Pnc,,
1068,145,7,beaux,beaux,145,Adj,Adj,beau,C/V\
1069,145,8,et,et,145,Crd,Crd,et,/V\
1070,145,9,facilles,facilles,145,Adj,Adj,,C/V\.'C/V\.C/e\
1071,146,1,que,que,146,Sub,Sub,que,C/(e)\
1072,146,2,des,des,146,Pre+Det,Pre+Det,de+le,C/V\
1073,146,3,voians,voians,146,Vprs,Vprs,voir1,C/V\.'C/V\
1074,146,4,le,le,146,Det,Det,le,C/(e)\
1075,146,5,regard,regard,146,N,N,,C/V\.'C/V\
1076,146,6,hebetoit,hebetoit,146,Vfin,Vfin,,C/V\.C/V\.'C/V\
1077,146,7,.,.,146,Pnc,Pnc,,
1078,147,1,le,le,147,Det,Det,le,C/(e)\
1079,147,2,souleil,souleil,147,N,N,,C/V\.'C/V\
1080,147,3,par,par,147,Pre,Pre,par1,C/V\
1081,147,4,ses,ses,147,Det,Det,son4,C/V\
1082,147,5,rays,rays,147,N,N,,C/V\
1083,147,6,tressutilles,tressutilles,147,Adj,Adj,,C/V\.C/V\.'C/V\.C/e\
1084,148,1,des,des,148,Pre+Det,Pre+Det,de+le,C/V\
1085,148,2,autres,autres,148,Adj,Adj,autre,'/V\.C/e\
1086,148,3,yeulx,yeulx,148,N,N,,C/V\
1087,148,4,la,la,148,Det,Det,le,C/V\
1088,148,5,clarté,clarté,148,N,N,,C/V\.'C/V\
1089,148,6,offuscoit,offuscoit,148,Vfin,Vfin,,/V\.C/V\.'C/V\
1090,148,7,.,.,148,Pnc,Pnc,,
1091,149,1,elle,elle,149,Prn,Prn$,3p,'/V\.C/(e)\
1092,149,2,povoit,povoit,149,Vfin,Vfin,pouvoir2,C/V\.'C/V\
1093,149,3,occire,occire,149,Vinf,Vinf,occire,/V\.'C/V\.C/(e)\
1094,149,4,les,les,149,Det,Det,le,C/V\
1095,149,5,voians,voians,149,Vprs,Vprs,voir1,C/V\.'C/V\
1096,150,1,par,par,150,Pre,Pre,par1,C/V\
1097,150,2,ung,ung,150,QIs,QIs,un,/V\
1098,150,3,trait,trait,150,N,N,,C/V\
1099,150,4,de,de,150,Pre,Pre,de,C/(e)\
1100,150,5,œil,œil,150,N,N,,/V\
1101,150,6,",",",",150,Pnc,Pnc,,
1102,150,7,quant,quant,150,Sub,Sub,quand,C/V\
1103,150,8,jeter,jeter,150,Vinf,Vinf,jeter,C/V\.'C/V\
1104,150,9,le,le,150,Prn,Prn$$,3p,C/(e)\
1105,150,10,vouloit,vouloit,150,Vfin,Vfin,vouloir,C/V\.'C/V\
1106,150,11,",",",",150,Pnc,Pnc,,
1107,151,1,et,et,151,Crd,Crd,et,/V\
1108,151,2,si,si,151,Adv,Adv,si4,C/V\
1109,151,3,povoit,povoit,151,Vfin,Vfin,pouvoir2,C/V\.'C/V\
1110,151,4,les,les,151,Det,Det,le,C/V\
1111,151,5,mors,mors,151,Vpp,Vpp,mourir,C/V\
1112,151,6,faire,faire,151,Vinf,Vinf,faire,'C/V\.C/(e)\
1113,151,7,vivans,vivans,151,Vprs,Vprs,vivre1,C/V\.'C/V\
1114,151,8,",",",",151,Pnc,Pnc,,
1115,152,1,quant,quant,152,Sub,Sub,quand,C/V\
1116,152,2,le,le,152,Det,Det,le,C/(e)\
1117,152,3,doulx,doulx,152,Adj,Adj,doux,C/V\
1118,152,4,trait,trait,152,N,N,,C/V\
1119,152,5,de,de,152,Pre,Pre,de,C/(e)\
1120,152,6,ses,ses,152,Det,Det,son4,C/V\
1121,152,7,yeulx,yeulx,152,N,N,,C/V\
1122,152,8,envoioit,envoioit,152,Vfin,Vfin,envoyer,/V\.C/V\.'C/V\
1123,152,9,.,.,152,Pnc,Pnc,,
1124,153,1,le,le,153,Det,Det,le,C/(e)\
1125,153,2,nez,nez,153,N,N,,C/V\
1126,153,3,avoit,avoit,153,Vfin,Vfin,avoir1,/V\.'C/V\
1127,153,4,traitis,traitis,153,Adj,Adj,,C/V\.'C/V\
1128,153,5,comme,comme,153,Sub,Sub,comme,'C/V\.C/(e)\
1129,153,6,ung,ung,153,QIs,QIs,un,/V\
1130,153,7,fil,fil,153,N,N,,C/V\
1131,153,8,droit,droit,153,Adj,Adj,droit2,C/V\
1132,153,9,",",",",153,Pnc,Pnc,,
1133,154,1,qui,qui,154,Qux,Qux,qui,C/V\
1134,154,2,ses,ses,154,Det,Det,son4,C/V\
1135,154,3,joes,joes,154,N,N,,'C/V\./e\
1136,154,4,par,par,154,Pre,Pre,par1,C/V\
1137,154,5,egale,egale,154,Adj,Adj,,/V\.'C/V\.C/(e)\
1138,154,6,mesure,mesure,154,N,N,,C/V\.'C/V\.C/(e)\
1139,155,1,decentement,decentement,155,Adv,Adv,,C/V\.C/V\.C/e\.'C/V\
1140,155,2,et,et,155,Crd,Crd,et,/V\
1141,155,3,tresbien,tresbien,155,Adv,Adv,,C/V\.'C/V\
1142,155,4,divisoit,divisoit,155,Vprs,Vprs,,C/V\.C/V\.'C/V\
1143,155,5,;,;,155,Pnc,Pnc,,
1144,156,1,en,en,156,Pre,Pre,en1,/V\
1145,156,2,ce,ce,156,Prn,Prn,ce1,C/(e)\
1146,156,3,se,se,156,Prn,Prn$$,soi,C/(e)\
1147,156,4,estoit,estoit,156,Vfin,Vfin,être1|ester,/V\.'C/V\
1148,156,5,efforcee,efforcee,156,Vpp,Vpp,,/V\.C/V\.'C/V\./(e)\
1149,156,6,nature,nature,156,N,N,,C/V\.'C/V\.C/(e)\
1150,156,7,.,.,156,Pnc,Pnc,,
1151,157,1,rien,rien,157,N,N,rien,C/V\
1152,157,2,plus,plus,157,Adv,Adv,plus,C/V\
1153,157,3,plaisant,plaisant,157,Vprs,Vprs,plaire,C/V\.'C/V\
1154,157,4,",",",",157,Pnc,Pnc,,
1155,157,5,plus,plus,157,Adv,Adv,plus,C/V\
1156,157,6,doulx,doulx,157,Adj,Adj,doux,C/V\
1157,157,7,",",",",157,Pnc,Pnc,,
1158,157,8,plus,plus,157,Adv,Adv,plus,C/V\
1159,157,9,amiable,amiable,157,Adj,Adj,,/V\.C/V\.'C/V\.C/(e)\
1160,158,1,on,on,158,Prn,Prn$,on,/V\
1161,158,2,n',n',158,Neg,Neg$$,ne1,C/\
1162,158,3,eust,eust,158,Vfin,Vfin,avoir1,/(V)\.'/V\
1163,158,4,pas,pas,158,Neg,Neg,pas1,C/V\
1164,158,5,sceu,sceu,158,Vpp,Vpp,savoir,C/V\
1165,158,6,que,que,158,Sub,Sub,que,C/(e)\
1166,158,7,les,les,158,Det,Det,le,C/V\
1167,158,8,dictes,dictes,158,Vpp,Vpp,dire,'C/V\.C/e\
1168,158,9,joes,joes,158,N,N,,'C/V\./e\
1169,158,10,voir,voir,158,Vinf,Vinf,voir1,C/V\
1170,158,11,",",",",158,Pnc,Pnc,,
1171,159,1,quant,quant,159,Sub,Sub,quand,C/V\
1172,159,2,elle,elle,159,Prn,Prn$,3p,'/V\.C/(e)\
1173,159,3,rioit,rioit,159,Vfin,Vfin,rire,C/V\.'C/V\
1174,159,4,par,par,159,Pre,Pre,par1,C/V\
1175,159,5,maniere,maniere,159,N,N,,C/V\.'C/V\.C/(e)\
1176,159,6,agreable,agreable,159,Adj,Adj,,/V\.C/V\.'C/V\.C/(e)\
1177,160,1,deux,deux,160,QIs,QIs,2,C/V\
1178,160,2,petites,petites,160,Adj,Adj,petit,C/V\.'C/V\.C/e\
1179,160,3,fosses,fosses,160,N,N,,'C/V\.C/e\
1180,160,4,se,se,160,Prn,Prn$$,soi,C/(e)\
1181,160,5,venoient,venoient,160,Vfin,Vfin,venir,C/V\.'C/V\./e\
1182,160,6,soir,soir,160,Vinf,Vinf,seoir,C/V\
1183,161,1,ou,ou,161,Pre+Det,Pre+Det,en1+le,/V\
1184,161,2,fin,fin,161,Adj,Adj,fin2,C/V\
1185,161,3,milieu,milieu,161,N,N,,C/V\.'C/V\
1186,161,4,de,de,161,Pre,Pre,de,C/(e)\
1187,161,5,ses,ses,161,Det,Det,son4,C/V\
1188,161,6,joes,joes,161,N,N,,'C/V\./e\
1189,161,7,:,:,161,Pnc,Pnc,,
1190,161,8,oncques,oncques,161,Adv,Adv,onques,'/V\.C/e\
1191,161,9,voir,voir,161,Vinf,Vinf,voir1,C/V\
1192,162,1,homs,homs,162,N,N,,/V\
1193,162,2,ne,ne,162,Neg,Neg$$,ne1,C/(e)\
1194,162,3,les,les,162,Prn,Prn$$,3p,C/V\
1195,162,4,peut,peut,162,Vfin,Vfin,pouvoir2,C/V\
1196,162,5,",",",",162,Pnc,Pnc,,
1197,162,6,qui,qui,162,Qux,Qux,qui,C/V\
1198,162,7,ne,ne,162,Neg,Neg$$,ne1,C/(e)\
1199,162,8,leur,leur,162,Prn,Prn$$,3p,C/V\
1200,162,9,desirast,desirast,162,Vfin,Vfin,désirer,C/V\.C/V\.'C/V\
1201,163,1,quelque,quelque,163,QIs,QIs,quelque,'C/V\.C/(e)\
1202,163,2,baisier,baisier,163,N,N,,C/V\.'C/V\
1203,163,3,donner,donner,163,Vinf,Vinf,donner,C/V\.'C/V\
1204,163,4,",",",",163,Pnc,Pnc,,
1205,163,5,fust,fust,163,Vfin,Vfin,être1|ester,C/V\
1206,163,6,main,main,163,N,N,,C/V\
1207,163,7,ou,ou,163,Crd,Crd,ou1,/V\
1208,163,8,soir,soir,163,N,N,,C/V\
1209,163,9,.,.,163,Pnc,Pnc,,
1210,164,1,et,et,164,Crd,Crd,et,/V\
1211,164,2,qui,qui,164,Qux,Qux,qui,C/V\
1212,164,3,pour,pour,164,Pre,Pre,pour,C/V\
1213,164,4,ce,ce,164,Prn,Prn,ce1,C/(e)\
1214,164,5,du,du,164,Pre+Det,Pre+Det,de+le,C/V\
1215,164,6,cueur,cueur,164,N,N,,C/V\
1216,164,7,ne,ne,164,Neg,Neg$$,ne1,C/(e)\
1217,164,8,souspirast,souspirast,164,Vfin,Vfin,,C/V\.C/V\.'C/V\
1218,164,9,.,.,164,Pnc,Pnc,,
1219,165,1,petite,petite,165,Adj,Adj,petit,C/V\.'C/V\.C/(e)\
1220,165,2,bouche,bouche,165,N,N,,'C/V\.C/(e)\
1221,165,3,et,et,165,Crd,Crd,et,/V\
1222,165,4,levres,levres,165,N,N,,'C/V\.C/e\
1223,165,5,coralines,coralines,165,Adj,Adj,,C/V\.C/V\.'C/V\.C/e\
1224,166,1,plus,plus,166,Adv,Adv,plus,C/V\
1225,166,2,vermeilles,vermeilles,166,Adj,Adj,,C/V\.'C/V\.C/e\
1226,166,3,que,que,166,Sub,Sub,que,C/(e)\
1227,166,4,ne,ne,166,Neg,Neg$$,ne1,C/(e)\
1228,166,5,fut,fut,166,Vfin,Vfin,être1|ester,C/V\
1229,166,6,onc,onc,166,Adv,Adv,onques,/V\
1230,166,7,coral,coral,166,N,N,,C/V\.'C/V\
1231,167,1,lucresse,lucresse,167,N,N,,C/V\.'C/V\.C/(e)\
1232,167,2,avoit,avoit,167,Vfin,Vfin,avoir1,/V\.'C/V\
1233,167,3,",",",",167,Pnc,Pnc,,
1234,167,4,de,de,167,Pre,Pre,de,C/(e)\
1235,167,5,estre,estre,167,Vinf,Vinf,être1|ester,'/V\.C/(e)\
1236,167,6,baisees,baisees,167,Vpp,Vpp,,C/V\.'C/V\./e\
1237,167,7,dignes,dignes,167,Adj,Adj,,'C/V\.C/e\
1238,168,1,et,et,168,Crd,Crd,et,/V\
1239,168,2,doulcement,doulcement,168,Adv,Adv,,C/V\.C/e\.'C/V\
1240,168,3,morses,morses,168,Vpp,Vpp,mordre,'C/V\.C/e\
1241,168,4,sans,sans,168,Pre,Pre,sans,C/V\
1242,168,5,faire,faire,168,Vinf,Vinf,faire,'C/V\.C/(e)\
1243,168,6,mal,mal,168,N,N,mal1,C/V\
1244,168,7,",",",",168,Pnc,Pnc,,
1245,169,1,petites,petites,169,Adj,Adj,petit,C/V\.'C/V\.C/e\
1246,169,2,dens,dens,169,N,N,,C/V\
1247,169,3,plus,plus,169,Adv,Adv,plus,C/V\
1248,169,4,blanches,blanches,169,Adj,Adj,blanc,'C/V\.C/e\
1249,169,5,que,que,169,Sub,Sub,que,C/(e)\
1250,169,6,cristal,cristal,169,N,N,,C/V\.'C/V\
1251,169,7,",",",",169,Pnc,Pnc,,
1252,170,1,entre,entre,170,PrA,PrA,entre,'/V\.C/(e)\
1253,170,2,lesquelz,lesquelz,170,Qux,Qux,lequel,C/V\.'C/V\
1254,170,3,sa,sa,170,Det,Det,son4,C/V\
1255,170,4,langue,langue,170,N,N,,'C/V\.C/(e)\
1256,170,5,armonieuse,armonieuse,170,Adj,Adj,,/V\.C/V\.C/{V}\.'/V\.C/(e)\
1257,171,1,faisoit,faisoit,171,Vfin,Vfin,faire,C/V\.'C/V\
1258,171,2,ung,ung,171,QIs,QIs,un,/V\
1259,171,3,son,son,171,N,N,,C/V\
1260,171,4,plaisant,plaisant,171,Vprs,Vprs,plaire,C/V\.'C/V\
1261,171,5,et,et,171,Crd,Crd,et,/V\
1262,171,6,cordial,cordial,171,Adj,Adj,,C/V\.C/V\.'C/V\
1263,172,1,avecques,avecques,172,PrA,PrA,avec,/V\.'C/V\.C/e\
1264,172,2,chant,chant,172,N,N,,C/V\
1265,172,3,et,et,172,Crd,Crd,et,/V\
1266,172,4,voix,voix,172,N,N,,C/V\
1267,172,5,melodieuse,melodieuse,172,Adj,Adj,,C/V\.C/V\.C/{V}\.'/V\.C/(e)\
1268,172,6,.,.,172,Pnc,Pnc,,
1269,173,1,son,son,173,Det,Det,son4,C/V\
